V1,V2,V3
-124.231003039514,36.4587786259542,-3988.75415039062
-124.214285714286,36.4587786259542,-3982.7041015625
-124.197568389058,36.4587786259542,-3960.1240234375
-124.18085106383,36.4587786259542,-3942.27416992188
-124.164133738602,36.4587786259542,-3937.98413085938
-124.147416413374,36.4587786259542,-3929.02416992188
-124.130699088146,36.4587786259542,-3917.68139648438
-124.113981762918,36.4587786259542,-3899.74145507812
-124.09726443769,36.4587786259542,-3888.93139648438
-124.080547112462,36.4587786259542,-3890.30126953125
-124.063829787234,36.4587786259542,-3889.88134765625
-124.047112462006,36.4587786259542,-3890.14135742188
-124.030395136778,36.4587786259542,-3891.49145507812
-124.01367781155,36.4587786259542,-3900.06127929688
-123.996960486322,36.4587786259542,-3904.48828125
-123.980243161094,36.4587786259542,-3897.8681640625
-123.963525835866,36.4587786259542,-3888.59814453125
-123.946808510638,36.4587786259542,-3876.1982421875
-123.93009118541,36.4587786259542,-3860.55834960938
-123.913373860182,36.4587786259542,-3852.068359375
-123.896656534954,36.4587786259542,-3842.658203125
-123.879939209726,36.4587786259542,-3829.49829101562
-123.863221884498,36.4587786259542,-3818.84790039062
-123.846504559271,36.4587786259542,-3807.73803710938
-123.829787234043,36.4587786259542,-3798.2880859375
-123.813069908815,36.4587786259542,-3786.9580078125
-123.796352583587,36.4587786259542,-3776.72802734375
-123.779635258359,36.4587786259542,-3766.087890625
-123.762917933131,36.4587786259542,-3755.7080078125
-123.746200607903,36.4587786259542,-3745.68798828125
-123.729483282675,36.4587786259542,-3734.13403320312
-123.712765957447,36.4587786259542,-3724.05419921875
-123.696048632219,36.4587786259542,-3712.2841796875
-123.679331306991,36.4587786259542,-3702.10400390625
-123.662613981763,36.4587786259542,-3692.994140625
-123.645896656535,36.4587786259542,-3684.46411132812
-123.629179331307,36.4587786259542,-3674.9541015625
-123.612462006079,36.4587786259542,-3666.43408203125
-123.595744680851,36.4587786259542,-3644.12329101562
-123.579027355623,36.4587786259542,-3625.52319335938
-123.562310030395,36.4587786259542,-3624.8232421875
-123.545592705167,36.4587786259542,-3621.3232421875
-123.528875379939,36.4587786259542,-3614.09326171875
-123.512158054711,36.4587786259542,-3605.443359375
-123.495440729483,36.4587786259542,-3595.31323242188
-123.478723404255,36.4587786259542,-3586.89331054688
-123.462006079027,36.4587786259542,-3579.76879882812
-123.445288753799,36.4587786259542,-3569.60864257812
-123.428571428571,36.4587786259542,-3556.7587890625
-123.411854103343,36.4587786259542,-3539.7587890625
-123.395136778115,36.4587786259542,-3529.87866210938
-123.378419452888,36.4587786259542,-3518.18872070312
-123.36170212766,36.4587786259542,-3510.86865234375
-123.344984802432,36.4587786259542,-3506.20874023438
-123.328267477204,36.4587786259542,-3529.70849609375
-123.311550151976,36.4587786259542,-3515.04858398438
-123.294832826748,36.4587786259542,-3491.59838867188
-123.27811550152,36.4587786259542,-3468.69848632812
-123.261398176292,36.4587786259542,-3450.32861328125
-123.244680851064,36.4587786259542,-3426.48852539062
-123.227963525836,36.4587786259542,-3402.67846679688
-123.211246200608,36.4587786259542,-3384.21850585938
-123.19452887538,36.4587786259542,-3365.00732421875
-123.177811550152,36.4587786259542,-3344.24731445312
-123.161094224924,36.4587786259542,-3319.50732421875
-123.144376899696,36.4587786259542,-3297.51733398438
-123.127659574468,36.4587786259542,-3274.25732421875
-123.11094224924,36.4587786259542,-3258.0771484375
-123.094224924012,36.4587786259542,-3237.20727539062
-123.077507598784,36.4587786259542,-3202.447265625
-123.060790273556,36.4587786259542,-3183.91723632812
-123.044072948328,36.4587786259542,-3162.9970703125
-123.0273556231,36.4587786259542,-3131.17724609375
-123.010638297872,36.4587786259542,-3094.59716796875
-122.993920972644,36.4587786259542,-3066.87719726562
-122.977203647416,36.4587786259542,-3042.447265625
-122.960486322188,36.4587786259542,-3019.58715820312
-122.94376899696,36.4587786259542,-3011.45727539062
-122.927051671733,36.4587786259542,-3009.49755859375
-122.910334346505,36.4587786259542,-3015.74755859375
-122.893617021277,36.4587786259542,-3024.54760742188
-122.876899696049,36.4587786259542,-3039.6376953125
-122.860182370821,36.4587786259542,-3050.92749023438
-122.843465045593,36.4587786259542,-3072.64770507812
-122.826747720365,36.4587786259542,-3105.08764648438
-122.810030395137,36.4587786259542,-3047.7275390625
-122.793313069909,36.4587786259542,-2994.29614257812
-122.776595744681,36.4587786259542,-2948.92626953125
-122.759878419453,36.4587786259542,-2909.91625976562
-122.743161094225,36.4587786259542,-2898.88623046875
-122.726443768997,36.4587786259542,-2899.31616210938
-122.709726443769,36.4587786259542,-2896.38623046875
-122.693009118541,36.4587786259542,-2888.20629882812
-122.676291793313,36.4587786259542,-2917.06616210938
-122.659574468085,36.4587786259542,-2990.197265625
-122.642857142857,36.4587786259542,-3116.01708984375
-122.626139817629,36.4587786259542,-3202.48706054688
-122.609422492401,36.4587786259542,-3192.52709960938
-122.592705167173,36.4587786259542,-3167.21728515625
-122.575987841945,36.4587786259542,-3081.14721679688
-122.559270516717,36.4587786259542,-3051.70727539062
-122.542553191489,36.4587786259542,-2984.98706054688
-122.525835866261,36.4587786259542,-2896.06420898438
-122.509118541033,36.4587786259542,-2783.84423828125
-122.492401215805,36.4587786259542,-2640.17407226562
-122.475683890578,36.4587786259542,-2458.5341796875
-122.45896656535,36.4587786259542,-2215.85424804688
-122.442249240122,36.4587786259542,-2045.59423828125
-122.425531914894,36.4587786259542,-1901.85424804688
-122.408814589666,36.4587786259542,-1796.02416992188
-122.392097264438,36.4587786259542,-1675.03918457031
-122.37537993921,36.4587786259542,-1587.41918945312
-122.358662613982,36.4587786259542,-1509.54919433594
-122.341945288754,36.4587786259542,-1454.93920898438
-122.325227963526,36.4587786259542,-1421.70922851562
-122.308510638298,36.4587786259542,-1419.48913574219
-122.29179331307,36.4587786259542,-1479.67919921875
-122.275075987842,36.4587786259542,-1392.46923828125
-122.258358662614,36.4587786259542,-1335.72094726562
-122.241641337386,36.4587786259542,-1291.64099121094
-122.224924012158,36.4587786259542,-1239.95092773438
-122.20820668693,36.4587786259542,-1227.91088867188
-122.191489361702,36.4587786259542,-1203.26098632812
-122.174772036474,36.4587786259542,-1166.05090332031
-122.158054711246,36.4587786259542,-1149.10095214844
-122.141337386018,36.4587786259542,-1099.16088867188
-122.12462006079,36.4587786259542,-1038.28039550781
-122.107902735562,36.4587786259542,-980.040344238281
-122.091185410334,36.4587786259542,-935.400390625
-122.074468085106,36.4587786259542,-896.050354003906
-122.057750759878,36.4587786259542,-814.590393066406
-122.04103343465,36.4587786259542,-672.210388183594
-122.024316109422,36.4587786259542,-544.250366210938
-122.007598784195,36.4587786259542,-388.340362548828
-121.990881458967,36.4587786259542,-201.52751159668
-121.974164133739,36.4587786259542,-119.78751373291
-121.957446808511,36.4587786259542,-88.4775161743164
-121.940729483283,36.4587786259542,-48.0575180053711
-121.924012158055,36.4587786259542,67.4824829101562
-121.907294832827,36.4587786259542,292.692474365234
-121.890577507599,36.4587786259542,469.122497558594
-121.873860182371,36.4587786259542,706.872497558594
-121.857142857143,36.4587786259542,627.902770996094
-121.840425531915,36.4587786259542,600.152770996094
-121.823708206687,36.4587786259542,512.8828125
-121.806990881459,36.4587786259542,447.552795410156
-121.790273556231,36.4587786259542,441.592803955078
-121.773556231003,36.4587786259542,508.102813720703
-121.756838905775,36.4587786259542,480.992797851562
-121.740121580547,36.4587786259542,321.752807617188
-121.723404255319,36.4587786259542,240.907272338867
-121.706686930091,36.4587786259542,172.977264404297
-121.689969604863,36.4587786259542,234.467269897461
-121.673252279635,36.4587786259542,289.227264404297
-121.656534954407,36.4587786259542,328.387268066406
-121.639817629179,36.4587786259542,366.447265625
-121.623100303951,36.4587786259542,489.317260742188
-121.606382978723,36.4587786259542,639.767272949219
-121.589665653495,36.4587786259542,713.022888183594
-121.572948328267,36.4587786259542,772.652893066406
-121.55623100304,36.4587786259542,816.372924804688
-121.539513677812,36.4587786259542,935.5029296875
-121.522796352584,36.4587786259542,873.992919921875
-121.506079027356,36.4587786259542,553.962890625
-121.489361702128,36.4587786259542,324.772918701172
-121.4726443769,36.4587786259542,172.312911987305
-121.455927051672,36.4587786259542,97.3864364624023
-121.439209726444,36.4587786259542,49.4964370727539
-121.422492401216,36.4587786259542,40.096435546875
-121.405775075988,36.4587786259542,43.3364372253418
-121.38905775076,36.4587786259542,48.0164337158203
-121.372340425532,36.4587786259542,55.9464340209961
-121.355623100304,36.4587786259542,65.0864334106445
-121.338905775076,36.4587786259542,72.8064346313477
-121.322188449848,36.4587786259542,111.317916870117
-121.30547112462,36.4587786259542,216.667922973633
-121.288753799392,36.4587786259542,288.807922363281
-121.272036474164,36.4587786259542,409.477905273438
-121.255319148936,36.4587786259542,427.697906494141
-121.238601823708,36.4587786259542,463.137908935547
-121.22188449848,36.4587786259542,506.927917480469
-121.205167173252,36.4587786259542,623.867919921875
-121.188449848024,36.4587786259542,719.799987792969
-121.171732522796,36.4587786259542,661.159973144531
-121.155015197568,36.4587786259542,399.829986572266
-121.13829787234,36.4587786259542,375.049957275391
-121.121580547112,36.4587786259542,394.689971923828
-121.104863221885,36.4587786259542,463.879974365234
-121.088145896657,36.4587786259542,537.169982910156
-121.071428571429,36.4587786259542,489.249969482422
-121.054711246201,36.4587786259542,511.978179931641
-121.037993920973,36.4587786259542,583.898193359375
-121.021276595745,36.4587786259542,785.63818359375
-121.004559270517,36.4587786259542,715.468200683594
-120.987841945289,36.4587786259542,530.438171386719
-120.971124620061,36.4587786259542,595.128173828125
-120.954407294833,36.4587786259542,646.058166503906
-120.937689969605,36.4587786259542,766.498168945312
-120.920972644377,36.4587786259542,938.235290527344
-120.904255319149,36.4587786259542,1063.89526367188
-120.887537993921,36.4587786259542,1065.92529296875
-120.870820668693,36.4587786259542,974.165344238281
-120.854103343465,36.4587786259542,885.895324707031
-120.837386018237,36.4587786259542,951.975341796875
-120.820668693009,36.4587786259542,1090.30529785156
-120.803951367781,36.4587786259542,948.815307617188
-120.787234042553,36.4587786259542,802.6806640625
-120.770516717325,36.4587786259542,686.630615234375
-120.753799392097,36.4587786259542,582.390625
-120.737082066869,36.4587786259542,551.350646972656
-120.720364741641,36.4587786259542,521.010620117188
-120.703647416413,36.4587786259542,507.16064453125
-120.686930091185,36.4587786259542,491.640655517578
-120.670212765957,36.4587786259542,520.830627441406
-120.653495440729,36.4587786259542,648.417724609375
-120.636778115502,36.4587786259542,654.557739257812
-120.620060790274,36.4587786259542,666.127746582031
-120.603343465046,36.4587786259542,747.807739257812
-120.586626139818,36.4587786259542,849.937744140625
-120.56990881459,36.4587786259542,879.677734375
-120.553191489362,36.4587786259542,738.307739257812
-120.536474164134,36.4587786259542,593.817749023438
-120.519756838906,36.4587786259542,527.426818847656
-120.503039513678,36.4587786259542,465.296813964844
-120.48632218845,36.4587786259542,366.7568359375
-120.469604863222,36.4587786259542,331.7568359375
-120.452887537994,36.4587786259542,265.326812744141
-120.436170212766,36.4587786259542,240.636825561523
-120.419452887538,36.4587786259542,188.376815795898
-120.40273556231,36.4587786259542,148.066818237305
-120.386018237082,36.4587786259542,131.438583374023
-120.369300911854,36.4587786259542,123.938575744629
-120.352583586626,36.4587786259542,118.338577270508
-120.335866261398,36.4587786259542,110.818580627441
-120.31914893617,36.4587786259542,103.018577575684
-120.302431610942,36.4587786259542,97.7085800170898
-120.285714285714,36.4587786259542,93.9785766601562
-120.268996960486,36.4587786259542,89.2585754394531
-120.252279635258,36.4587786259542,82.5380630493164
-120.23556231003,36.4587786259542,75.8580627441406
-120.218844984802,36.4587786259542,70.1880645751953
-120.202127659574,36.4587786259542,66.3680648803711
-120.185410334346,36.4587786259542,64.1180648803711
-120.168693009119,36.4587786259542,62.8680610656738
-120.151975683891,36.4587786259542,61.8980598449707
-120.135258358663,36.4587786259542,61.338062286377
-120.118541033435,36.4587786259542,61.200756072998
-120.101823708207,36.4587786259542,60.850757598877
-120.085106382979,36.4587786259542,60.6207580566406
-120.068389057751,36.4587786259542,60.0807571411133
-120.051671732523,36.4587786259542,59.700756072998
-120.034954407295,36.4587786259542,59.4207572937012
-120.018237082067,36.4587786259542,58.9007568359375
-120.001519756839,36.4587786259542,58.5707588195801
-119.984802431611,36.4587786259542,58.8515510559082
-119.968085106383,36.4587786259542,59.5815505981445
-119.951367781155,36.4587786259542,60.3315505981445
-119.934650455927,36.4587786259542,61.0815505981445
-119.917933130699,36.4587786259542,61.971549987793
-119.901215805471,36.4587786259542,62.721549987793
-119.884498480243,36.4587786259542,63.8115501403809
-119.867781155015,36.4587786259542,65.2015533447266
-119.851063829787,36.4587786259542,66.0646896362305
-119.834346504559,36.4587786259542,67.4746932983398
-119.817629179331,36.4587786259542,68.9146881103516
-119.800911854103,36.4587786259542,69.8746871948242
-119.784194528875,36.4587786259542,70.4146881103516
-119.767477203647,36.4587786259542,71.8646926879883
-119.750759878419,36.4587786259542,73.3546905517578
-119.734042553191,36.4587786259542,74.5246887207031
-119.717325227964,36.4587786259542,75.4453964233398
-119.700607902736,36.4587786259542,75.9253997802734
-119.683890577508,36.4587786259542,76.5953979492188
-119.66717325228,36.4587786259542,77.8254013061523
-119.650455927052,36.4587786259542,78.9754028320312
-119.633738601824,36.4587786259542,80.6353988647461
-119.617021276596,36.4587786259542,82.285400390625
-119.600303951368,36.4587786259542,83.3453979492188
-119.58358662614,36.4587786259542,84.2849807739258
-119.566869300912,36.4587786259542,84.974983215332
-119.550151975684,36.4587786259542,86.0149841308594
-119.533434650456,36.4587786259542,86.2949829101562
-119.516717325228,36.4587786259542,87.2849807739258
-119.5,36.4587786259542,87.994987487793
-125,36.4419847328244,-4440.36767578125
-124.983282674772,36.4419847328244,-4410.74755859375
-124.966565349544,36.4419847328244,-4398.6279296875
-124.949848024316,36.4419847328244,-4397.8876953125
-124.933130699088,36.4419847328244,-4398.9794921875
-124.91641337386,36.4419847328244,-4399.1494140625
-124.899696048632,36.4419847328244,-4387.279296875
-124.882978723404,36.4419847328244,-4355.3291015625
-124.866261398176,36.4419847328244,-4301.80908203125
-124.849544072948,36.4419847328244,-4285.70947265625
-124.83282674772,36.4419847328244,-4277.8291015625
-124.816109422492,36.4419847328244,-4273.8193359375
-124.799392097264,36.4419847328244,-4263.49755859375
-124.782674772036,36.4419847328244,-4222.0576171875
-124.765957446809,36.4419847328244,-4177.3076171875
-124.749240121581,36.4419847328244,-4181.54736328125
-124.732522796353,36.4419847328244,-4174.197265625
-124.715805471125,36.4419847328244,-4170.177734375
-124.699088145897,36.4419847328244,-4166.177734375
-124.682370820669,36.4419847328244,-4161.24755859375
-124.665653495441,36.4419847328244,-4148.17626953125
-124.648936170213,36.4419847328244,-4133.0263671875
-124.632218844985,36.4419847328244,-4114.46630859375
-124.615501519757,36.4419847328244,-4073.22631835938
-124.598784194529,36.4419847328244,-4038.8662109375
-124.582066869301,36.4419847328244,-4001.8662109375
-124.565349544073,36.4419847328244,-3985.04638671875
-124.548632218845,36.4419847328244,-3978.24633789062
-124.531914893617,36.4419847328244,-3970.41235351562
-124.515197568389,36.4419847328244,-3963.87231445312
-124.498480243161,36.4419847328244,-3955.322265625
-124.481762917933,36.4419847328244,-3942.84228515625
-124.465045592705,36.4419847328244,-3930.50244140625
-124.448328267477,36.4419847328244,-3957.25244140625
-124.431610942249,36.4419847328244,-3985.9423828125
-124.414893617021,36.4419847328244,-3999.45239257812
-124.398176291793,36.4419847328244,-4002.16625976562
-124.381458966565,36.4419847328244,-4003.08618164062
-124.364741641337,36.4419847328244,-4006.85620117188
-124.348024316109,36.4419847328244,-4007.45629882812
-124.331306990881,36.4419847328244,-4013.25610351562
-124.314589665654,36.4419847328244,-4008.77612304688
-124.297872340426,36.4419847328244,-3999.62622070312
-124.281155015198,36.4419847328244,-3996.91625976562
-124.26443768997,36.4419847328244,-3994.69409179688
-124.247720364742,36.4419847328244,-3993.744140625
-124.231003039514,36.4419847328244,-3993.11401367188
-124.214285714286,36.4419847328244,-3974.85424804688
-124.197568389058,36.4419847328244,-3955.26416015625
-124.18085106383,36.4419847328244,-3950.52416992188
-124.164133738602,36.4419847328244,-3946.97412109375
-124.147416413374,36.4419847328244,-3927.244140625
-124.130699088146,36.4419847328244,-3906.76123046875
-124.113981762918,36.4419847328244,-3884.74145507812
-124.09726443769,36.4419847328244,-3885.95141601562
-124.080547112462,36.4419847328244,-3891.9013671875
-124.063829787234,36.4419847328244,-3891.59130859375
-124.047112462006,36.4419847328244,-3892.22143554688
-124.030395136778,36.4419847328244,-3893.80126953125
-124.01367781155,36.4419847328244,-3902.58129882812
-123.996960486322,36.4419847328244,-3895.908203125
-123.980243161094,36.4419847328244,-3888.8681640625
-123.963525835866,36.4419847328244,-3882.57836914062
-123.946808510638,36.4419847328244,-3869.47827148438
-123.93009118541,36.4419847328244,-3858.88818359375
-123.913373860182,36.4419847328244,-3850.38818359375
-123.896656534954,36.4419847328244,-3841.16821289062
-123.879939209726,36.4419847328244,-3828.83813476562
-123.863221884498,36.4419847328244,-3819.76806640625
-123.846504559271,36.4419847328244,-3808.4580078125
-123.829787234043,36.4419847328244,-3797.35791015625
-123.813069908815,36.4419847328244,-3787.76806640625
-123.796352583587,36.4419847328244,-3776.69799804688
-123.779635258359,36.4419847328244,-3767.39794921875
-123.762917933131,36.4419847328244,-3758.0478515625
-123.746200607903,36.4419847328244,-3747.73803710938
-123.729483282675,36.4419847328244,-3737.994140625
-123.712765957447,36.4419847328244,-3724.40405273438
-123.696048632219,36.4419847328244,-3710.93408203125
-123.679331306991,36.4419847328244,-3701.21411132812
-123.662613981763,36.4419847328244,-3691.65405273438
-123.645896656535,36.4419847328244,-3680.94409179688
-123.629179331307,36.4419847328244,-3671.583984375
-123.612462006079,36.4419847328244,-3663.38403320312
-123.595744680851,36.4419847328244,-3650.7431640625
-123.579027355623,36.4419847328244,-3619.55322265625
-123.562310030395,36.4419847328244,-3614.46313476562
-123.545592705167,36.4419847328244,-3614.55322265625
-123.528875379939,36.4419847328244,-3609.63330078125
-123.512158054711,36.4419847328244,-3603.76318359375
-123.495440729483,36.4419847328244,-3596.96313476562
-123.478723404255,36.4419847328244,-3590.783203125
-123.462006079027,36.4419847328244,-3581.4287109375
-123.445288753799,36.4419847328244,-3569.47875976562
-123.428571428571,36.4419847328244,-3552.93872070312
-123.411854103343,36.4419847328244,-3539.02880859375
-123.395136778115,36.4419847328244,-3525.33862304688
-123.378419452888,36.4419847328244,-3506.45874023438
-123.36170212766,36.4419847328244,-3500.87866210938
-123.344984802432,36.4419847328244,-3494.26879882812
-123.328267477204,36.4419847328244,-3483.53857421875
-123.311550151976,36.4419847328244,-3511.48852539062
-123.294832826748,36.4419847328244,-3500.62841796875
-123.27811550152,36.4419847328244,-3476.46850585938
-123.261398176292,36.4419847328244,-3450.55859375
-123.244680851064,36.4419847328244,-3426.36840820312
-123.227963525836,36.4419847328244,-3400.06860351562
-123.211246200608,36.4419847328244,-3375.56860351562
-123.19452887538,36.4419847328244,-3359.74731445312
-123.177811550152,36.4419847328244,-3339.96728515625
-123.161094224924,36.4419847328244,-3324.1171875
-123.144376899696,36.4419847328244,-3298.89721679688
-123.127659574468,36.4419847328244,-3275.14721679688
-123.11094224924,36.4419847328244,-3254.16723632812
-123.094224924012,36.4419847328244,-3230.46728515625
-123.077507598784,36.4419847328244,-3203.31713867188
-123.060790273556,36.4419847328244,-3187.58715820312
-123.044072948328,36.4419847328244,-3162.84716796875
-123.0273556231,36.4419847328244,-3124.39721679688
-123.010638297872,36.4419847328244,-3092.447265625
-122.993920972644,36.4419847328244,-3069.91723632812
-122.977203647416,36.4419847328244,-3052.08715820312
-122.960486322188,36.4419847328244,-3038.287109375
-122.94376899696,36.4419847328244,-3045.60717773438
-122.927051671733,36.4419847328244,-3052.79760742188
-122.910334346505,36.4419847328244,-3053.75756835938
-122.893617021277,36.4419847328244,-3051.99755859375
-122.876899696049,36.4419847328244,-3057.6875
-122.860182370821,36.4419847328244,-3071.50756835938
-122.843465045593,36.4419847328244,-3097.21752929688
-122.826747720365,36.4419847328244,-3119.24755859375
-122.810030395137,36.4419847328244,-3067.23754882812
-122.793313069909,36.4419847328244,-2985.24609375
-122.776595744681,36.4419847328244,-2934.576171875
-122.759878419453,36.4419847328244,-2898.8662109375
-122.743161094225,36.4419847328244,-2908.38623046875
-122.726443768997,36.4419847328244,-2920.29614257812
-122.709726443769,36.4419847328244,-2915.79614257812
-122.693009118541,36.4419847328244,-2916.50610351562
-122.676291793313,36.4419847328244,-2971.40625
-122.659574468085,36.4419847328244,-3064.1572265625
-122.642857142857,36.4419847328244,-3178.287109375
-122.626139817629,36.4419847328244,-3211.6171875
-122.609422492401,36.4419847328244,-3195.22729492188
-122.592705167173,36.4419847328244,-3076.3671875
-122.575987841945,36.4419847328244,-3039.88720703125
-122.559270516717,36.4419847328244,-3034.59716796875
-122.542553191489,36.4419847328244,-3017.537109375
-122.525835866261,36.4419847328244,-2956.29418945312
-122.509118541033,36.4419847328244,-2835.23413085938
-122.492401215805,36.4419847328244,-2684.19409179688
-122.475683890578,36.4419847328244,-2494.79418945312
-122.45896656535,36.4419847328244,-2232.72412109375
-122.442249240122,36.4419847328244,-2091.744140625
-122.425531914894,36.4419847328244,-1975.69421386719
-122.408814589666,36.4419847328244,-1846.51416015625
-122.392097264438,36.4419847328244,-1696.51916503906
-122.37537993921,36.4419847328244,-1578.73913574219
-122.358662613982,36.4419847328244,-1498.52917480469
-122.341945288754,36.4419847328244,-1452.33923339844
-122.325227963526,36.4419847328244,-1444.58923339844
-122.308510638298,36.4419847328244,-1476.46923828125
-122.29179331307,36.4419847328244,-1533.94921875
-122.275075987842,36.4419847328244,-1520.76916503906
-122.258358662614,36.4419847328244,-1451.10095214844
-122.241641337386,36.4419847328244,-1309.31091308594
-122.224924012158,36.4419847328244,-1185.95092773438
-122.20820668693,36.4419847328244,-1132.9609375
-122.191489361702,36.4419847328244,-1098.86096191406
-122.174772036474,36.4419847328244,-1042.13098144531
-122.158054711246,36.4419847328244,-986.4609375
-122.141337386018,36.4419847328244,-945.19091796875
-122.12462006079,36.4419847328244,-965.190368652344
-122.107902735562,36.4419847328244,-941.670349121094
-122.091185410334,36.4419847328244,-904.840393066406
-122.074468085106,36.4419847328244,-886.740356445312
-122.057750759878,36.4419847328244,-872.730346679688
-122.04103343465,36.4419847328244,-789.620361328125
-122.024316109422,36.4419847328244,-654.190368652344
-122.007598784195,36.4419847328244,-516.780395507812
-121.990881458967,36.4419847328244,-402.577514648438
-121.974164133739,36.4419847328244,-217.45751953125
-121.957446808511,36.4419847328244,-102.777519226074
-121.940729483283,36.4419847328244,-62.1275177001953
-121.924012158055,36.4419847328244,34.1324844360352
-121.907294832827,36.4419847328244,293.572479248047
-121.890577507599,36.4419847328244,433.04248046875
-121.873860182371,36.4419847328244,635.482482910156
-121.857142857143,36.4419847328244,827.392822265625
-121.840425531915,36.4419847328244,712.022827148438
-121.823708206687,36.4419847328244,607.512817382812
-121.806990881459,36.4419847328244,589.282775878906
-121.790273556231,36.4419847328244,477.942810058594
-121.773556231003,36.4419847328244,486.722808837891
-121.756838905775,36.4419847328244,503.202789306641
-121.740121580547,36.4419847328244,522.962829589844
-121.723404255319,36.4419847328244,392.537261962891
-121.706686930091,36.4419847328244,239.837265014648
-121.689969604863,36.4419847328244,380.117279052734
-121.673252279635,36.4419847328244,293.587280273438
-121.656534954407,36.4419847328244,295.857269287109
-121.639817629179,36.4419847328244,296.487274169922
-121.623100303951,36.4419847328244,348.847259521484
-121.606382978723,36.4419847328244,482.657257080078
-121.589665653495,36.4419847328244,667.832946777344
-121.572948328267,36.4419847328244,708.48291015625
-121.55623100304,36.4419847328244,755.662902832031
-121.539513677812,36.4419847328244,857.892944335938
-121.522796352584,36.4419847328244,951.432922363281
-121.506079027356,36.4419847328244,807.862915039062
-121.489361702128,36.4419847328244,520.262939453125
-121.4726443769,36.4419847328244,357.372924804688
-121.455927051672,36.4419847328244,209.656433105469
-121.439209726444,36.4419847328244,116.006439208984
-121.422492401216,36.4419847328244,64.5464324951172
-121.405775075988,36.4419847328244,44.4664344787598
-121.38905775076,36.4419847328244,44.7564353942871
-121.372340425532,36.4419847328244,50.4764366149902
-121.355623100304,36.4419847328244,52.0464363098145
-121.338905775076,36.4419847328244,54.786434173584
-121.322188449848,36.4419847328244,74.0279159545898
-121.30547112462,36.4419847328244,103.917915344238
-121.288753799392,36.4419847328244,137.457916259766
-121.272036474164,36.4419847328244,283.267913818359
-121.255319148936,36.4419847328244,392.807922363281
-121.238601823708,36.4419847328244,454.537902832031
-121.22188449848,36.4419847328244,466.487915039062
-121.205167173252,36.4419847328244,533.707946777344
-121.188449848024,36.4419847328244,800.759948730469
-121.171732522796,36.4419847328244,729.319946289062
-121.155015197568,36.4419847328244,419.079986572266
-121.13829787234,36.4419847328244,413.539978027344
-121.121580547112,36.4419847328244,424.869964599609
-121.104863221885,36.4419847328244,442.609985351562
-121.088145896657,36.4419847328244,472.109985351562
-121.071428571429,36.4419847328244,413.989959716797
-121.054711246201,36.4419847328244,406.878173828125
-121.037993920973,36.4419847328244,491.338195800781
-121.021276595745,36.4419847328244,617.738159179688
-121.004559270517,36.4419847328244,769.128173828125
-120.987841945289,36.4419847328244,679.398193359375
-120.971124620061,36.4419847328244,538.88818359375
-120.954407294833,36.4419847328244,648.908203125
-120.937689969605,36.4419847328244,694.828186035156
-120.920972644377,36.4419847328244,803.355285644531
-120.904255319149,36.4419847328244,856.345336914062
-120.887537993921,36.4419847328244,935.455322265625
-120.870820668693,36.4419847328244,940.6953125
-120.854103343465,36.4419847328244,829.885314941406
-120.837386018237,36.4419847328244,858.525329589844
-120.820668693009,36.4419847328244,883.395324707031
-120.803951367781,36.4419847328244,1023.05529785156
-120.787234042553,36.4419847328244,991.240661621094
-120.770516717325,36.4419847328244,769.830627441406
-120.753799392097,36.4419847328244,714.760620117188
-120.737082066869,36.4419847328244,643.020629882812
-120.720364741641,36.4419847328244,690.630615234375
-120.703647416413,36.4419847328244,661.66064453125
-120.686930091185,36.4419847328244,618.840637207031
-120.670212765957,36.4419847328244,595.550659179688
-120.653495440729,36.4419847328244,607.757751464844
-120.636778115502,36.4419847328244,677.94775390625
-120.620060790274,36.4419847328244,765.617736816406
-120.603343465046,36.4419847328244,777.407775878906
-120.586626139818,36.4419847328244,691.9677734375
-120.56990881459,36.4419847328244,659.2177734375
-120.553191489362,36.4419847328244,604.117736816406
-120.536474164134,36.4419847328244,485.177734375
-120.519756838906,36.4419847328244,455.98681640625
-120.503039513678,36.4419847328244,446.696807861328
-120.48632218845,36.4419847328244,434.916809082031
-120.469604863222,36.4419847328244,457.876831054688
-120.452887537994,36.4419847328244,346.276824951172
-120.436170212766,36.4419847328244,281.856811523438
-120.419452887538,36.4419847328244,212.946823120117
-120.40273556231,36.4419847328244,161.856826782227
-120.386018237082,36.4419847328244,137.548583984375
-120.369300911854,36.4419847328244,134.248580932617
-120.352583586626,36.4419847328244,126.488578796387
-120.335866261398,36.4419847328244,118.718574523926
-120.31914893617,36.4419847328244,109.45858001709
-120.302431610942,36.4419847328244,101.358573913574
-120.285714285714,36.4419847328244,93.8585739135742
-120.268996960486,36.4419847328244,88.3085784912109
-120.252279635258,36.4419847328244,82.9980621337891
-120.23556231003,36.4419847328244,77.1580581665039
-120.218844984802,36.4419847328244,72.128059387207
-120.202127659574,36.4419847328244,68.8380584716797
-120.185410334346,36.4419847328244,66.9880599975586
-120.168693009119,36.4419847328244,65.6180648803711
-120.151975683891,36.4419847328244,64.4580612182617
-120.135258358663,36.4419847328244,63.7780609130859
-120.118541033435,36.4419847328244,63.8707580566406
-120.101823708207,36.4419847328244,63.4907569885254
-120.085106382979,36.4419847328244,62.700756072998
-120.068389057751,36.4419847328244,62.0107574462891
