V1,V2,V3
-125,36.5523076923077,-4404.56005859375
-124.966463414634,36.5523076923077,-4396.919921875
-124.932926829268,36.5523076923077,-4365.93994140625
-124.899390243902,36.5523076923077,-4346.10986328125
-124.865853658537,36.5523076923077,-4296.830078125
-124.832317073171,36.5523076923077,-4281.259765625
-124.798780487805,36.5523076923077,-4272.88427734375
-124.765243902439,36.5523076923077,-4215.1943359375
-124.731707317073,36.5523076923077,-4143.654296875
-124.698170731707,36.5523076923077,-4130.33447265625
-124.664634146341,36.5523076923077,-4127.734375
-124.631097560976,36.5523076923077,-4118.3544921875
-124.59756097561,36.5523076923077,-4099.66455078125
-124.564024390244,36.5523076923077,-3932.14453125
-124.530487804878,36.5523076923077,-3814.52612304688
-124.496951219512,36.5523076923077,-3832.63623046875
-124.463414634146,36.5523076923077,-3912.74609375
-124.42987804878,36.5523076923077,-3928.52612304688
-124.396341463415,36.5523076923077,-3932.09619140625
-124.362804878049,36.5523076923077,-3950.37622070312
-124.329268292683,36.5523076923077,-3957.51611328125
-124.295731707317,36.5523076923077,-3973.24609375
-124.262195121951,36.5523076923077,-3982.25659179688
-124.228658536585,36.5523076923077,-3978.75659179688
-124.19512195122,36.5523076923077,-3975.6865234375
-124.161585365854,36.5523076923077,-3971.49658203125
-124.128048780488,36.5523076923077,-3970.556640625
-124.094512195122,36.5523076923077,-3949.4365234375
-124.060975609756,36.5523076923077,-3944.48657226562
-124.02743902439,36.5523076923077,-3930.33666992188
-123.993902439024,36.5523076923077,-3917.77587890625
-123.960365853659,36.5523076923077,-3896.78588867188
-123.926829268293,36.5523076923077,-3864.90576171875
-123.893292682927,36.5523076923077,-3848.23583984375
-123.859756097561,36.5523076923077,-3830.4658203125
-123.826219512195,36.5523076923077,-3809.02587890625
-123.792682926829,36.5523076923077,-3787.82592773438
-123.759146341463,36.5523076923077,-3766.09594726562
-123.725609756098,36.5523076923077,-3742.62255859375
-123.692073170732,36.5523076923077,-3711.15258789062
-123.658536585366,36.5523076923077,-3696.142578125
-123.625,36.5523076923077,-3681.8525390625
-123.591463414634,36.5523076923077,-3662.23266601562
-123.557926829268,36.5523076923077,-3638.2626953125
-123.524390243902,36.5523076923077,-3606.58251953125
-123.490853658537,36.5523076923077,-3573.87255859375
-123.457317073171,36.5523076923077,-3573.37646484375
-123.423780487805,36.5523076923077,-3573.2763671875
-123.390243902439,36.5523076923077,-3532.99658203125
-123.356707317073,36.5523076923077,-3494.7666015625
-123.323170731707,36.5523076923077,-3462.38647460938
-123.289634146341,36.5523076923077,-3440.11645507812
-123.256097560976,36.5523076923077,-3425.396484375
-123.22256097561,36.5523076923077,-3392.69653320312
-123.189024390244,36.5523076923077,-3360.51708984375
-123.155487804878,36.5523076923077,-3330.93725585938
-123.121951219512,36.5523076923077,-3281.08715820312
-123.088414634146,36.5523076923077,-3209.89721679688
-123.05487804878,36.5523076923077,-3133.71704101562
-123.021341463415,36.5523076923077,-3058.33715820312
-122.987804878049,36.5523076923077,-2996.9072265625
-122.954268292683,36.5523076923077,-2936.37719726562
-122.920731707317,36.5523076923077,-2886.10009765625
-122.887195121951,36.5523076923077,-2880.98999023438
-122.853658536585,36.5523076923077,-2941.90014648438
-122.82012195122,36.5523076923077,-2977.17016601562
-122.786585365854,36.5523076923077,-2953.60009765625
-122.753048780488,36.5523076923077,-2920.16015625
-122.719512195122,36.5523076923077,-2892.9501953125
-122.685975609756,36.5523076923077,-2843.89013671875
-122.65243902439,36.5523076923077,-2769.8544921875
-122.618902439024,36.5523076923077,-2767.33471679688
-122.585365853659,36.5523076923077,-3065.67456054688
-122.551829268293,36.5523076923077,-3014.4345703125
-122.518292682927,36.5523076923077,-2910.42456054688
-122.484756097561,36.5523076923077,-2765.32470703125
-122.451219512195,36.5523076923077,-2494.64453125
-122.417682926829,36.5523076923077,-2134.82470703125
-122.384146341463,36.5523076923077,-1804.5478515625
-122.350609756098,36.5523076923077,-1658.42785644531
-122.317073170732,36.5523076923077,-1660.93786621094
-122.283536585366,36.5523076923077,-1994.2578125
-122.25,36.5523076923077,-2311.26782226562
-122.216463414634,36.5523076923077,-2283.49780273438
-122.182926829268,36.5523076923077,-2018.22778320312
-122.149390243902,36.5523076923077,-1784.81787109375
-122.115853658537,36.5523076923077,-1640.28100585938
-122.082317073171,36.5523076923077,-1325.77099609375
-122.048780487805,36.5523076923077,-777.161010742188
-122.015243902439,36.5523076923077,-609.680969238281
-121.981707317073,36.5523076923077,-293.070983886719
-121.948170731707,36.5523076923077,-88.140983581543
-121.914634146341,36.5523076923077,54.6990127563477
-121.881097560976,36.5523076923077,110.969017028809
-121.84756097561,36.5523076923077,164.529571533203
-121.814024390244,36.5523076923077,216.909576416016
-121.780487804878,36.5523076923077,259.259582519531
-121.746951219512,36.5523076923077,247.299575805664
-121.713414634146,36.5523076923077,211.289566040039
-121.67987804878,36.5523076923077,333.489562988281
-121.646341463415,36.5523076923077,545.229553222656
-121.612804878049,36.5523076923077,590.159545898438
-121.579268292683,36.5523076923077,330.390655517578
-121.545731707317,36.5523076923077,68.0606536865234
-121.512195121951,36.5523076923077,30.2106513977051
-121.478658536585,36.5523076923077,42.2706489562988
-121.44512195122,36.5523076923077,64.8606491088867
-121.411585365854,36.5523076923077,135.25065612793
-121.378048780488,36.5523076923077,287.940643310547
-121.344512195122,36.5523076923077,450.350646972656
-121.310975609756,36.5523076923077,666.970397949219
-121.27743902439,36.5523076923077,705.21044921875
-121.243902439024,36.5523076923077,690.090393066406
-121.210365853659,36.5523076923077,640.030395507812
-121.176829268293,36.5523076923077,516.660400390625
-121.143292682927,36.5523076923077,471.990417480469
-121.109756097561,36.5523076923077,517.560424804688
-121.076219512195,36.5523076923077,594.950439453125
-121.042682926829,36.5523076923077,889.262512207031
-121.009146341463,36.5523076923077,1015.26251220703
-120.975609756098,36.5523076923077,873.692504882812
-120.942073170732,36.5523076923077,843.252502441406
-120.908536585366,36.5523076923077,926.292541503906
-120.875,36.5523076923077,844.1025390625
-120.841463414634,36.5523076923077,620.432495117188
-120.807926829268,36.5523076923077,664.572509765625
-120.774390243902,36.5523076923077,573.770629882812
-120.740853658537,36.5523076923077,572.340576171875
-120.707317073171,36.5523076923077,435.770599365234
-120.673780487805,36.5523076923077,485.790618896484
-120.640243902439,36.5523076923077,483.490600585938
-120.606707317073,36.5523076923077,409.490600585938
-120.573170731707,36.5523076923077,386.590606689453
-120.539634146341,36.5523076923077,270.020599365234
-120.506097560976,36.5523076923077,185.227676391602
-120.47256097561,36.5523076923077,141.137680053711
-120.439024390244,36.5523076923077,112.027679443359
-120.405487804878,36.5523076923077,94.8876800537109
-120.371951219512,36.5523076923077,83.2176818847656
-120.338414634146,36.5523076923077,73.3076782226562
-120.30487804878,36.5523076923077,69.1476821899414
-120.271341463415,36.5523076923077,64.2076797485352
-120.237804878049,36.5523076923077,58.5291748046875
-120.204268292683,36.5523076923077,54.8991737365723
-120.170731707317,36.5523076923077,53.8491744995117
-120.137195121951,36.5523076923077,53.4391746520996
-120.103658536585,36.5523076923077,53.4991722106934
-120.07012195122,36.5523076923077,54.4291725158691
-120.036585365854,36.5523076923077,55.8591728210449
-120.003048780488,36.5523076923077,57.769172668457
-119.969512195122,36.5523076923077,60.7865524291992
-119.935975609756,36.5523076923077,64.1865539550781
-119.90243902439,36.5523076923077,67.0165557861328
-119.868902439024,36.5523076923077,69.846549987793
-119.835365853659,36.5523076923077,72.8065490722656
-119.801829268293,36.5523076923077,75.7965545654297
-119.768292682927,36.5523076923077,78.4765548706055
-119.734756097561,36.5523076923077,81.8865509033203
-119.701219512195,36.5523076923077,84.0728988647461
-119.667682926829,36.5523076923077,86.602897644043
-119.634146341463,36.5523076923077,88.602897644043
-119.600609756098,36.5523076923077,91.0028991699219
-119.567073170732,36.5523076923077,93.5228958129883
-119.533536585366,36.5523076923077,95.4928970336914
-119.5,36.5523076923077,97.1428985595703
-125,36.5184615384615,-4395.83984375
-124.966463414634,36.5184615384615,-4376.81005859375
-124.932926829268,36.5184615384615,-4360.4296875
-124.899390243902,36.5184615384615,-4348.919921875
-124.865853658537,36.5184615384615,-4296.35986328125
-124.832317073171,36.5184615384615,-4278.5
-124.798780487805,36.5184615384615,-4254.96435546875
-124.765243902439,36.5184615384615,-4181.04443359375
-124.731707317073,36.5184615384615,-4152.82470703125
-124.698170731707,36.5184615384615,-4143.39453125
-124.664634146341,36.5184615384615,-4132.33447265625
-124.631097560976,36.5184615384615,-4113.8046875
-124.59756097561,36.5184615384615,-4052.83447265625
-124.564024390244,36.5184615384615,-3957.65454101562
-124.530487804878,36.5184615384615,-3889.90625
-124.496951219512,36.5184615384615,-3918.44604492188
-124.463414634146,36.5184615384615,-3929.0361328125
-124.42987804878,36.5184615384615,-3937.22607421875
-124.396341463415,36.5184615384615,-3965.88623046875
-124.362804878049,36.5184615384615,-3985.25610351562
-124.329268292683,36.5184615384615,-3987.2861328125
-124.295731707317,36.5184615384615,-4001.916015625
-124.262195121951,36.5184615384615,-3992.44653320312
-124.228658536585,36.5184615384615,-3988.146484375
-124.19512195122,36.5184615384615,-3984.9765625
-124.161585365854,36.5184615384615,-3973.31665039062
-124.128048780488,36.5184615384615,-3945.2265625
-124.094512195122,36.5184615384615,-3942.6865234375
-124.060975609756,36.5184615384615,-3939.42651367188
-124.02743902439,36.5184615384615,-3929.62670898438
-123.993902439024,36.5184615384615,-3922.77587890625
-123.960365853659,36.5184615384615,-3895.49584960938
-123.926829268293,36.5184615384615,-3860.3359375
-123.893292682927,36.5184615384615,-3840.48583984375
-123.859756097561,36.5184615384615,-3823.16577148438
-123.826219512195,36.5184615384615,-3801.3759765625
-123.792682926829,36.5184615384615,-3777.9658203125
-123.759146341463,36.5184615384615,-3758.47583007812
-123.725609756098,36.5184615384615,-3742.42260742188
-123.692073170732,36.5184615384615,-3719.59252929688
-123.658536585366,36.5184615384615,-3696.1826171875
-123.625,36.5184615384615,-3672.5625
-123.591463414634,36.5184615384615,-3660.57250976562
-123.557926829268,36.5184615384615,-3639.1025390625
-123.524390243902,36.5184615384615,-3617.392578125
-123.490853658537,36.5184615384615,-3586.82250976562
-123.457317073171,36.5184615384615,-3555.58642578125
-123.423780487805,36.5184615384615,-3551.28637695312
-123.390243902439,36.5184615384615,-3560.5263671875
-123.356707317073,36.5184615384615,-3522.87646484375
-123.323170731707,36.5184615384615,-3486.9365234375
-123.289634146341,36.5184615384615,-3456.92651367188
-123.256097560976,36.5184615384615,-3434.9365234375
-123.22256097561,36.5184615384615,-3418.21655273438
-123.189024390244,36.5184615384615,-3374.06713867188
-123.155487804878,36.5184615384615,-3325.76708984375
-123.121951219512,36.5184615384615,-3271.93725585938
-123.088414634146,36.5184615384615,-3219.10717773438
-123.05487804878,36.5184615384615,-3159.83715820312
-123.021341463415,36.5184615384615,-3083.52709960938
-122.987804878049,36.5184615384615,-3017.50708007812
-122.954268292683,36.5184615384615,-2971.76708984375
-122.920731707317,36.5184615384615,-2932.8701171875
-122.887195121951,36.5184615384615,-2938.65014648438
-122.853658536585,36.5184615384615,-2984.580078125
-122.82012195122,36.5184615384615,-3012.76000976562
-122.786585365854,36.5184615384615,-2971.76000976562
-122.753048780488,36.5184615384615,-2921.36010742188
-122.719512195122,36.5184615384615,-2895.01000976562
-122.685975609756,36.5184615384615,-2843.26000976562
-122.65243902439,36.5184615384615,-2786.71459960938
-122.618902439024,36.5184615384615,-3033.83471679688
-122.585365853659,36.5184615384615,-3118.41455078125
-122.551829268293,36.5184615384615,-2974.15454101562
-122.518292682927,36.5184615384615,-2807.42456054688
-122.484756097561,36.5184615384615,-2625.50463867188
-122.451219512195,36.5184615384615,-2371.3046875
-122.417682926829,36.5184615384615,-2038.25463867188
-122.384146341463,36.5184615384615,-1761.38781738281
-122.350609756098,36.5184615384615,-1560.90783691406
-122.317073170732,36.5184615384615,-1462.07788085938
-122.283536585366,36.5184615384615,-1447.19787597656
-122.25,36.5184615384615,-1543.51782226562
-122.216463414634,36.5184615384615,-1582.48779296875
-122.182926829268,36.5184615384615,-1684.84777832031
-122.149390243902,36.5184615384615,-1259.63781738281
-122.115853658537,36.5184615384615,-1190.37097167969
-122.082317073171,36.5184615384615,-1201.70092773438
-122.048780487805,36.5184615384615,-824.52099609375
-122.015243902439,36.5184615384615,-423.710998535156
-121.981707317073,36.5184615384615,-272.870971679688
-121.948170731707,36.5184615384615,-50.3709869384766
-121.914634146341,36.5184615384615,146.449020385742
-121.881097560976,36.5184615384615,205.989013671875
-121.84756097561,36.5184615384615,149.179565429688
-121.814024390244,36.5184615384615,147.789566040039
-121.780487804878,36.5184615384615,195.619567871094
-121.746951219512,36.5184615384615,291.299560546875
-121.713414634146,36.5184615384615,377.609558105469
-121.67987804878,36.5184615384615,361.049560546875
-121.646341463415,36.5184615384615,576.589599609375
-121.612804878049,36.5184615384615,860.649597167969
-121.579268292683,36.5184615384615,742.770629882812
-121.545731707317,36.5184615384615,347.350646972656
-121.512195121951,36.5184615384615,61.3906517028809
-121.478658536585,36.5184615384615,32.9806518554688
-121.44512195122,36.5184615384615,40.9106521606445
-121.411585365854,36.5184615384615,79.7106475830078
-121.378048780488,36.5184615384615,166.540649414062
-121.344512195122,36.5184615384615,256.280639648438
-121.310975609756,36.5184615384615,491.660430908203
-121.27743902439,36.5184615384615,634.750427246094
-121.243902439024,36.5184615384615,634.810424804688
-121.210365853659,36.5184615384615,554.000427246094
-121.176829268293,36.5184615384615,483.850433349609
-121.143292682927,36.5184615384615,462.660430908203
-121.109756097561,36.5184615384615,458.350433349609
-121.076219512195,36.5184615384615,471.740417480469
-121.042682926829,36.5184615384615,582.8525390625
-121.009146341463,36.5184615384615,715.092529296875
-120.975609756098,36.5184615384615,846.052490234375
-120.942073170732,36.5184615384615,962.432495117188
-120.908536585366,36.5184615384615,870.772521972656
-120.875,36.5184615384615,738.882507324219
-120.841463414634,36.5184615384615,610.912536621094
-120.807926829268,36.5184615384615,597.58251953125
-120.774390243902,36.5184615384615,734.420593261719
-120.740853658537,36.5184615384615,729.040588378906
-120.707317073171,36.5184615384615,649.990600585938
-120.673780487805,36.5184615384615,534.87060546875
-120.640243902439,36.5184615384615,630.470581054688
-120.606707317073,36.5184615384615,575.140625
-120.573170731707,36.5184615384615,628.960632324219
-120.539634146341,36.5184615384615,483.12060546875
-120.506097560976,36.5184615384615,342.36767578125
-120.47256097561,36.5184615384615,222.857681274414
-120.439024390244,36.5184615384615,161.607681274414
-120.405487804878,36.5184615384615,128.137680053711
-120.371951219512,36.5184615384615,110.457679748535
-120.338414634146,36.5184615384615,90.7276840209961
-120.30487804878,36.5184615384615,82.3476791381836
-120.271341463415,36.5184615384615,75.0176849365234
-120.237804878049,36.5184615384615,67.0591735839844
-120.204268292683,36.5184615384615,59.9891738891602
-120.170731707317,36.5184615384615,56.8791732788086
-120.137195121951,36.5184615384615,56.519172668457
-120.103658536585,36.5184615384615,55.7791748046875
-120.07012195122,36.5184615384615,55.4991722106934
-120.036585365854,36.5184615384615,55.7091751098633
-120.003048780488,36.5184615384615,57.4091758728027
-119.969512195122,36.5184615384615,60.3465538024902
-119.935975609756,36.5184615384615,63.276554107666
-119.90243902439,36.5184615384615,66.1465530395508
-119.868902439024,36.5184615384615,68.4265518188477
-119.835365853659,36.5184615384615,71.216552734375
-119.801829268293,36.5184615384615,74.0265502929688
-119.768292682927,36.5184615384615,76.3965530395508
-119.734756097561,36.5184615384615,78.0665512084961
-119.701219512195,36.5184615384615,80.0529022216797
-119.667682926829,36.5184615384615,82.6529006958008
-119.634146341463,36.5184615384615,85.1328964233398
-119.600609756098,36.5184615384615,87.4129028320312
-119.567073170732,36.5184615384615,89.5529022216797
-119.533536585366,36.5184615384615,91.2128982543945
-119.5,36.5184615384615,92.2629013061523
-125,36.4846153846154,-4410.81005859375
-124.966463414634,36.4846153846154,-4381.6201171875
-124.932926829268,36.4846153846154,-4362.73974609375
-124.899390243902,36.4846153846154,-4334.06982421875
-124.865853658537,36.4846153846154,-4295.4599609375
-124.832317073171,36.4846153846154,-4278.009765625
-124.798780487805,36.4846153846154,-4244.37451171875
-124.765243902439,36.4846153846154,-4161.6845703125
-124.731707317073,36.4846153846154,-4157.63427734375
-124.698170731707,36.4846153846154,-4153.0146484375
-124.664634146341,36.4846153846154,-4137.58447265625
-124.631097560976,36.4846153846154,-4100.64453125
-124.59756097561,36.4846153846154,-4040.83447265625
-124.564024390244,36.4846153846154,-3972.70458984375
-124.530487804878,36.4846153846154,-3920.88623046875
-124.496951219512,36.4846153846154,-3945.72607421875
-124.463414634146,36.4846153846154,-3939.54614257812
-124.42987804878,36.4846153846154,-3951.87622070312
-124.396341463415,36.4846153846154,-3985.826171875
-124.362804878049,36.4846153846154,-3987.44604492188
-124.329268292683,36.4846153846154,-3987.00610351562
-124.295731707317,36.4846153846154,-3988.90625
-124.262195121951,36.4846153846154,-3986.75659179688
-124.228658536585,36.4846153846154,-3983.60668945312
-124.19512195122,36.4846153846154,-3976.61669921875
-124.161585365854,36.4846153846154,-3937.33666992188
-124.128048780488,36.4846153846154,-3921.8466796875
-124.094512195122,36.4846153846154,-3922.48657226562
-124.060975609756,36.4846153846154,-3905.4765625
-124.02743902439,36.4846153846154,-3905.13647460938
-123.993902439024,36.4846153846154,-3911.99584960938
-123.960365853659,36.4846153846154,-3891.505859375
-123.926829268293,36.4846153846154,-3857.52587890625
-123.893292682927,36.4846153846154,-3835.05590820312
-123.859756097561,36.4846153846154,-3813.95581054688
-123.826219512195,36.4846153846154,-3792.01586914062
-123.792682926829,36.4846153846154,-3770.76586914062
-123.759146341463,36.4846153846154,-3752.3759765625
-123.725609756098,36.4846153846154,-3733.95263671875
-123.692073170732,36.4846153846154,-3712.65258789062
-123.658536585366,36.4846153846154,-3693.1826171875
-123.625,36.4846153846154,-3662.5224609375
-123.591463414634,36.4846153846154,-3644.40258789062
-123.557926829268,36.4846153846154,-3632.71264648438
-123.524390243902,36.4846153846154,-3612.8125
-123.490853658537,36.4846153846154,-3592.24267578125
-123.457317073171,36.4846153846154,-3567.25659179688
-123.423780487805,36.4846153846154,-3543.84643554688
-123.390243902439,36.4846153846154,-3532.75659179688
-123.356707317073,36.4846153846154,-3540.146484375
-123.323170731707,36.4846153846154,-3507.62646484375
-123.289634146341,36.4846153846154,-3470.29638671875
-123.256097560976,36.4846153846154,-3438.23657226562
-123.22256097561,36.4846153846154,-3408.65649414062
-123.189024390244,36.4846153846154,-3366.77709960938
-123.155487804878,36.4846153846154,-3309.66723632812
-123.121951219512,36.4846153846154,-3264.14721679688
-123.088414634146,36.4846153846154,-3220.787109375
-123.05487804878,36.4846153846154,-3168.037109375
-123.021341463415,36.4846153846154,-3106.77709960938
-122.987804878049,36.4846153846154,-3044.5771484375
-122.954268292683,36.4846153846154,-2994.55712890625
-122.920731707317,36.4846153846154,-2980.23999023438
-122.887195121951,36.4846153846154,-2988.52001953125
-122.853658536585,36.4846153846154,-3022.52001953125
-122.82012195122,36.4846153846154,-3044.44018554688
-122.786585365854,36.4846153846154,-2974.9599609375
-122.753048780488,36.4846153846154,-2910.1201171875
-122.719512195122,36.4846153846154,-2884.05004882812
-122.685975609756,36.4846153846154,-2857.85009765625
-122.65243902439,36.4846153846154,-2933.39453125
-122.618902439024,36.4846153846154,-3165.94458007812
-122.585365853659,36.4846153846154,-3130.00463867188
-122.551829268293,36.4846153846154,-2946.09448242188
-122.518292682927,36.4846153846154,-2783.11450195312
-122.484756097561,36.4846153846154,-2539.07470703125
-122.451219512195,36.4846153846154,-2233.92456054688
-122.417682926829,36.4846153846154,-1928.88464355469
-122.384146341463,36.4846153846154,-1684.94787597656
-122.350609756098,36.4846153846154,-1507.86779785156
-122.317073170732,36.4846153846154,-1415.59777832031
-122.283536585366,36.4846153846154,-1350.97778320312
-122.25,36.4846153846154,-1308.41784667969
-122.216463414634,36.4846153846154,-1302.80786132812
-122.182926829268,36.4846153846154,-1434.78784179688
-122.149390243902,36.4846153846154,-1254.51782226562
-122.115853658537,36.4846153846154,-1020.14099121094
-122.082317073171,36.4846153846154,-925.580993652344
-122.048780487805,36.4846153846154,-673.091003417969
-122.015243902439,36.4846153846154,-359.860992431641
-121.981707317073,36.4846153846154,-130.240982055664
-121.948170731707,36.4846153846154,-35.8109855651855
-121.914634146341,36.4846153846154,318.4990234375
-121.881097560976,36.4846153846154,412.199005126953
-121.84756097561,36.4846153846154,361.889556884766
-121.814024390244,36.4846153846154,395.799560546875
-121.780487804878,36.4846153846154,428.159576416016
-121.746951219512,36.4846153846154,233.23957824707
-121.713414634146,36.4846153846154,264.889556884766
-121.67987804878,36.4846153846154,414.129577636719
-121.646341463415,36.4846153846154,443.849578857422
-121.612804878049,36.4846153846154,576.989562988281
-121.579268292683,36.4846153846154,714.980651855469
-121.545731707317,36.4846153846154,810.440673828125
-121.512195121951,36.4846153846154,357.210662841797
-121.478658536585,36.4846153846154,69.0206527709961
-121.44512195122,36.4846153846154,37.6506500244141
-121.411585365854,36.4846153846154,50.3706512451172
-121.378048780488,36.4846153846154,90.6206512451172
-121.344512195122,36.4846153846154,132.570648193359
-121.310975609756,36.4846153846154,410.9404296875
-121.27743902439,36.4846153846154,487.030426025391
-121.243902439024,36.4846153846154,519.820434570312
-121.210365853659,36.4846153846154,553.640441894531
-121.176829268293,36.4846153846154,530.230407714844
-121.143292682927,36.4846153846154,404.560424804688
-121.109756097561,36.4846153846154,484.080413818359
-121.076219512195,36.4846153846154,505.950408935547
-121.042682926829,36.4846153846154,586.222534179688
-121.009146341463,36.4846153846154,574.432495117188
-120.975609756098,36.4846153846154,705.372497558594
-120.942073170732,36.4846153846154,826.452514648438
-120.908536585366,36.4846153846154,919.022521972656
-120.875,36.4846153846154,973.342529296875
-120.841463414634,36.4846153846154,914.142517089844
-120.807926829268,36.4846153846154,728.3525390625
-120.774390243902,36.4846153846154,630.8505859375
-120.740853658537,36.4846153846154,597.410583496094
-120.707317073171,36.4846153846154,619.790588378906
-120.673780487805,36.4846153846154,505.900604248047
-120.640243902439,36.4846153846154,606.970581054688
-120.606707317073,36.4846153846154,675.430603027344
-120.573170731707,36.4846153846154,842.37060546875
-120.539634146341,36.4846153846154,675.590576171875
-120.506097560976,36.4846153846154,527.787658691406
-120.47256097561,36.4846153846154,347.907684326172
-120.439024390244,36.4846153846154,218.337677001953
-120.405487804878,36.4846153846154,156.757675170898
-120.371951219512,36.4846153846154,123.627685546875
-120.338414634146,36.4846153846154,103.467681884766
-120.30487804878,36.4846153846154,93.9276809692383
-120.271341463415,36.4846153846154,85.507682800293
-120.237804878049,36.4846153846154,74.539176940918
-120.204268292683,36.4846153846154,64.8991775512695
-120.170731707317,36.4846153846154,60.4091758728027
-120.137195121951,36.4846153846154,59.3091735839844
-120.103658536585,36.4846153846154,58.8391723632812
-120.07012195122,36.4846153846154,58.0091743469238
-120.036585365854,36.4846153846154,57.4591751098633
-120.003048780488,36.4846153846154,57.7491722106934
-119.969512195122,36.4846153846154,60.0865516662598
-119.935975609756,36.4846153846154,62.6665534973145
-119.90243902439,36.4846153846154,64.4765548706055
-119.868902439024,36.4846153846154,66.6165542602539
-119.835365853659,36.4846153846154,69.3965530395508
-119.801829268293,36.4846153846154,71.2065505981445
-119.768292682927,36.4846153846154,72.5165557861328
-119.734756097561,36.4846153846154,75.1965560913086
-119.701219512195,36.4846153846154,77.6828994750977
-119.667682926829,36.4846153846154,79.6529006958008
-119.634146341463,36.4846153846154,81.2728958129883
-119.600609756098,36.4846153846154,84.0728988647461
-119.567073170732,36.4846153846154,86.4429016113281
-119.533536585366,36.4846153846154,87.722900390625
-119.5,36.4846153846154,89.8428955078125
-125,36.4507692307692,-4426.18994140625
-124.966463414634,36.4507692307692,-4393.72998046875
-124.932926829268,36.4507692307692,-4393.6298828125
-124.899390243902,36.4507692307692,-4366.580078125
-124.865853658537,36.4507692307692,-4295.0498046875
-124.832317073171,36.4507692307692,-4276.81005859375
-124.798780487805,36.4507692307692,-4238.89453125
-124.765243902439,36.4507692307692,-4169.67431640625
-124.731707317073,36.4507692307692,-4170.1044921875
-124.698170731707,36.4507692307692,-4160.25439453125
-124.664634146341,36.4507692307692,-4139.1044921875
-124.631097560976,36.4507692307692,-4098.2646484375
-124.59756097561,36.4507692307692,-4025.20458984375
-124.564024390244,36.4507692307692,-3981.734375
-124.530487804878,36.4507692307692,-3959.37622070312
-124.496951219512,36.4507692307692,-3948.17602539062
-124.463414634146,36.4507692307692,-3938.5361328125
-124.42987804878,36.4507692307692,-3983.62622070312
-124.396341463415,36.4507692307692,-4001.17602539062
-124.362804878049,36.4507692307692,-4003.01611328125
-124.329268292683,36.4507692307692,-4004.576171875
-124.295731707317,36.4507692307692,-3995.89624023438
-124.262195121951,36.4507692307692,-3992.32666015625
-124.228658536585,36.4507692307692,-3984.85668945312
-124.19512195122,36.4507692307692,-3952.04663085938
-124.161585365854,36.4507692307692,-3935.306640625
-124.128048780488,36.4507692307692,-3902.2265625
-124.094512195122,36.4507692307692,-3889.2666015625
-124.060975609756,36.4507692307692,-3890.95654296875
-124.02743902439,36.4507692307692,-3896.98657226562
-123.993902439024,36.4507692307692,-3896.78588867188
-123.960365853659,36.4507692307692,-3879.2158203125
-123.926829268293,36.4507692307692,-3855.47583007812
-123.893292682927,36.4507692307692,-3835.53588867188
-123.859756097561,36.4507692307692,-3813.70581054688
-123.826219512195,36.4507692307692,-3792.59594726562
-123.792682926829,36.4507692307692,-3771.72583007812
-123.759146341463,36.4507692307692,-3751.7958984375
-123.725609756098,36.4507692307692,-3730.142578125
-123.692073170732,36.4507692307692,-3706.63256835938
-123.658536585366,36.4507692307692,-3687.5126953125
-123.625,36.4507692307692,-3669.09252929688
-123.591463414634,36.4507692307692,-3634.98266601562
-123.557926829268,36.4507692307692,-3618.79248046875
-123.524390243902,36.4507692307692,-3608.23266601562
-123.490853658537,36.4507692307692,-3592.49267578125
-123.457317073171,36.4507692307692,-3575.06640625
-123.423780487805,36.4507692307692,-3547.11645507812
-123.390243902439,36.4507692307692,-3519.96655273438
-123.356707317073,36.4507692307692,-3503.05639648438
-123.323170731707,36.4507692307692,-3509.94653320312
-123.289634146341,36.4507692307692,-3484.34643554688
-123.256097560976,36.4507692307692,-3438.4365234375
-123.22256097561,36.4507692307692,-3390.63647460938
-123.189024390244,36.4507692307692,-3352.2470703125
-123.155487804878,36.4507692307692,-3310.00708007812
-123.121951219512,36.4507692307692,-3265.4072265625
-123.088414634146,36.4507692307692,-3218.35717773438
-123.05487804878,36.4507692307692,-3174.33715820312
-123.021341463415,36.4507692307692,-3110.6572265625
-122.987804878049,36.4507692307692,-3057.8271484375
-122.954268292683,36.4507692307692,-3028.73706054688
-122.920731707317,36.4507692307692,-3032.9501953125
-122.887195121951,36.4507692307692,-3043.46997070312
-122.853658536585,36.4507692307692,-3073.080078125
-122.82012195122,36.4507692307692,-3084.82006835938
-122.786585365854,36.4507692307692,-2965.76000976562
-122.753048780488,36.4507692307692,-2904.01000976562
-122.719512195122,36.4507692307692,-2907.9501953125
-122.685975609756,36.4507692307692,-2923.30004882812
-122.65243902439,36.4507692307692,-3087.16455078125
-122.618902439024,36.4507692307692,-3200.46459960938
-122.585365853659,36.4507692307692,-3091.15454101562
-122.551829268293,36.4507692307692,-3022.20458984375
-122.518292682927,36.4507692307692,-2867.8544921875
-122.484756097561,36.4507692307692,-2569.42456054688
-122.451219512195,36.4507692307692,-2146.474609375
-122.417682926829,36.4507692307692,-1880.02465820312
-122.384146341463,36.4507692307692,-1634.42785644531
-122.350609756098,36.4507692307692,-1478.837890625
-122.317073170732,36.4507692307692,-1440.56787109375
-122.283536585366,36.4507692307692,-1481.7177734375
-122.25,36.4507692307692,-1346.94787597656
-122.216463414634,36.4507692307692,-1196.69787597656
