V1,V2,V3
-123.166666666667,37.0225228658125,-2496.02124023438
-123.098765432099,37.0225228658125,-2139.59130859375
-123.030864197531,37.0225228658125,-1909.01135253906
-122.962962962963,37.0225228658125,-1563.72131347656
-122.895061728395,37.0225228658125,-1387.97143554688
-122.827160493827,37.0225228658125,-1064.99145507812
-122.759259259259,37.0225228658125,-895.331420898438
-122.691358024691,37.0225228658125,-509.481414794922
-122.623456790123,37.0225228658125,-289.951416015625
-122.555555555556,37.0225228658125,-150.931427001953
-122.487654320988,37.0225228658125,-121.771423339844
-122.41975308642,37.0225228658125,-126.331428527832
-122.351851851852,37.0225228658125,-92.6380081176758
-122.283950617284,37.0225228658125,-60.7380065917969
-122.216049382716,37.0225228658125,23.6719913482666
-122.148148148148,37.0225228658125,257.281982421875
-122.08024691358,37.0225228658125,309.5419921875
-122.012345679012,37.0225228658125,165.721984863281
-121.944444444444,37.0225228658125,144.751998901367
-121.876543209877,37.0225228658125,258.011993408203
-121.808641975309,37.0225228658125,379.133758544922
-121.740740740741,37.0225228658125,418.053771972656
-121.672839506173,37.0225228658125,307.343780517578
-121.604938271605,37.0225228658125,126.593772888184
-121.537037037037,37.0225228658125,69.0637664794922
-121.469135802469,37.0225228658125,221.54377746582
-121.401234567901,37.0225228658125,393.973754882812
-121.333333333333,37.0225228658125,363.023773193359
-121.265432098765,37.0225228658125,317.565826416016
-121.197530864198,37.0225228658125,411.525817871094
-121.12962962963,37.0225228658125,312.645843505859
-121.061728395062,37.0225228658125,204.205825805664
-120.993827160494,37.0225228658125,183.235824584961
-120.925925925926,37.0225228658125,104.675827026367
-120.858024691358,37.0225228658125,49.5958290100098
-120.79012345679,37.0225228658125,36.2158279418945
-120.722222222222,37.0225228658125,29.449821472168
-120.654320987654,37.0225228658125,30.1898212432861
-120.586419753086,37.0225228658125,32.1598205566406
-120.518518518519,37.0225228658125,33.8698196411133
-120.450617283951,37.0225228658125,35.8698196411133
-120.382716049383,37.0225228658125,42.6798210144043
-120.314814814815,37.0225228658125,50.1198196411133
-120.246913580247,37.0225228658125,57.5098190307617
-120.179012345679,37.0225228658125,65.5392456054688
-120.111111111111,37.0225228658125,73.9392395019531
-120.043209876543,37.0225228658125,82.339241027832
-119.975308641975,37.0225228658125,96.46923828125
-119.907407407407,37.0225228658125,105.879241943359
-119.83950617284,37.0225228658125,118.089241027832
-119.771604938272,37.0225228658125,150.039245605469
-119.703703703704,37.0225228658125,175.499237060547
-119.635802469136,37.0225228658125,227.77848815918
-119.567901234568,37.0225228658125,290.918487548828
-119.5,37.0225228658125,398.388488769531
-125,36.9533536585,-4278.9150390625
-124.932098765432,36.9533536585,-4268.96533203125
-124.864197530864,36.9533536585,-4255.3251953125
-124.796296296296,36.9533536585,-4247.4052734375
-124.728395061728,36.9533536585,-4231.04541015625
-124.66049382716,36.9533536585,-4202.80517578125
-124.592592592593,36.9533536585,-4173.14501953125
-124.524691358025,36.9533536585,-4118.146484375
-124.456790123457,36.9533536585,-4096.54638671875
-124.388888888889,36.9533536585,-4058.78662109375
-124.320987654321,36.9533536585,-4023.57641601562
-124.253086419753,36.9533536585,-3987.91650390625
-124.185185185185,36.9533536585,-3913.48657226562
-124.117283950617,36.9533536585,-3849.08642578125
-124.049382716049,36.9533536585,-3838.12646484375
-123.981481481481,36.9533536585,-3774.85595703125
-123.913580246914,36.9533536585,-3749.19604492188
-123.845679012346,36.9533536585,-3713.89599609375
-123.777777777778,36.9533536585,-3641.92602539062
-123.70987654321,36.9533536585,-3574.63598632812
-123.641975308642,36.9533536585,-3522.60595703125
-123.574074074074,36.9533536585,-3477.09594726562
-123.506172839506,36.9533536585,-3472.31616210938
-123.438271604938,36.9533536585,-2956.03125
-123.37037037037,36.9533536585,-2428.68139648438
-123.302469135802,36.9533536585,-2573.111328125
-123.234567901235,36.9533536585,-2668.34130859375
-123.166666666667,36.9533536585,-2895.13134765625
-123.098765432099,36.9533536585,-2707.72119140625
-123.030864197531,36.9533536585,-2380.53125
-122.962962962963,36.9533536585,-2161.23120117188
-122.895061728395,36.9533536585,-1720.20141601562
-122.827160493827,36.9533536585,-1536.6513671875
-122.759259259259,36.9533536585,-1259.32141113281
-122.691358024691,36.9533536585,-1042.54138183594
-122.623456790123,36.9533536585,-713.041442871094
-122.555555555556,36.9533536585,-549.851440429688
-122.487654320988,36.9533536585,-361.291412353516
-122.41975308642,36.9533536585,-384.691436767578
-122.351851851852,36.9533536585,-233.898010253906
-122.283950617284,36.9533536585,-102.188011169434
-122.216049382716,36.9533536585,-71.0480041503906
-122.148148148148,36.9533536585,-23.9580078125
-122.08024691358,36.9533536585,59.2019920349121
-122.012345679012,36.9533536585,31.0219917297363
-121.944444444444,36.9533536585,11.4319925308228
-121.876543209877,36.9533536585,35.981990814209
-121.808641975309,36.9533536585,99.4337692260742
-121.740740740741,36.9533536585,62.6637687683105
-121.672839506173,36.9533536585,247.553771972656
-121.604938271605,36.9533536585,314.683776855469
-121.537037037037,36.9533536585,117.61376953125
-121.469135802469,36.9533536585,50.6337699890137
-121.401234567901,36.9533536585,103.213768005371
-121.333333333333,36.9533536585,167.973770141602
-121.265432098765,36.9533536585,394.175842285156
-121.197530864198,36.9533536585,592.185852050781
-121.12962962963,36.9533536585,514.205810546875
-121.061728395062,36.9533536585,269.885833740234
-120.993827160494,36.9533536585,214.375823974609
-120.925925925926,36.9533536585,179.995834350586
-120.858024691358,36.9533536585,117.615829467773
-120.79012345679,36.9533536585,56.1858291625977
-120.722222222222,36.9533536585,33.9398193359375
-120.654320987654,36.9533536585,32.9798202514648
-120.586419753086,36.9533536585,34.3498191833496
-120.518518518519,36.9533536585,35.3698196411133
-120.450617283951,36.9533536585,37.199821472168
-120.382716049383,36.9533536585,40.3098220825195
-120.314814814815,36.9533536585,45.3198204040527
-120.246913580247,36.9533536585,51.0498199462891
-120.179012345679,36.9533536585,59.3192405700684
-120.111111111111,36.9533536585,67.8792419433594
-120.043209876543,36.9533536585,77.1692428588867
-119.975308641975,36.9533536585,85.3292388916016
-119.907407407407,36.9533536585,94.1992416381836
-119.83950617284,36.9533536585,104.71923828125
-119.771604938272,36.9533536585,117.109245300293
-119.703703703704,36.9533536585,134.259246826172
-119.635802469136,36.9533536585,144.588485717773
-119.567901234568,36.9533536585,236.548492431641
-119.5,36.9533536585,265.348480224609
-125,36.8841844511875,-4293.5849609375
-124.932098765432,36.8841844511875,-4284.5751953125
-124.864197530864,36.8841844511875,-4283.5751953125
-124.796296296296,36.8841844511875,-4267.29541015625
-124.728395061728,36.8841844511875,-4239.78515625
-124.66049382716,36.8841844511875,-4180.2451171875
-124.592592592593,36.8841844511875,-4113.6953125
-124.524691358025,36.8841844511875,-3960.42651367188
-124.456790123457,36.8841844511875,-4069.77661132812
-124.388888888889,36.8841844511875,-4053.6064453125
-124.320987654321,36.8841844511875,-4030.33642578125
-124.253086419753,36.8841844511875,-3996.306640625
-124.185185185185,36.8841844511875,-3829.74658203125
-124.117283950617,36.8841844511875,-3898.556640625
-124.049382716049,36.8841844511875,-3873.306640625
-123.981481481481,36.8841844511875,-3839.55615234375
-123.913580246914,36.8841844511875,-3805.68603515625
-123.845679012346,36.8841844511875,-3783.54614257812
-123.777777777778,36.8841844511875,-3644.1259765625
-123.70987654321,36.8841844511875,-3611.29614257812
-123.641975308642,36.8841844511875,-3579.8359375
-123.574074074074,36.8841844511875,-3579.18603515625
-123.506172839506,36.8841844511875,-3475.2861328125
-123.438271604938,36.8841844511875,-3184.78125
-123.37037037037,36.8841844511875,-3044.77124023438
-123.302469135802,36.8841844511875,-2956.68139648438
-123.234567901235,36.8841844511875,-2992.73120117188
-123.166666666667,36.8841844511875,-3034.60131835938
-123.098765432099,36.8841844511875,-2928.91137695312
-123.030864197531,36.8841844511875,-2909.81127929688
-122.962962962963,36.8841844511875,-2648.94140625
-122.895061728395,36.8841844511875,-2345.26147460938
-122.827160493827,36.8841844511875,-2110.1513671875
-122.759259259259,36.8841844511875,-1996.41137695312
-122.691358024691,36.8841844511875,-1828.28137207031
-122.623456790123,36.8841844511875,-1551.06140136719
-122.555555555556,36.8841844511875,-1399.08142089844
-122.487654320988,36.8841844511875,-1233.72143554688
-122.41975308642,36.8841844511875,-1081.57141113281
-122.351851851852,36.8841844511875,-772.108032226562
-122.283950617284,36.8841844511875,-558.538024902344
-122.216049382716,36.8841844511875,-227.398010253906
-122.148148148148,36.8841844511875,-92.5080108642578
-122.08024691358,36.8841844511875,-69.1280059814453
-122.012345679012,36.8841844511875,-48.3280067443848
-121.944444444444,36.8841844511875,-36.8180084228516
-121.876543209877,36.8841844511875,-25.9480075836182
-121.808641975309,36.8841844511875,17.9937705993652
-121.740740740741,36.8841844511875,14.9337701797485
-121.672839506173,36.8841844511875,40.2037696838379
-121.604938271605,36.8841844511875,142.173767089844
-121.537037037037,36.8841844511875,110.343772888184
-121.469135802469,36.8841844511875,113.963768005371
-121.401234567901,36.8841844511875,67.9037704467773
-121.333333333333,36.8841844511875,84.7637710571289
-121.265432098765,36.8841844511875,350.695831298828
-121.197530864198,36.8841844511875,727.995849609375
-121.12962962963,36.8841844511875,710.205810546875
-121.061728395062,36.8841844511875,452.335815429688
-120.993827160494,36.8841844511875,393.675842285156
-120.925925925926,36.8841844511875,259.945831298828
-120.858024691358,36.8841844511875,262.035827636719
-120.79012345679,36.8841844511875,201.045822143555
-120.722222222222,36.8841844511875,66.4698181152344
-120.654320987654,36.8841844511875,48.6798210144043
-120.586419753086,36.8841844511875,43.9098205566406
-120.518518518519,36.8841844511875,42.8698196411133
-120.450617283951,36.8841844511875,40.9798202514648
-120.382716049383,36.8841844511875,41.889820098877
-120.314814814815,36.8841844511875,45.2398223876953
-120.246913580247,36.8841844511875,49.8498191833496
-120.179012345679,36.8841844511875,56.0492401123047
-120.111111111111,36.8841844511875,64.9392395019531
-120.043209876543,36.8841844511875,72.6692428588867
-119.975308641975,36.8841844511875,79.4792404174805
-119.907407407407,36.8841844511875,86.3992385864258
-119.83950617284,36.8841844511875,95.9192428588867
-119.771604938272,36.8841844511875,106.679244995117
-119.703703703704,36.8841844511875,103.789245605469
-119.635802469136,36.8841844511875,122.978485107422
-119.567901234568,36.8841844511875,180.958480834961
-119.5,36.8841844511875,175.888488769531
-125,36.815015243875,-4315.84521484375
-124.932098765432,36.815015243875,-4319.54541015625
-124.864197530864,36.815015243875,-4306.97509765625
-124.796296296296,36.815015243875,-4285.115234375
-124.728395061728,36.815015243875,-4224.78515625
-124.66049382716,36.815015243875,-4097.09521484375
-124.592592592593,36.815015243875,-4000.26513671875
-124.524691358025,36.815015243875,-4012.16650390625
-124.456790123457,36.815015243875,-4058.646484375
-124.388888888889,36.815015243875,-4040.45654296875
-124.320987654321,36.815015243875,-4034.54663085938
-124.253086419753,36.815015243875,-3989.88647460938
-124.185185185185,36.815015243875,-3563.5166015625
-124.117283950617,36.815015243875,-3886.83642578125
-124.049382716049,36.815015243875,-3882.79663085938
-123.981481481481,36.815015243875,-3854.13598632812
-123.913580246914,36.815015243875,-3820.97607421875
-123.845679012346,36.815015243875,-3786.76611328125
-123.777777777778,36.815015243875,-3759.416015625
-123.70987654321,36.815015243875,-3703.01611328125
-123.641975308642,36.815015243875,-3666.30615234375
-123.574074074074,36.815015243875,-3630.666015625
-123.506172839506,36.815015243875,-3525.07592773438
-123.438271604938,36.815015243875,-3438.111328125
-123.37037037037,36.815015243875,-3342.16137695312
-123.302469135802,36.815015243875,-3255.97119140625
-123.234567901235,36.815015243875,-3185.85131835938
-123.166666666667,36.815015243875,-3153.19140625
-123.098765432099,36.815015243875,-3098.59130859375
-123.030864197531,36.815015243875,-3020.59130859375
-122.962962962963,36.815015243875,-2887.1513671875
-122.895061728395,36.815015243875,-2774.93139648438
-122.827160493827,36.815015243875,-2611.94140625
-122.759259259259,36.815015243875,-2452.93139648438
-122.691358024691,36.815015243875,-2261.9814453125
-122.623456790123,36.815015243875,-2036.75146484375
-122.555555555556,36.815015243875,-1828.71142578125
-122.487654320988,36.815015243875,-1861.00146484375
-122.41975308642,36.815015243875,-1735.79138183594
-122.351851851852,36.815015243875,-1276.73803710938
-122.283950617284,36.815015243875,-1312.54797363281
-122.216049382716,36.815015243875,-871.138000488281
-122.148148148148,36.815015243875,-312.748016357422
-122.08024691358,36.815015243875,-116.848007202148
-122.012345679012,36.815015243875,-122.888008117676
-121.944444444444,36.815015243875,-155.608001708984
-121.876543209877,36.815015243875,-84.7380065917969
-121.808641975309,36.815015243875,-46.9662284851074
-121.740740740741,36.815015243875,16.0437698364258
-121.672839506173,36.815015243875,72.8937683105469
-121.604938271605,36.815015243875,131.923767089844
-121.537037037037,36.815015243875,185.443771362305
-121.469135802469,36.815015243875,123.423767089844
-121.401234567901,36.815015243875,118.233772277832
-121.333333333333,36.815015243875,124.933769226074
-121.265432098765,36.815015243875,242.205825805664
-121.197530864198,36.815015243875,538.915832519531
-121.12962962963,36.815015243875,660.815856933594
-121.061728395062,36.815015243875,585.645812988281
-120.993827160494,36.815015243875,613.145812988281
-120.925925925926,36.815015243875,559.975830078125
-120.858024691358,36.815015243875,423.225830078125
-120.79012345679,36.815015243875,300.325836181641
-120.722222222222,36.815015243875,144.439819335938
-120.654320987654,36.815015243875,79.7998199462891
-120.586419753086,36.815015243875,60.7698211669922
-120.518518518519,36.815015243875,59.1098213195801
-120.450617283951,36.815015243875,52.4598197937012
-120.382716049383,36.815015243875,45.5998191833496
-120.314814814815,36.815015243875,46.2798194885254
-120.246913580247,36.815015243875,49.9998207092285
-120.179012345679,36.815015243875,55.0592422485352
-120.111111111111,36.815015243875,62.1792411804199
-120.043209876543,36.815015243875,69.0692443847656
-119.975308641975,36.815015243875,76.3192443847656
-119.907407407407,36.815015243875,83.0092391967773
-119.83950617284,36.815015243875,89.4592437744141
-119.771604938272,36.815015243875,95.6692428588867
-119.703703703704,36.815015243875,104.999244689941
-119.635802469136,36.815015243875,111.78849029541
-119.567901234568,36.815015243875,122.878486633301
-119.5,36.815015243875,134.008483886719
-125,36.7458460365625,-4338.30517578125
-124.932098765432,36.7458460365625,-4337.05517578125
-124.864197530864,36.7458460365625,-4325.6953125
-124.796296296296,36.7458460365625,-4293.18505859375
-124.728395061728,36.7458460365625,-4193.01513671875
-124.66049382716,36.7458460365625,-4032.6552734375
-124.592592592593,36.7458460365625,-4031.865234375
-124.524691358025,36.7458460365625,-4032.06640625
-124.456790123457,36.7458460365625,-3975.36645507812
-124.388888888889,36.7458460365625,-3891.19653320312
-124.320987654321,36.7458460365625,-3992.19653320312
-124.253086419753,36.7458460365625,-4008.67651367188
-124.185185185185,36.7458460365625,-3965.82641601562
-124.117283950617,36.7458460365625,-3959.0166015625
-124.049382716049,36.7458460365625,-3924.48657226562
-123.981481481481,36.7458460365625,-3892.76611328125
-123.913580246914,36.7458460365625,-3842.68603515625
-123.845679012346,36.7458460365625,-3805.85595703125
-123.777777777778,36.7458460365625,-3773.47607421875
-123.70987654321,36.7458460365625,-3752.88598632812
-123.641975308642,36.7458460365625,-3703.11596679688
-123.574074074074,36.7458460365625,-3619.0859375
-123.506172839506,36.7458460365625,-3560.10595703125
-123.438271604938,36.7458460365625,-3507.68139648438
-123.37037037037,36.7458460365625,-3457.88134765625
-123.302469135802,36.7458460365625,-3398.85131835938
-123.234567901235,36.7458460365625,-3309.28125
-123.166666666667,36.7458460365625,-3211.05126953125
-123.098765432099,36.7458460365625,-3105.18139648438
-123.030864197531,36.7458460365625,-3051.47119140625
-122.962962962963,36.7458460365625,-2963.58129882812
-122.895061728395,36.7458460365625,-2797.17138671875
-122.827160493827,36.7458460365625,-2600.21142578125
-122.759259259259,36.7458460365625,-2436.71142578125
-122.691358024691,36.7458460365625,-2342.28149414062
-122.623456790123,36.7458460365625,-2311.14135742188
-122.555555555556,36.7458460365625,-2175.84130859375
-122.487654320988,36.7458460365625,-2214.66137695312
-122.41975308642,36.7458460365625,-1910.43139648438
-122.351851851852,36.7458460365625,-1777.2080078125
-122.283950617284,36.7458460365625,-1205.85803222656
-122.216049382716,36.7458460365625,-747.338012695312
-122.148148148148,36.7458460365625,-804.098022460938
-122.08024691358,36.7458460365625,-919.247985839844
-122.012345679012,36.7458460365625,-775.718017578125
-121.944444444444,36.7458460365625,-464.328002929688
-121.876543209877,36.7458460365625,-241.508010864258
-121.808641975309,36.7458460365625,-60.7762298583984
-121.740740740741,36.7458460365625,4.14377021789551
-121.672839506173,36.7458460365625,26.6237697601318
-121.604938271605,36.7458460365625,71.5037689208984
-121.537037037037,36.7458460365625,238.753768920898
-121.469135802469,36.7458460365625,562.813781738281
-121.401234567901,36.7458460365625,457.143768310547
-121.333333333333,36.7458460365625,257.993774414062
-121.265432098765,36.7458460365625,241.835830688477
-121.197530864198,36.7458460365625,430.195831298828
-121.12962962963,36.7458460365625,555.755798339844
-121.061728395062,36.7458460365625,676.305847167969
-120.993827160494,36.7458460365625,769.555847167969
-120.925925925926,36.7458460365625,792.855834960938
-120.858024691358,36.7458460365625,500.23583984375
-120.79012345679,36.7458460365625,297.685821533203
-120.722222222222,36.7458460365625,259.739807128906
-120.654320987654,36.7458460365625,142.669815063477
-120.586419753086,36.7458460365625,87.9998245239258
-120.518518518519,36.7458460365625,77.3498229980469
-120.450617283951,36.7458460365625,67.2398223876953
-120.382716049383,36.7458460365625,55.889820098877
-120.314814814815,36.7458460365625,47.7498207092285
-120.246913580247,36.7458460365625,49.1898193359375
-120.179012345679,36.7458460365625,53.3092422485352
-120.111111111111,36.7458460365625,60.0792427062988
-120.043209876543,36.7458460365625,66.7892456054688
-119.975308641975,36.7458460365625,72.609245300293
-119.907407407407,36.7458460365625,78.4292449951172
-119.83950617284,36.7458460365625,82.5292434692383
-119.771604938272,36.7458460365625,88.9792404174805
-119.703703703704,36.7458460365625,94.4492416381836
-119.635802469136,36.7458460365625,101.468482971191
-119.567901234568,36.7458460365625,109.348487854004
-119.5,36.7458460365625,118.568489074707
-125,36.67667682925,-4366.0751953125
-124.932098765432,36.67667682925,-4354.35498046875
-124.864197530864,36.67667682925,-4331.9453125
-124.796296296296,36.67667682925,-4277.0751953125
-124.728395061728,36.67667682925,-4126.46533203125
-124.66049382716,36.67667682925,-4031.34521484375
-124.592592592593,36.67667682925,-3996.93530273438
-124.524691358025,36.67667682925,-3962.71655273438
-124.456790123457,36.67667682925,-3894.646484375
-124.388888888889,36.67667682925,-3850.12646484375
-124.320987654321,36.67667682925,-3953.77661132812
-124.253086419753,36.67667682925,-3985.73657226562
-124.185185185185,36.67667682925,-3990.37646484375
-124.117283950617,36.67667682925,-3965.44653320312
-124.049382716049,36.67667682925,-3939.61645507812
-123.981481481481,36.67667682925,-3912.69604492188
-123.913580246914,36.67667682925,-3870.48608398438
-123.845679012346,36.67667682925,-3835.55615234375
-123.777777777778,36.67667682925,-3802.07592773438
-123.70987654321,36.67667682925,-3751.02612304688
-123.641975308642,36.67667682925,-3704.916015625
-123.574074074074,36.67667682925,-3667.22607421875
-123.506172839506,36.67667682925,-3600.81616210938
-123.438271604938,36.67667682925,-3546.83129882812
-123.37037037037,36.67667682925,-3479.95141601562
-123.302469135802,36.67667682925,-3404.2412109375
-123.234567901235,36.67667682925,-3344.54125976562
-123.166666666667,36.67667682925,-3243.66137695312
-123.098765432099,36.67667682925,-3177.06127929688
-123.030864197531,36.67667682925,-3119.8212890625
-122.962962962963,36.67667682925,-3044.84130859375
-122.895061728395,36.67667682925,-2922.46142578125
-122.827160493827,36.67667682925,-2729.33154296875
-122.759259259259,36.67667682925,-2689.99145507812
-122.691358024691,36.67667682925,-2724.611328125
-122.623456790123,36.67667682925,-2588.80151367188
-122.555555555556,36.67667682925,-2428.6513671875
-122.487654320988,36.67667682925,-2275.85131835938
-122.41975308642,36.67667682925,-2069.88134765625
-122.351851851852,36.67667682925,-1700.54797363281
-122.283950617284,36.67667682925,-1296.38806152344
-122.216049382716,36.67667682925,-1140.78796386719
-122.148148148148,36.67667682925,-1048.39794921875
-122.08024691358,36.67667682925,-1630.92797851562
-122.012345679012,36.67667682925,-1033.748046875
-121.944444444444,36.67667682925,-171.628005981445
-121.876543209877,36.67667682925,-84.2280044555664
-121.808641975309,36.67667682925,-29.6662292480469
-121.740740740741,36.67667682925,18.923770904541
-121.672839506173,36.67667682925,11.3937702178955
-121.604938271605,36.67667682925,26.4337692260742
-121.537037037037,36.67667682925,119.86376953125
-121.469135802469,36.67667682925,491.733764648438
-121.401234567901,36.67667682925,679.253784179688
-121.333333333333,36.67667682925,521.703796386719
-121.265432098765,36.67667682925,274.455841064453
-121.197530864198,36.67667682925,342.055816650391
-121.12962962963,36.67667682925,501.165832519531
-121.061728395062,36.67667682925,714.255798339844
-120.993827160494,36.67667682925,800.055847167969
-120.925925925926,36.67667682925,906.275817871094
-120.858024691358,36.67667682925,544.615844726562
-120.79012345679,36.67667682925,492.905822753906
-120.722222222222,36.67667682925,543.489807128906
-120.654320987654,36.67667682925,253.859817504883
-120.586419753086,36.67667682925,125.139823913574
-120.518518518519,36.67667682925,101.679817199707
-120.450617283951,36.67667682925,81.3698196411133
-120.382716049383,36.67667682925,64.56982421875
-120.314814814815,36.67667682925,50.3398208618164
-120.246913580247,36.67667682925,46.4998207092285
-120.179012345679,36.67667682925,49.0392417907715
-120.111111111111,36.67667682925,54.8292427062988
-120.043209876543,36.67667682925,61.5692405700684
-119.975308641975,36.67667682925,67.5592422485352
-119.907407407407,36.67667682925,72.109245300293
-119.83950617284,36.67667682925,76.0392456054688
-119.771604938272,36.67667682925,81.46923828125
-119.703703703704,36.67667682925,87.3692398071289
-119.635802469136,36.67667682925,94.6284866333008
-119.567901234568,36.67667682925,102.52848815918
-119.5,36.67667682925,109.468482971191
-125,36.6075076219375,-4386.0341796875
-124.932098765432,36.6075076219375,-4328.70458984375
-124.864197530864,36.6075076219375,-4296.564453125
-124.796296296296,36.6075076219375,-4262.16455078125
-124.728395061728,36.6075076219375,-4112.17431640625
-124.66049382716,36.6075076219375,-4079.67431640625
-124.592592592593,36.6075076219375,-4052.74438476562
-124.524691358025,36.6075076219375,-3909.18725585938
-124.456790123457,36.6075076219375,-3821.45703125
-124.388888888889,36.6075076219375,-3930.197265625
-124.320987654321,36.6075076219375,-3947.43725585938
-124.253086419753,36.6075076219375,-3952.8671875
-124.185185185185,36.6075076219375,-3956.08715820312
-124.117283950617,36.6075076219375,-3943.1572265625
-124.049382716049,36.6075076219375,-3930.51708984375
-123.981481481481,36.6075076219375,-3898.33325195312
-123.913580246914,36.6075076219375,-3868.943359375
-123.845679012346,36.6075076219375,-3829.97338867188
-123.777777777778,36.6075076219375,-3777.80346679688
-123.70987654321,36.6075076219375,-3737.01342773438
-123.641975308642,36.6075076219375,-3688.8232421875
-123.574074074074,36.6075076219375,-3647.0634765625
-123.506172839506,36.6075076219375,-3619.72338867188
-123.438271604938,36.6075076219375,-3544.80151367188
-123.37037037037,36.6075076219375,-3483.67163085938
-123.302469135802,36.6075076219375,-3424.57153320312
-123.234567901235,36.6075076219375,-3355.74145507812
-123.166666666667,36.6075076219375,-3301.82153320312
-123.098765432099,36.6075076219375,-3244.3115234375
-123.030864197531,36.6075076219375,-3123.75146484375
-122.962962962963,36.6075076219375,-2960.021484375
-122.895061728395,36.6075076219375,-2817.0634765625
-122.827160493827,36.6075076219375,-2833.17358398438
-122.759259259259,36.6075076219375,-2869.4736328125
-122.691358024691,36.6075076219375,-2803.853515625
-122.623456790123,36.6075076219375,-2667.03369140625
-122.555555555556,36.6075076219375,-2439.8134765625
-122.487654320988,36.6075076219375,-2501.36352539062
-122.41975308642,36.6075076219375,-2438.42358398438
-122.351851851852,36.6075076219375,-2261.7578125
-122.283950617284,36.6075076219375,-1971.26782226562
-122.216049382716,36.6075076219375,-1543.2578125
-122.148148148148,36.6075076219375,-1669.30786132812
-122.08024691358,36.6075076219375,-1615.48779296875
-122.012345679012,36.6075076219375,-626.877807617188
-121.944444444444,36.6075076219375,-53.4578132629395
-121.876543209877,36.6075076219375,-25.1178131103516
-121.808641975309,36.6075076219375,28.2778072357178
-121.740740740741,36.6075076219375,114.727806091309
-121.672839506173,36.6075076219375,51.1378059387207
-121.604938271605,36.6075076219375,21.6678085327148
-121.537037037037,36.6075076219375,29.0478076934814
-121.469135802469,36.6075076219375,140.2578125
-121.401234567901,36.6075076219375,408.177795410156
-121.333333333333,36.6075076219375,687.617797851562
-121.265432098765,36.6075076219375,706.1240234375
-121.197530864198,36.6075076219375,415.744018554688
-121.12962962963,36.6075076219375,542.833984375
-121.061728395062,36.6075076219375,712.203979492188
-120.993827160494,36.6075076219375,763.634033203125
-120.925925925926,36.6075076219375,654.634033203125
-120.858024691358,36.6075076219375,468.123992919922
-120.79012345679,36.6075076219375,478.994018554688
-120.722222222222,36.6075076219375,524.477661132812
-120.654320987654,36.6075076219375,326.607666015625
-120.586419753086,36.6075076219375,182.937683105469
-120.518518518519,36.6075076219375,136.487686157227
-120.450617283951,36.6075076219375,95.9776840209961
-120.382716049383,36.6075076219375,66.9676818847656
-120.314814814815,36.6075076219375,53.2476806640625
-120.246913580247,36.6075076219375,48.6576805114746
-120.179012345679,36.6075076219375,49.144172668457
-120.111111111111,36.6075076219375,51.5241737365723
-120.043209876543,36.6075076219375,56.4441719055176
-119.975308641975,36.6075076219375,61.454174041748
-119.907407407407,36.6075076219375,66.8541717529297
-119.83950617284,36.6075076219375,72.2541732788086
-119.771604938272,36.6075076219375,78.3841705322266
-119.703703703704,36.6075076219375,84.8341751098633
-119.635802469136,36.6075076219375,91.2239151000977
-119.567901234568,36.6075076219375,98.0639114379883
-119.5,36.6075076219375,103.823913574219
-125,36.538338414625,-4401.404296875
-124.932098765432,36.538338414625,-4351.814453125
-124.864197530864,36.538338414625,-4287.45458984375
-124.796296296296,36.538338414625,-4247.814453125
-124.728395061728,36.538338414625,-4133.72412109375
-124.66049382716,36.538338414625,-4120.47412109375
-124.592592592593,36.538338414625,-4044.154296875
-124.524691358025,36.538338414625,-3805.1171875
-124.456790123457,36.538338414625,-3891.80712890625
-124.388888888889,36.538338414625,-3940.9072265625
-124.320987654321,36.538338414625,-3954.96704101562
-124.253086419753,36.538338414625,-3972.81713867188
-124.185185185185,36.538338414625,-3968.9072265625
-124.117283950617,36.538338414625,-3959.97705078125
-124.049382716049,36.538338414625,-3939.50708007812
-123.981481481481,36.538338414625,-3903.89331054688
-123.913580246914,36.538338414625,-3859.66333007812
-123.845679012346,36.538338414625,-3822.09326171875
-123.777777777778,36.538338414625,-3776.53344726562
-123.70987654321,36.538338414625,-3724.92333984375
-123.641975308642,36.538338414625,-3686.51342773438
-123.574074074074,36.538338414625,-3643.21337890625
-123.506172839506,36.538338414625,-3595.89331054688
-123.438271604938,36.538338414625,-3571.36157226562
-123.37037037037,36.538338414625,-3504.16162109375
-123.302469135802,36.538338414625,-3444.04150390625
-123.234567901235,36.538338414625,-3397.70166015625
-123.166666666667,36.538338414625,-3339.34155273438
-123.098765432099,36.538338414625,-3246.15161132812
-123.030864197531,36.538338414625,-3081.05151367188
-122.962962962963,36.538338414625,-2947.6015625
-122.895061728395,36.538338414625,-2860.36352539062
-122.827160493827,36.538338414625,-2940.57348632812
-122.759259259259,36.538338414625,-2924.24365234375
-122.691358024691,36.538338414625,-2862.3134765625
-122.623456790123,36.538338414625,-2742.84350585938
-122.555555555556,36.538338414625,-2949.04345703125
-122.487654320988,36.538338414625,-2901.8134765625
-122.41975308642,36.538338414625,-2508.66357421875
-122.351851851852,36.538338414625,-2037.63781738281
-122.283950617284,36.538338414625,-2138.59790039062
-122.216049382716,36.538338414625,-2201.73779296875
-122.148148148148,36.538338414625,-2004.2578125
-122.08024691358,36.538338414625,-1414.06787109375
-122.012345679012,36.538338414625,-668.867797851562
