V1,V2,V3
-123.060669456067,35.8374045801527,-3671.6845703125
-123.043933054393,35.8374045801527,-3663.9345703125
-123.02719665272,35.8374045801527,-3681.34448242188
-123.010460251046,35.8374045801527,-3693.91455078125
-122.993723849372,35.8374045801527,-3701.11450195312
-122.976987447699,35.8374045801527,-3709.70458984375
-122.960251046025,35.8374045801527,-3710.00463867188
-122.943514644351,35.8374045801527,-3686.42456054688
-122.926778242678,35.8374045801527,-3640.21337890625
-122.910041841004,35.8374045801527,-3616.93334960938
-122.893305439331,35.8374045801527,-3607.70336914062
-122.876569037657,35.8374045801527,-3598.49340820312
-122.859832635983,35.8374045801527,-3608.01342773438
-122.84309623431,35.8374045801527,-3610.3134765625
-122.826359832636,35.8374045801527,-3607.6533203125
-122.809623430962,35.8374045801527,-3604.10327148438
-122.792887029289,35.8374045801527,-3595.37451171875
-122.776150627615,35.8374045801527,-3584.80444335938
-122.759414225941,35.8374045801527,-3571.23461914062
-122.742677824268,35.8374045801527,-3553.82446289062
-122.725941422594,35.8374045801527,-3537.36450195312
-122.70920502092,35.8374045801527,-3518.70458984375
-122.692468619247,35.8374045801527,-3466.90454101562
-122.675732217573,35.8374045801527,-3333.78442382812
-122.6589958159,35.8374045801527,-3136.41821289062
-122.642259414226,35.8374045801527,-3045.08837890625
-122.625523012552,35.8374045801527,-2789.01831054688
-122.608786610879,35.8374045801527,-2862.21826171875
-122.592050209205,35.8374045801527,-3164.28833007812
-122.575313807531,35.8374045801527,-3354.2783203125
-122.558577405858,35.8374045801527,-3326.42822265625
-122.541841004184,35.8374045801527,-3307.29833984375
-122.52510460251,35.8374045801527,-3283.47045898438
-122.508368200837,35.8374045801527,-3235.74047851562
-122.491631799163,35.8374045801527,-3191.48046875
-122.47489539749,35.8374045801527,-3169.48046875
-122.458158995816,35.8374045801527,-3194.28051757812
-122.441422594142,35.8374045801527,-3209.87060546875
-122.424686192469,35.8374045801527,-3296.22045898438
-122.407949790795,35.8374045801527,-3333.6005859375
-122.391213389121,35.8374045801527,-3322.33862304688
-122.374476987448,35.8374045801527,-3277.478515625
-122.357740585774,35.8374045801527,-3109.28857421875
-122.3410041841,35.8374045801527,-2871.56860351562
-122.324267782427,35.8374045801527,-2707.63842773438
-122.307531380753,35.8374045801527,-2505.30859375
-122.29079497908,35.8374045801527,-2281.978515625
-122.274058577406,35.8374045801527,-2079.28857421875
-122.257322175732,35.8374045801527,-1932.6474609375
-122.240585774059,35.8374045801527,-1782.61743164062
-122.223849372385,35.8374045801527,-1755.96752929688
-122.207112970711,35.8374045801527,-1773.98742675781
-122.190376569038,35.8374045801527,-1827.40747070312
-122.173640167364,35.8374045801527,-1800.46752929688
-122.15690376569,35.8374045801527,-1731.78747558594
-122.140167364017,35.8374045801527,-1676.82751464844
-122.123430962343,35.8374045801527,-1610.34631347656
-122.106694560669,35.8374045801527,-1461.28625488281
-122.089958158996,35.8374045801527,-1354.42626953125
-122.073221757322,35.8374045801527,-1314.62634277344
-122.056485355649,35.8374045801527,-1290.08630371094
-122.039748953975,35.8374045801527,-1307.75634765625
-122.023012552301,35.8374045801527,-1326.35632324219
-122.006276150628,35.8374045801527,-1287.85632324219
-121.989539748954,35.8374045801527,-1284.00866699219
-121.97280334728,35.8374045801527,-1277.62866210938
-121.956066945607,35.8374045801527,-1288.98864746094
-121.939330543933,35.8374045801527,-1305.22863769531
-121.922594142259,35.8374045801527,-1296.87866210938
-121.905857740586,35.8374045801527,-1221.12866210938
-121.889121338912,35.8374045801527,-1174.50866699219
-121.872384937238,35.8374045801527,-1147.70861816406
-121.855648535565,35.8374045801527,-1122.09069824219
-121.838912133891,35.8374045801527,-1091.17077636719
-121.822175732218,35.8374045801527,-1065.82067871094
-121.805439330544,35.8374045801527,-1038.12072753906
-121.78870292887,35.8374045801527,-1011.58074951172
-121.771966527197,35.8374045801527,-984.000732421875
-121.755230125523,35.8374045801527,-954.940734863281
-121.738493723849,35.8374045801527,-923.290710449219
-121.721757322176,35.8374045801527,-890.566955566406
-121.705020920502,35.8374045801527,-857.486938476562
-121.688284518828,35.8374045801527,-825.796936035156
-121.671548117155,35.8374045801527,-794.306945800781
-121.654811715481,35.8374045801527,-762.736938476562
-121.638075313808,35.8374045801527,-732.306945800781
-121.621338912134,35.8374045801527,-700.926940917969
-121.60460251046,35.8374045801527,-666.176940917969
-121.587866108787,35.8374045801527,-623.536560058594
-121.571129707113,35.8374045801527,-579.606506347656
-121.554393305439,35.8374045801527,-533.326538085938
-121.537656903766,35.8374045801527,-481.806518554688
-121.520920502092,35.8374045801527,-419.996520996094
-121.504184100418,35.8374045801527,-337.066528320312
-121.487447698745,35.8374045801527,-246.996536254883
-121.470711297071,35.8374045801527,-133.856536865234
-121.453974895397,35.8374045801527,-98.4017181396484
-121.437238493724,35.8374045801527,-73.2417144775391
-121.42050209205,35.8374045801527,-36.4717140197754
-121.403765690377,35.8374045801527,21.338285446167
-121.387029288703,35.8374045801527,360.98828125
-121.370292887029,35.8374045801527,737.048278808594
-121.353556485356,35.8374045801527,876.858276367188
-121.336820083682,35.8374045801527,641.068298339844
-121.320083682008,35.8374045801527,801.730407714844
-121.303347280335,35.8374045801527,868.740417480469
-121.286610878661,35.8374045801527,734.660400390625
-121.269874476987,35.8374045801527,658.350402832031
-121.253138075314,35.8374045801527,633.580444335938
-121.23640167364,35.8374045801527,625.360412597656
-121.219665271967,35.8374045801527,518.590454101562
-121.202928870293,35.8374045801527,434.740417480469
-121.186192468619,35.8374045801527,403.045043945312
-121.169456066946,35.8374045801527,348.075073242188
-121.152719665272,35.8374045801527,335.105072021484
-121.135983263598,35.8374045801527,358.055053710938
-121.119246861925,35.8374045801527,387.475067138672
-121.102510460251,35.8374045801527,420.445068359375
-121.085774058577,35.8374045801527,453.355072021484
-121.069037656904,35.8374045801527,449.135070800781
-121.05230125523,35.8374045801527,392.217926025391
-121.035564853556,35.8374045801527,329.85791015625
-121.018828451883,35.8374045801527,332.937927246094
-121.002092050209,35.8374045801527,338.467926025391
-120.985355648536,35.8374045801527,323.647918701172
-120.968619246862,35.8374045801527,294.267913818359
-120.951882845188,35.8374045801527,248.387924194336
-120.935146443515,35.8374045801527,321.847930908203
-120.918410041841,35.8374045801527,400.728393554688
-120.901673640167,35.8374045801527,500.508392333984
-120.884937238494,35.8374045801527,396.068389892578
-120.86820083682,35.8374045801527,316.448394775391
-120.851464435146,35.8374045801527,246.668395996094
-120.834728033473,35.8374045801527,201.508392333984
-120.817991631799,35.8374045801527,215.578399658203
-120.801255230126,35.8374045801527,194.158386230469
-120.784518828452,35.8374045801527,208.354873657227
-120.767782426778,35.8374045801527,249.104873657227
-120.751046025105,35.8374045801527,189.014877319336
-120.734309623431,35.8374045801527,217.5048828125
-120.717573221757,35.8374045801527,306.744873046875
-120.700836820084,35.8374045801527,294.554870605469
-120.68410041841,35.8374045801527,299.574890136719
-120.667364016736,35.8374045801527,374.734893798828
-120.650627615063,35.8374045801527,369.455352783203
-120.633891213389,35.8374045801527,363.7353515625
-120.617154811715,35.8374045801527,374.445343017578
-120.600418410042,35.8374045801527,418.945343017578
-120.583682008368,35.8374045801527,442.785369873047
-120.566945606695,35.8374045801527,474.035369873047
-120.550209205021,35.8374045801527,503.925354003906
-120.533472803347,35.8374045801527,537.355346679688
-120.516736401674,35.8374045801527,547.919860839844
-120.5,35.8374045801527,572.709899902344
-124.5,35.8206106870229,-4234.65478515625
-124.483263598326,35.8206106870229,-4231.90478515625
-124.466527196653,35.8206106870229,-4215.98486328125
-124.449790794979,35.8206106870229,-4149.93505859375
-124.433054393305,35.8206106870229,-4052.375
-124.416317991632,35.8206106870229,-4056.31494140625
-124.399581589958,35.8206106870229,-4040.24829101562
-124.382845188285,35.8206106870229,-4027.87817382812
-124.366108786611,35.8206106870229,-4019.43823242188
-124.349372384937,35.8206106870229,-4011.18823242188
-124.332635983264,35.8206106870229,-4003.37817382812
-124.31589958159,35.8206106870229,-3998.99829101562
-124.299163179916,35.8206106870229,-3997.80810546875
-124.282426778243,35.8206106870229,-3994.55810546875
-124.265690376569,35.8206106870229,-3997.8701171875
-124.248953974895,35.8206106870229,-3994.8701171875
-124.232217573222,35.8206106870229,-3989.68994140625
-124.215481171548,35.8206106870229,-3976.1201171875
-124.198744769874,35.8206106870229,-3954.5
-124.182008368201,35.8206106870229,-3934.31005859375
-124.165271966527,35.8206106870229,-3916.25
-124.148535564854,35.8206106870229,-3914.75
-124.13179916318,35.8206106870229,-3913.125
-124.115062761506,35.8206106870229,-3905.9951171875
-124.098326359833,35.8206106870229,-3894.18505859375
-124.081589958159,35.8206106870229,-3888.81494140625
-124.064853556485,35.8206106870229,-3886.06494140625
-124.048117154812,35.8206106870229,-3881.68505859375
-124.031380753138,35.8206106870229,-3876.06494140625
-124.014644351464,35.8206106870229,-3869.56494140625
-123.997907949791,35.8206106870229,-3874.1826171875
-123.981171548117,35.8206106870229,-3880.12255859375
-123.964435146444,35.8206106870229,-3882.1826171875
-123.94769874477,35.8206106870229,-3881.4326171875
-123.930962343096,35.8206106870229,-3873.62255859375
-123.914225941423,35.8206106870229,-3861.37255859375
-123.897489539749,35.8206106870229,-3844.12255859375
-123.880753138075,35.8206106870229,-3821.12255859375
-123.864016736402,35.8206106870229,-3818.8125
-123.847280334728,35.8206106870229,-3825.12255859375
-123.830543933054,35.8206106870229,-3821.37255859375
-123.813807531381,35.8206106870229,-3816.5625
-123.797071129707,35.8206106870229,-3804.3125
-123.780334728033,35.8206106870229,-3784.9326171875
-123.76359832636,35.8206106870229,-3776.37255859375
-123.746861924686,35.8206106870229,-3747.6826171875
-123.730125523013,35.8206106870229,-3710.75
-123.713389121339,35.8206106870229,-3699.75
-123.696652719665,35.8206106870229,-3697
-123.679916317992,35.8206106870229,-3702.1201171875
-123.663179916318,35.8206106870229,-3701.1201171875
-123.646443514644,35.8206106870229,-3700.3701171875
-123.629707112971,35.8206106870229,-3709.56005859375
-123.612970711297,35.8206106870229,-3711.1201171875
-123.596234309623,35.8206106870229,-3709.87744140625
-123.57949790795,35.8206106870229,-3700.1875
-123.562761506276,35.8206106870229,-3698.74755859375
-123.546025104603,35.8206106870229,-3703.0576171875
-123.529288702929,35.8206106870229,-3724.0576171875
-123.512552301255,35.8206106870229,-3718.92749023438
-123.495815899582,35.8206106870229,-3710.27758789062
-123.479079497908,35.8206106870229,-3701.62744140625
-123.462343096234,35.8206106870229,-3692.75244140625
-123.445606694561,35.8206106870229,-3682.22241210938
-123.428870292887,35.8206106870229,-3670.732421875
-123.412133891213,35.8206106870229,-3664.34252929688
-123.39539748954,35.8206106870229,-3666.33251953125
-123.378661087866,35.8206106870229,-3670.76245117188
-123.361924686192,35.8206106870229,-3674.13256835938
-123.345188284519,35.8206106870229,-3677.28247070312
-123.328451882845,35.8206106870229,-3682.3291015625
-123.311715481172,35.8206106870229,-3686.3291015625
-123.294979079498,35.8206106870229,-3686.58911132812
-123.278242677824,35.8206106870229,-3682.44921875
-123.261506276151,35.8206106870229,-3676.50903320312
-123.244769874477,35.8206106870229,-3674.46923828125
-123.228033472803,35.8206106870229,-3675.4091796875
-123.21129707113,35.8206106870229,-3687.39916992188
-123.194560669456,35.8206106870229,-3688.49340820312
-123.177824267782,35.8206106870229,-3682.0732421875
-123.161087866109,35.8206106870229,-3737.18334960938
-123.144351464435,35.8206106870229,-3712.26342773438
-123.127615062762,35.8206106870229,-3701.2734375
-123.110878661088,35.8206106870229,-3689.84326171875
-123.094142259414,35.8206106870229,-3700.47338867188
-123.077405857741,35.8206106870229,-3713.91333007812
-123.060669456067,35.8206106870229,-3701.474609375
-123.043933054393,35.8206106870229,-3684.20458984375
-123.02719665272,35.8206106870229,-3702.6044921875
-123.010460251046,35.8206106870229,-3704.54467773438
-122.993723849372,35.8206106870229,-3713.02465820312
-122.976987447699,35.8206106870229,-3715.73461914062
-122.960251046025,35.8206106870229,-3699.56469726562
-122.943514644351,35.8206106870229,-3649.17456054688
-122.926778242678,35.8206106870229,-3593.693359375
-122.910041841004,35.8206106870229,-3586.85327148438
-122.893305439331,35.8206106870229,-3606.93334960938
-122.876569037657,35.8206106870229,-3617.18334960938
-122.859832635983,35.8206106870229,-3615.43334960938
-122.84309623431,35.8206106870229,-3599.33349609375
-122.826359832636,35.8206106870229,-3604.70336914062
-122.809623430962,35.8206106870229,-3598.36328125
-122.792887029289,35.8206106870229,-3583.48461914062
-122.776150627615,35.8206106870229,-3565.6044921875
-122.759414225941,35.8206106870229,-3541.50439453125
-122.742677824268,35.8206106870229,-3514.37451171875
-122.725941422594,35.8206106870229,-3468.03442382812
-122.70920502092,35.8206106870229,-3420.474609375
-122.692468619247,35.8206106870229,-3148.564453125
-122.675732217573,35.8206106870229,-2819.58447265625
-122.6589958159,35.8206106870229,-2646.05834960938
-122.642259414226,35.8206106870229,-2555.89819335938
-122.625523012552,35.8206106870229,-2529.57836914062
-122.608786610879,35.8206106870229,-2715.24829101562
-122.592050209205,35.8206106870229,-3150.3583984375
-122.575313807531,35.8206106870229,-3317.76831054688
-122.558577405858,35.8206106870229,-3289.9482421875
-122.541841004184,35.8206106870229,-3282.6982421875
-122.52510460251,35.8206106870229,-3264.34057617188
-122.508368200837,35.8206106870229,-3241.82055664062
-122.491631799163,35.8206106870229,-3226.890625
-122.47489539749,35.8206106870229,-3215.26049804688
-122.458158995816,35.8206106870229,-3226.640625
-122.441422594142,35.8206106870229,-3250.79052734375
-122.424686192469,35.8206106870229,-3262.79052734375
-122.407949790795,35.8206106870229,-3312.73046875
-122.391213389121,35.8206106870229,-3395.3486328125
-122.374476987448,35.8206106870229,-3393.27856445312
-122.357740585774,35.8206106870229,-3154.77856445312
-122.3410041841,35.8206106870229,-2968.37841796875
-122.324267782427,35.8206106870229,-2836.46850585938
-122.307531380753,35.8206106870229,-2629.66845703125
-122.29079497908,35.8206106870229,-2339.07861328125
-122.274058577406,35.8206106870229,-2041.75854492188
-122.257322175732,35.8206106870229,-1784.27746582031
-122.240585774059,35.8206106870229,-1629.78747558594
-122.223849372385,35.8206106870229,-1550.50744628906
-122.207112970711,35.8206106870229,-1549.4375
-122.190376569038,35.8206106870229,-1652.77746582031
-122.173640167364,35.8206106870229,-1614.17749023438
-122.15690376569,35.8206106870229,-1524.6875
-122.140167364017,35.8206106870229,-1494.12744140625
-122.123430962343,35.8206106870229,-1482.736328125
-122.106694560669,35.8206106870229,-1348.10632324219
-122.089958158996,35.8206106870229,-1272.65625
-122.073221757322,35.8206106870229,-1247.39624023438
-122.056485355649,35.8206106870229,-1225.50634765625
-122.039748953975,35.8206106870229,-1228.09631347656
-122.023012552301,35.8206106870229,-1228.55627441406
-122.006276150628,35.8206106870229,-1213.68627929688
-121.989539748954,35.8206106870229,-1209.53857421875
-121.97280334728,35.8206106870229,-1227.92858886719
-121.956066945607,35.8206106870229,-1230.22863769531
-121.939330543933,35.8206106870229,-1244.77868652344
-121.922594142259,35.8206106870229,-1252.78857421875
-121.905857740586,35.8206106870229,-1270.11865234375
-121.889121338912,35.8206106870229,-1196.08862304688
-121.872384937238,35.8206106870229,-1152.70861816406
-121.855648535565,35.8206106870229,-1125.50073242188
-121.838912133891,35.8206106870229,-1098.59069824219
-121.822175732218,35.8206106870229,-1072.57067871094
-121.805439330544,35.8206106870229,-1050.65075683594
-121.78870292887,35.8206106870229,-1023.2607421875
-121.771966527197,35.8206106870229,-996.650756835938
-121.755230125523,35.8206106870229,-967.480712890625
-121.738493723849,35.8206106870229,-936.170715332031
-121.721757322176,35.8206106870229,-902.456970214844
-121.705020920502,35.8206106870229,-867.626953125
-121.688284518828,35.8206106870229,-834.216918945312
-121.671548117155,35.8206106870229,-802.446960449219
-121.654811715481,35.8206106870229,-772.466918945312
-121.638075313808,35.8206106870229,-742.016967773438
-121.621338912134,35.8206106870229,-707.416931152344
-121.60460251046,35.8206106870229,-668.446960449219
-121.587866108787,35.8206106870229,-630.056518554688
-121.571129707113,35.8206106870229,-586.816528320312
-121.554393305439,35.8206106870229,-533.066528320312
-121.537656903766,35.8206106870229,-464.766540527344
-121.520920502092,35.8206106870229,-399.676544189453
-121.504184100418,35.8206106870229,-335.096527099609
-121.487447698745,35.8206106870229,-278.95654296875
-121.470711297071,35.8206106870229,-184.466537475586
-121.453974895397,35.8206106870229,-104.76171875
-121.437238493724,35.8206106870229,-89.3217163085938
-121.42050209205,35.8206106870229,-70.5417175292969
-121.403765690377,35.8206106870229,-37.6117134094238
-121.387029288703,35.8206106870229,58.6482849121094
-121.370292887029,35.8206106870229,374.028289794922
-121.353556485356,35.8206106870229,526.868286132812
-121.336820083682,35.8206106870229,480.358276367188
-121.320083682008,35.8206106870229,669.320434570312
-121.303347280335,35.8206106870229,724.790405273438
-121.286610878661,35.8206106870229,559.800415039062
-121.269874476987,35.8206106870229,491.740417480469
-121.253138075314,35.8206106870229,514.030456542969
-121.23640167364,35.8206106870229,655.390441894531
-121.219665271967,35.8206106870229,639.020446777344
-121.202928870293,35.8206106870229,488.800415039062
-121.186192468619,35.8206106870229,593.245056152344
-121.169456066946,35.8206106870229,540.745056152344
-121.152719665272,35.8206106870229,458.855072021484
-121.135983263598,35.8206106870229,356.315063476562
-121.119246861925,35.8206106870229,362.285064697266
-121.102510460251,35.8206106870229,348.375061035156
-121.085774058577,35.8206106870229,370.255065917969
-121.069037656904,35.8206106870229,414.505065917969
-121.05230125523,35.8206106870229,447.657928466797
-121.035564853556,35.8206106870229,411.277923583984
-121.018828451883,35.8206106870229,368.807922363281
-121.002092050209,35.8206106870229,331.237915039062
-120.985355648536,35.8206106870229,318.3779296875
-120.968619246862,35.8206106870229,323.867919921875
-120.951882845188,35.8206106870229,307.347930908203
-120.935146443515,35.8206106870229,248.19792175293
-120.918410041841,35.8206106870229,282.308380126953
-120.901673640167,35.8206106870229,386.408386230469
-120.884937238494,35.8206106870229,462.558380126953
-120.86820083682,35.8206106870229,360.118408203125
-120.851464435146,35.8206106870229,314.198394775391
-120.834728033473,35.8206106870229,210.048400878906
-120.817991631799,35.8206106870229,181.978393554688
-120.801255230126,35.8206106870229,202.67839050293
-120.784518828452,35.8206106870229,253.604873657227
-120.767782426778,35.8206106870229,283.184875488281
-120.751046025105,35.8206106870229,188.604873657227
-120.734309623431,35.8206106870229,209.764877319336
-120.717573221757,35.8206106870229,302.674865722656
-120.700836820084,35.8206106870229,262.834869384766
-120.68410041841,35.8206106870229,316.944885253906
-120.667364016736,35.8206106870229,349.634887695312
-120.650627615063,35.8206106870229,322.895355224609
-120.633891213389,35.8206106870229,387.75537109375
-120.617154811715,35.8206106870229,425.155364990234
-120.600418410042,35.8206106870229,414.225341796875
-120.583682008368,35.8206106870229,422.535369873047
-120.566945606695,35.8206106870229,436.895355224609
-120.550209205021,35.8206106870229,461.765350341797
-120.533472803347,35.8206106870229,474.905364990234
-120.516736401674,35.8206106870229,512.719848632812
-120.5,35.8206106870229,533.049865722656
-124.5,35.8038167938931,-4229.4951171875
-124.483263598326,35.8038167938931,-4180.31494140625
-124.466527196653,35.8038167938931,-4166.7451171875
-124.449790794979,35.8038167938931,-4148.43505859375
-124.433054393305,35.8038167938931,-4126.43505859375
-124.416317991632,35.8038167938931,-4075.125
-124.399581589958,35.8038167938931,-4049.68823242188
-124.382845188285,35.8038167938931,-4033.12817382812
-124.366108786611,35.8038167938931,-4015.30810546875
-124.349372384937,35.8038167938931,-4003.74829101562
-124.332635983264,35.8038167938931,-3992.68823242188
-124.31589958159,35.8038167938931,-3985.18823242188
-124.299163179916,35.8038167938931,-3980.30810546875
-124.282426778243,35.8038167938931,-3975.80810546875
-124.265690376569,35.8038167938931,-3975.43994140625
-124.248953974895,35.8038167938931,-3974.8701171875
-124.232217573222,35.8038167938931,-3973.43994140625
-124.215481171548,35.8038167938931,-3978.18994140625
-124.198744769874,35.8038167938931,-3978.75
-124.182008368201,35.8038167938931,-3963.25
-124.165271966527,35.8038167938931,-3945.68994140625
-124.148535564854,35.8038167938931,-3938.31005859375
-124.13179916318,35.8038167938931,-3933.06494140625
-124.115062761506,35.8038167938931,-3917.68505859375
-124.098326359833,35.8038167938931,-3898.68505859375
-124.081589958159,35.8038167938931,-3890.18505859375
-124.064853556485,35.8038167938931,-3884.93505859375
-124.048117154812,35.8038167938931,-3869.93505859375
-124.031380753138,35.8038167938931,-3872.7451171875
-124.014644351464,35.8038167938931,-3864.31494140625
-123.997907949791,35.8038167938931,-3867.00244140625
-123.981171548117,35.8038167938931,-3871.37255859375
-123.964435146444,35.8038167938931,-3873.75244140625
-123.94769874477,35.8038167938931,-3874.62255859375
-123.930962343096,35.8038167938931,-3869.0625
-123.914225941423,35.8038167938931,-3857.5625
-123.897489539749,35.8038167938931,-3843.8125
-123.880753138075,35.8038167938931,-3808.50244140625
-123.864016736402,35.8038167938931,-3782.6826171875
-123.847280334728,35.8038167938931,-3796.50244140625
-123.830543933054,35.8038167938931,-3806.3125
-123.813807531381,35.8038167938931,-3799.3125
-123.797071129707,35.8038167938931,-3782.8125
-123.780334728033,35.8038167938931,-3779.0625
-123.76359832636,35.8038167938931,-3767.25244140625
-123.746861924686,35.8038167938931,-3738.8125
-123.730125523013,35.8038167938931,-3712.43994140625
-123.713389121339,35.8038167938931,-3698.68994140625
-123.696652719665,35.8038167938931,-3700.43994140625
-123.679916317992,35.8038167938931,-3707.3701171875
-123.663179916318,35.8038167938931,-3704.6201171875
-123.646443514644,35.8038167938931,-3703.75
-123.629707112971,35.8038167938931,-3698.06005859375
-123.612970711297,35.8038167938931,-3695.18994140625
-123.596234309623,35.8038167938931,-3696.1875
-123.57949790795,35.8038167938931,-3697.24755859375
-123.562761506276,35.8038167938931,-3697.62744140625
-123.546025104603,35.8038167938931,-3703.8076171875
-123.529288702929,35.8038167938931,-3726.4375
-123.512552301255,35.8038167938931,-3731.15747070312
-123.495815899582,35.8038167938931,-3721.38745117188
-123.479079497908,35.8038167938931,-3712.6474609375
-123.462343096234,35.8038167938931,-3703.57250976562
-123.445606694561,35.8038167938931,-3693.87255859375
-123.428870292887,35.8038167938931,-3683.00244140625
-123.412133891213,35.8038167938931,-3675.0224609375
-123.39539748954,35.8038167938931,-3677.8525390625
-123.378661087866,35.8038167938931,-3678.74243164062
-123.361924686192,35.8038167938931,-3678.99243164062
-123.345188284519,35.8038167938931,-3681.80249023438
-123.328451882845,35.8038167938931,-3693.0791015625
-123.311715481172,35.8038167938931,-3701.51904296875
-123.294979079498,35.8038167938931,-3703.30908203125
-123.278242677824,35.8038167938931,-3696.70922851562
-123.261506276151,35.8038167938931,-3679.63916015625
-123.244769874477,35.8038167938931,-3674.55908203125
-123.228033472803,35.8038167938931,-3677.44921875
-123.21129707113,35.8038167938931,-3698.5390625
-123.194560669456,35.8038167938931,-3701.55322265625
-123.177824267782,35.8038167938931,-3690.62329101562
-123.161087866109,35.8038167938931,-3715.2333984375
-123.144351464435,35.8038167938931,-3741.14331054688
-123.127615062762,35.8038167938931,-3713.193359375
-123.110878661088,35.8038167938931,-3706.62329101562
-123.094142259414,35.8038167938931,-3719.92333984375
-123.077405857741,35.8038167938931,-3729.55322265625
-123.060669456067,35.8038167938931,-3720.3046875
-123.043933054393,35.8038167938931,-3700.58471679688
-123.02719665272,35.8038167938931,-3712.14453125
-123.010460251046,35.8038167938931,-3714.67456054688
-122.993723849372,35.8038167938931,-3719.38452148438
-122.976987447699,35.8038167938931,-3708.99462890625
-122.960251046025,35.8038167938931,-3662.8544921875
-122.943514644351,35.8038167938931,-3599.91455078125
-122.926778242678,35.8038167938931,-3578.39331054688
-122.910041841004,35.8038167938931,-3602.20336914062
-122.893305439331,35.8038167938931,-3620.55346679688
-122.876569037657,35.8038167938931,-3620.29345703125
-122.859832635983,35.8038167938931,-3615.89331054688
-122.84309623431,35.8038167938931,-3594.72338867188
-122.826359832636,35.8038167938931,-3582.92333984375
-122.809623430962,35.8038167938931,-3573.87329101562
-122.792887029289,35.8038167938931,-3557.55444335938
-122.776150627615,35.8038167938931,-3545.94458007812
-122.759414225941,35.8038167938931,-3525.98461914062
-122.742677824268,35.8038167938931,-3430.064453125
-122.725941422594,35.8038167938931,-3189.20458984375
-122.70920502092,35.8038167938931,-3050.814453125
-122.692468619247,35.8038167938931,-2735.78442382812
-122.675732217573,35.8038167938931,-2343.53442382812
-122.6589958159,35.8038167938931,-2248.17822265625
-122.642259414226,35.8038167938931,-2176.64819335938
-122.625523012552,35.8038167938931,-2511.43823242188
-122.608786610879,35.8038167938931,-2989.05834960938
-122.592050209205,35.8038167938931,-3258.36840820312
-122.575313807531,35.8038167938931,-3280.49829101562
-122.558577405858,35.8038167938931,-3279.07836914062
-122.541841004184,35.8038167938931,-3293.08837890625
-122.52510460251,35.8038167938931,-3293.68041992188
-122.508368200837,35.8038167938931,-3294.04052734375
-122.491631799163,35.8038167938931,-3291.66064453125
-122.47489539749,35.8038167938931,-3281.71044921875
-122.458158995816,35.8038167938931,-3268.21044921875
-122.441422594142,35.8038167938931,-3291.78051757812
-122.424686192469,35.8038167938931,-3315.92065429688
-122.407949790795,35.8038167938931,-3327.390625
-122.391213389121,35.8038167938931,-3378.70849609375
-122.374476987448,35.8038167938931,-3460.65844726562
-122.357740585774,35.8038167938931,-3305.87841796875
-122.3410041841,35.8038167938931,-3134.85864257812
-122.324267782427,35.8038167938931,-2988.53857421875
-122.307531380753,35.8038167938931,-2778.30859375
-122.29079497908,35.8038167938931,-2488.04858398438
-122.274058577406,35.8038167938931,-2140.17846679688
-122.257322175732,35.8038167938931,-1780.95751953125
-122.240585774059,35.8038167938931,-1590.87744140625
-122.223849372385,35.8038167938931,-1503.13745117188
-122.207112970711,35.8038167938931,-1464.16748046875
-122.190376569038,35.8038167938931,-1499.55749511719
-122.173640167364,35.8038167938931,-1433.53747558594
-122.15690376569,35.8038167938931,-1308.55749511719
-122.140167364017,35.8038167938931,-1343.50744628906
-122.123430962343,35.8038167938931,-1339.85632324219
-122.106694560669,35.8038167938931,-1241.20629882812
-122.089958158996,35.8038167938931,-1211.95629882812
-122.073221757322,35.8038167938931,-1197.17626953125
-122.056485355649,35.8038167938931,-1174.82629394531
-122.039748953975,35.8038167938931,-1165.65625
-122.023012552301,35.8038167938931,-1156.17626953125
-122.006276150628,35.8038167938931,-1132.03625488281
-121.989539748954,35.8038167938931,-1107.68859863281
-121.97280334728,35.8038167938931,-1131.28857421875
-121.956066945607,35.8038167938931,-1135.79858398438
-121.939330543933,35.8038167938931,-1165.98864746094
-121.922594142259,35.8038167938931,-1174.96862792969
-121.905857740586,35.8038167938931,-1206.17858886719
-121.889121338912,35.8038167938931,-1222.02868652344
-121.872384937238,35.8038167938931,-1164.91857910156
-121.855648535565,35.8038167938931,-1133.13073730469
-121.838912133891,35.8038167938931,-1102.5107421875
-121.822175732218,35.8038167938931,-1073.61071777344
-121.805439330544,35.8038167938931,-1053.28076171875
-121.78870292887,35.8038167938931,-1030.470703125
-121.771966527197,35.8038167938931,-1005.06072998047
-121.755230125523,35.8038167938931,-977.070739746094
-121.738493723849,35.8038167938931,-947.650756835938
-121.721757322176,35.8038167938931,-913.526916503906
-121.705020920502,35.8038167938931,-881.596923828125
-121.688284518828,35.8038167938931,-845.746948242188
-121.671548117155,35.8038167938931,-812.246948242188
-121.654811715481,35.8038167938931,-777.036926269531
-121.638075313808,35.8038167938931,-756.866943359375
-121.621338912134,35.8038167938931,-711.39697265625
-121.60460251046,35.8038167938931,-674.136962890625
-121.587866108787,35.8038167938931,-641.526550292969
-121.571129707113,35.8038167938931,-597.506530761719
-121.554393305439,35.8038167938931,-545.766540527344
-121.537656903766,35.8038167938931,-495.056518554688
-121.520920502092,35.8038167938931,-442.896545410156
-121.504184100418,35.8038167938931,-404.986541748047
-121.487447698745,35.8038167938931,-325.646545410156
