Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	61120.798093750	61120.812718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	61120.798093750	61120.812718750	1400.000	4000.000	1.0000
2	Waveform 1	1	63170.061218750	63170.069343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	63170.061218750	63170.069343750	1400.000	4000.000	1.0000
3	Waveform 1	1	63338.084593750	63338.099218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	63338.084593750	63338.099218750	1400.000	4000.000	1.0000
4	Waveform 1	1	63572.399843750	63572.407968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	63572.399843750	63572.407968750	1400.000	4000.000	1.0000
5	Waveform 1	1	65653.602343750	65653.621843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	65653.602343750	65653.621843750	1400.000	4000.000	1.0000
6	Waveform 1	1	66475.463968750	66475.480218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	66475.463968750	66475.480218750	1400.000	4000.000	1.0000
7	Waveform 1	1	66883.868718750	66883.889843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	66883.868718750	66883.889843750	1400.000	4000.000	1.0000
8	Waveform 1	1	66913.156093750	66913.177218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	66913.156093750	66913.177218750	1400.000	4000.000	1.0000
9	Waveform 1	1	66934.199843750	66934.212843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	66934.199843750	66934.212843750	1400.000	4000.000	1.0000
10	Waveform 1	1	66934.831968750	66934.862843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	66934.831968750	66934.862843750	1400.000	4000.000	1.0000
11	Waveform 1	1	66947.402968750	66947.419218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	66947.402968750	66947.419218750	1400.000	4000.000	1.0000
12	Waveform 1	1	66948.070843750	66948.082218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	66948.070843750	66948.082218750	1400.000	4000.000	1.0000
13	Waveform 1	1	66949.208343750	66949.218093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	66949.208343750	66949.218093750	1400.000	4000.000	1.0000
14	Waveform 1	1	66949.944468750	66949.963968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	66949.944468750	66949.963968750	1400.000	4000.000	1.0000
15	Waveform 1	1	66954.954343750	66954.986843750	1400.000	4000.000	0.8000
15	Spectrogram 1	1	66954.954343750	66954.986843750	1400.000	4000.000	0.8000
16	Waveform 1	1	66955.042093750	66955.058343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	66955.042093750	66955.058343750	1400.000	4000.000	1.0000
17	Waveform 1	1	66955.328093750	66955.344343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	66955.328093750	66955.344343750	1400.000	4000.000	1.0000
18	Waveform 1	1	66966.855843750	66966.863968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	66966.855843750	66966.863968750	1400.000	4000.000	1.0000
19	Waveform 1	1	66999.804343750	66999.818968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	66999.804343750	66999.818968750	1400.000	4000.000	1.0000
20	Waveform 1	1	67000.275593750	67000.283718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	67000.275593750	67000.283718750	1400.000	4000.000	1.0000
21	Waveform 1	1	67078.514468750	67078.522593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	67078.514468750	67078.522593750	1400.000	4000.000	1.0000
22	Waveform 1	1	67078.579468750	67078.590843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	67078.579468750	67078.590843750	1400.000	4000.000	1.0000
23	Waveform 1	1	67100.325218750	67100.333343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	67100.325218750	67100.333343750	1400.000	4000.000	1.0000
24	Waveform 1	1	67144.045843750	67144.057218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	67144.045843750	67144.057218750	1400.000	4000.000	1.0000
25	Waveform 1	1	67186.420968750	67186.429093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	67186.420968750	67186.429093750	1400.000	4000.000	1.0000
26	Waveform 1	1	67256.590093750	67256.599843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	67256.590093750	67256.599843750	1400.000	4000.000	1.0000
27	Waveform 1	1	67330.545468750	67330.553593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	67330.545468750	67330.553593750	1400.000	4000.000	1.0000
28	Waveform 1	1	67374.795843750	67374.803968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	67374.795843750	67374.803968750	1400.000	4000.000	1.0000
29	Waveform 1	1	67392.045218750	67392.053343750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	67392.045218750	67392.053343750	1400.000	4000.000	1.0000
30	Waveform 1	1	67396.409968750	67396.418093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	67396.409968750	67396.418093750	1400.000	4000.000	1.0000
31	Waveform 1	1	67412.343093750	67412.351218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	67412.343093750	67412.351218750	1400.000	4000.000	1.0000
32	Waveform 1	1	67455.103343750	67455.124468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	67455.103343750	67455.124468750	1400.000	4000.000	1.0000
33	Waveform 1	1	67480.471218750	67480.482593750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	67480.471218750	67480.482593750	1400.000	4000.000	1.0000
34	Waveform 1	1	67559.912593750	67559.922343750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	67559.912593750	67559.922343750	1400.000	4000.000	1.0000
35	Waveform 1	1	67560.146593750	67560.156343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	67560.146593750	67560.156343750	1400.000	4000.000	1.0000
36	Waveform 1	1	67560.437468750	67560.455343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	67560.437468750	67560.455343750	1400.000	4000.000	1.0000
37	Waveform 1	1	67560.656843750	67560.673093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	67560.656843750	67560.673093750	1400.000	4000.000	1.0000
38	Waveform 1	1	67584.354218750	67584.363968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	67584.354218750	67584.363968750	1400.000	4000.000	1.0000
39	Waveform 1	1	67584.599593750	67584.607718750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	67584.599593750	67584.607718750	1400.000	4000.000	1.0000
40	Waveform 1	1	67622.816343750	67622.827718750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	67622.816343750	67622.827718750	1400.000	4000.000	1.0000
41	Waveform 1	1	67632.046343750	67632.054468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	67632.046343750	67632.054468750	1400.000	4000.000	1.0000
42	Waveform 1	1	67720.584468750	67720.592593750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	67720.584468750	67720.592593750	1400.000	4000.000	1.0000
43	Waveform 1	1	67728.392593750	67728.407218750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	67728.392593750	67728.407218750	1400.000	4000.000	1.0000
44	Waveform 1	1	67739.970718750	67739.978843750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	67739.970718750	67739.978843750	1400.000	4000.000	1.0000
45	Waveform 1	1	67740.180343750	67740.196593750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	67740.180343750	67740.196593750	1400.000	4000.000	1.0000
46	Waveform 1	1	67752.692843750	67752.705843750	1400.000	4000.000	0.7500
46	Spectrogram 1	1	67752.692843750	67752.705843750	1400.000	4000.000	0.7500
47	Waveform 1	1	67768.762468750	67768.777093750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	67768.762468750	67768.777093750	1400.000	4000.000	1.0000
48	Waveform 1	1	67770.636093750	67770.645843750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	67770.636093750	67770.645843750	1400.000	4000.000	1.0000
49	Waveform 1	1	67774.469468750	67774.480843750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	67774.469468750	67774.480843750	1400.000	4000.000	1.0000
50	Waveform 1	1	67806.441343750	67806.452718750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	67806.441343750	67806.452718750	1400.000	4000.000	1.0000
51	Waveform 1	1	67806.514468750	67806.524218750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	67806.514468750	67806.524218750	1400.000	4000.000	1.0000
52	Waveform 1	1	67817.161468750	67817.171218750	1400.000	4000.000	1.0000
