Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	27.943218750	27.951343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	27.943218750	27.951343750	1400.000	4000.000	1.0000
2	Waveform 1	1	29.485343750	29.496718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	29.485343750	29.496718750	1400.000	4000.000	1.0000
3	Waveform 1	1	33.525093750	33.533218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	33.525093750	33.533218750	1400.000	4000.000	1.0000
4	Waveform 1	1	33.900468750	33.915093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	33.900468750	33.915093750	1400.000	4000.000	1.0000
5	Waveform 1	1	34.015843750	34.033718750	1400.000	4000.000	0.9091
5	Spectrogram 1	1	34.015843750	34.033718750	1400.000	4000.000	0.9091
6	Waveform 1	1	39.441718750	39.456343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	39.441718750	39.456343750	1400.000	4000.000	1.0000
7	Waveform 1	1	40.463843750	40.471968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	40.463843750	40.471968750	1400.000	4000.000	1.0000
8	Waveform 1	1	41.271468750	41.281218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	41.271468750	41.281218750	1400.000	4000.000	1.0000
9	Waveform 1	1	49.297343750	49.305468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	49.297343750	49.305468750	1400.000	4000.000	1.0000
10	Waveform 1	1	51.312343750	51.320468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	51.312343750	51.320468750	1400.000	4000.000	1.0000
11	Waveform 1	1	53.637718750	53.652343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	53.637718750	53.652343750	1400.000	4000.000	1.0000
12	Waveform 1	1	55.506468750	55.514593750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	55.506468750	55.514593750	1400.000	4000.000	1.0000
13	Waveform 1	1	56.621218750	56.629343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	56.621218750	56.629343750	1400.000	4000.000	1.0000
14	Waveform 1	1	57.193218750	57.201343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	57.193218750	57.201343750	1400.000	4000.000	1.0000
15	Waveform 1	1	58.168218750	58.179593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	58.168218750	58.179593750	1400.000	4000.000	1.0000
16	Waveform 1	1	65.648093750	65.657843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	65.648093750	65.657843750	1400.000	4000.000	1.0000
17	Waveform 1	1	74.595343750	74.603468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	74.595343750	74.603468750	1400.000	4000.000	1.0000
18	Waveform 1	1	74.743218750	74.757843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	74.743218750	74.757843750	1400.000	4000.000	1.0000
19	Waveform 1	1	75.097468750	75.105593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	75.097468750	75.105593750	1400.000	4000.000	1.0000
20	Waveform 1	1	76.260968750	76.273968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	76.260968750	76.273968750	1400.000	4000.000	1.0000
21	Waveform 1	1	76.322718750	76.332468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	76.322718750	76.332468750	1400.000	4000.000	1.0000
22	Waveform 1	1	84.681718750	84.689843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	84.681718750	84.689843750	1400.000	4000.000	1.0000
23	Waveform 1	1	84.733718750	84.745093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	84.733718750	84.745093750	1400.000	4000.000	1.0000
24	Waveform 1	1	85.112343750	85.144843750	1400.000	4000.000	0.8000
24	Spectrogram 1	1	85.112343750	85.144843750	1400.000	4000.000	0.8000
25	Waveform 1	1	95.645593750	95.653718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	95.645593750	95.653718750	1400.000	4000.000	1.0000
26	Waveform 1	1	98.178968750	98.190343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	98.178968750	98.190343750	1400.000	4000.000	1.0000
27	Waveform 1	1	99.280718750	99.290468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	99.280718750	99.290468750	1400.000	4000.000	1.0000
28	Waveform 1	1	100.463718750	100.475093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	100.463718750	100.475093750	1400.000	4000.000	1.0000
29	Waveform 1	1	105.970843750	105.983843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	105.970843750	105.983843750	1400.000	4000.000	1.0000
30	Waveform 1	1	106.052093750	106.074843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	106.052093750	106.074843750	1400.000	4000.000	1.0000
31	Waveform 1	1	106.147968750	106.156093750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	106.147968750	106.156093750	1400.000	4000.000	1.0000
32	Waveform 1	1	106.528218750	106.544468750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	106.528218750	106.544468750	1400.000	4000.000	1.0000
33	Waveform 1	1	108.691093750	108.699218750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	108.691093750	108.699218750	1400.000	4000.000	1.0000
34	Waveform 1	1	118.744968750	118.753093750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	118.744968750	118.753093750	1400.000	4000.000	1.0000
35	Waveform 1	1	125.160468750	125.168593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	125.160468750	125.168593750	1400.000	4000.000	1.0000
36	Waveform 1	1	128.896343750	128.909343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	128.896343750	128.909343750	1400.000	4000.000	1.0000
37	Waveform 1	1	129.045843750	129.075093750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	129.045843750	129.075093750	1400.000	4000.000	1.0000
38	Waveform 1	1	129.466718750	129.492718750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	129.466718750	129.492718750	1400.000	4000.000	1.0000
39	Waveform 1	1	132.757343750	132.767093750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	132.757343750	132.767093750	1400.000	4000.000	1.0000
40	Waveform 1	1	134.076843750	134.086593750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	134.076843750	134.086593750	1400.000	4000.000	1.0000
41	Waveform 1	1	134.939718750	134.949468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	134.939718750	134.949468750	1400.000	4000.000	1.0000
42	Waveform 1	1	135.014468750	135.027468750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	135.014468750	135.027468750	1400.000	4000.000	1.0000
43	Waveform 1	1	136.338843750	136.346968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	136.338843750	136.346968750	1400.000	4000.000	1.0000
44	Waveform 1	1	136.381093750	136.389218750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	136.381093750	136.389218750	1400.000	4000.000	1.0000
45	Waveform 1	1	149.039843750	149.047968750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	149.039843750	149.047968750	1400.000	4000.000	1.0000
46	Waveform 1	1	159.319593750	159.327718750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	159.319593750	159.327718750	1400.000	4000.000	1.0000
47	Waveform 1	1	159.495093750	159.504843750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	159.495093750	159.504843750	1400.000	4000.000	1.0000
48	Waveform 1	1	166.848218750	166.861218750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	166.848218750	166.861218750	1400.000	4000.000	1.0000
49	Waveform 1	1	177.340843750	177.358718750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	177.340843750	177.358718750	1400.000	4000.000	1.0000
50	Waveform 1	1	177.547218750	177.563468750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	177.547218750	177.563468750	1400.000	4000.000	1.0000
51	Waveform 1	1	177.898218750	177.907968750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	177.898218750	177.907968750	1400.000	4000.000	1.0000
52	Waveform 1	1	178.163093750	178.171218750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	178.163093750	178.171218750	1400.000	4000.000	1.0000
53	Waveform 1	1	180.667218750	180.683468750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	180.667218750	180.683468750	1400.000	4000.000	1.0000
54	Waveform 1	1	200.401218750	200.409343750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	200.401218750	200.409343750	1400.000	4000.000	1.0000
55	Waveform 1	1	201.827968750	201.836093750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	201.827968750	201.836093750	1400.000	4000.000	1.0000
56	Waveform 1	1	202.507218750	202.521843750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	202.507218750	202.521843750	1400.000	4000.000	1.0000
57	Waveform 1	1	202.801343750	202.815968750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	202.801343750	202.815968750	1400.000	4000.000	1.0000
58	Waveform 1	1	205.799468750	205.809218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	205.799468750	205.809218750	1400.000	4000.000	1.0000
59	Waveform 1	1	206.301593750	206.324343750	1400.000	4000.000	0.7857
59	Spectrogram 1	1	206.301593750	206.324343750	1400.000	4000.000	0.7857
60	Waveform 1	1	215.762343750	215.772093750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	215.762343750	215.772093750	1400.000	4000.000	1.0000
61	Waveform 1	1	215.833843750	215.843593750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	215.833843750	215.843593750	1400.000	4000.000	1.0000
62	Waveform 1	1	215.898843750	215.913468750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	215.898843750	215.913468750	1400.000	4000.000	1.0000
63	Waveform 1	1	218.136468750	218.151093750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	218.136468750	218.151093750	1400.000	4000.000	1.0000
64	Waveform 1	1	218.214468750	218.224218750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	218.214468750	218.224218750	1400.000	4000.000	1.0000
65	Waveform 1	1	224.681968750	224.693343750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	224.681968750	224.693343750	1400.000	4000.000	1.0000
66	Waveform 1	1	225.130468750	225.149968750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	225.130468750	225.149968750	1400.000	4000.000	1.0000
67	Waveform 1	1	226.176968750	226.188343750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	226.176968750	226.188343750	1400.000	4000.000	1.0000
68	Waveform 1	1	226.844843750	226.854593750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	226.844843750	226.854593750	1400.000	4000.000	1.0000
69	Waveform 1	1	227.025218750	227.049593750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	227.025218750	227.049593750	1400.000	4000.000	1.0000
70	Waveform 1	1	227.205593750	227.213718750	1400.000	4000.000	1.0000
70	Spectrogram 1	1	227.205593750	227.213718750	1400.000	4000.000	1.0000
71	Waveform 1	1	227.257593750	227.270593750	1400.000	4000.000	1.0000
71	Spectrogram 1	1	227.257593750	227.270593750	1400.000	4000.000	1.0000
72	Waveform 1	1	227.839343750	227.849093750	1400.000	4000.000	1.0000
72	Spectrogram 1	1	227.839343750	227.849093750	1400.000	4000.000	1.0000
73	Waveform 1	1	227.954718750	227.962843750	1400.000	4000.000	1.0000
73	Spectrogram 1	1	227.954718750	227.962843750	1400.000	4000.000	1.0000
74	Waveform 1	1	229.144218750	229.152343750	1400.000	4000.000	1.0000
74	Spectrogram 1	1	229.144218750	229.152343750	1400.000	4000.000	1.0000
75	Waveform 1	1	233.375718750	233.383843750	1400.000	4000.000	1.0000
75	Spectrogram 1	1	233.375718750	233.383843750	1400.000	4000.000	1.0000
76	Waveform 1	1	234.469343750	234.483968750	1400.000	4000.000	1.0000
76	Spectrogram 1	1	234.469343750	234.483968750	1400.000	4000.000	1.0000
77	Waveform 1	1	238.180843750	238.203593750	1400.000	4000.000	0.7143
77	Spectrogram 1	1	238.180843750	238.203593750	1400.000	4000.000	0.7143
78	Waveform 1	1	238.372593750	238.390468750	1400.000	4000.000	1.0000
78	Spectrogram 1	1	238.372593750	238.390468750	1400.000	4000.000	1.0000
79	Waveform 1	1	238.445718750	238.466843750	1400.000	4000.000	0.9231
79	Spectrogram 1	1	238.445718750	238.466843750	1400.000	4000.000	0.9231
80	Waveform 1	1	240.709343750	240.727218750	1400.000	4000.000	1.0000
80	Spectrogram 1	1	240.709343750	240.727218750	1400.000	4000.000	1.0000
81	Waveform 1	1	246.521968750	246.549593750	1400.000	4000.000	1.0000
81	Spectrogram 1	1	246.521968750	246.549593750	1400.000	4000.000	1.0000
82	Waveform 1	1	246.848593750	246.859968750	1400.000	4000.000	1.0000
82	Spectrogram 1	1	246.848593750	246.859968750	1400.000	4000.000	1.0000
83	Waveform 1	1	246.908718750	246.916843750	1400.000	4000.000	1.0000
83	Spectrogram 1	1	246.908718750	246.916843750	1400.000	4000.000	1.0000
84	Waveform 1	1	247.074468750	247.084218750	1400.000	4000.000	1.0000
84	Spectrogram 1	1	247.074468750	247.084218750	1400.000	4000.000	1.0000
85	Waveform 1	1	247.201218750	247.209343750	1400.000	4000.000	1.0000
85	Spectrogram 1	1	247.201218750	247.209343750	1400.000	4000.000	1.0000
86	Waveform 1	1	247.275968750	247.290593750	1400.000	4000.000	1.0000
86	Spectrogram 1	1	247.275968750	247.290593750	1400.000	4000.000	1.0000
87	Waveform 1	1	248.624718750	248.634468750	1400.000	4000.000	1.0000
87	Spectrogram 1	1	248.624718750	248.634468750	1400.000	4000.000	1.0000
88	Waveform 1	1	257.333093750	257.341218750	1400.000	4000.000	1.0000
88	Spectrogram 1	1	257.333093750	257.341218750	1400.000	4000.000	1.0000
89	Waveform 1	1	263.722593750	263.732343750	1400.000	4000.000	1.0000
89	Spectrogram 1	1	263.722593750	263.732343750	1400.000	4000.000	1.0000
90	Waveform 1	1	267.479593750	267.487718750	1400.000	4000.000	1.0000
90	Spectrogram 1	1	267.479593750	267.487718750	1400.000	4000.000	1.0000
91	Waveform 1	1	272.393593750	272.401718750	1400.000	4000.000	1.0000
91	Spectrogram 1	1	272.393593750	272.401718750	1400.000	4000.000	1.0000
92	Waveform 1	1	275.793093750	275.801218750	1400.000	4000.000	1.0000
92	Spectrogram 1	1	275.793093750	275.801218750	1400.000	4000.000	1.0000
93	Waveform 1	1	275.835343750	275.846718750	1400.000	4000.000	1.0000
93	Spectrogram 1	1	275.835343750	275.846718750	1400.000	4000.000	1.0000
94	Waveform 1	1	277.154843750	277.166218750	1400.000	4000.000	1.0000
94	Spectrogram 1	1	277.154843750	277.166218750	1400.000	4000.000	1.0000
95	Waveform 1	1	278.025843750	278.033968750	1400.000	4000.000	1.0000
95	Spectrogram 1	1	278.025843750	278.033968750	1400.000	4000.000	1.0000
96	Waveform 1	1	278.399593750	278.415843750	1400.000	4000.000	1.0000
96	Spectrogram 1	1	278.399593750	278.415843750	1400.000	4000.000	1.0000
97	Waveform 1	1	278.462968750	278.472718750	1400.000	4000.000	1.0000
97	Spectrogram 1	1	278.462968750	278.472718750	1400.000	4000.000	1.0000
98	Waveform 1	1	278.641718750	278.659593750	1400.000	4000.000	1.0000
98	Spectrogram 1	1	278.641718750	278.659593750	1400.000	4000.000	1.0000
99	Waveform 1	1	281.425343750	281.451343750	1400.000	4000.000	1.0000
99	Spectrogram 1	1	281.425343750	281.451343750	1400.000	4000.000	1.0000
100	Waveform 1	1	282.102968750	282.111093750	1400.000	4000.000	1.0000
100	Spectrogram 1	1	282.102968750	282.111093750	1400.000	4000.000	1.0000
101	Waveform 1	1	287.818093750	287.827843750	1400.000	4000.000	1.0000
101	Spectrogram 1	1	287.818093750	287.827843750	1400.000	4000.000	1.0000
102	Waveform 1	1	288.229218750	288.240593750	1400.000	4000.000	1.0000
102	Spectrogram 1	1	288.229218750	288.240593750	1400.000	4000.000	1.0000
103	Waveform 1	1	297.036718750	297.046468750	1400.000	4000.000	1.0000
103	Spectrogram 1	1	297.036718750	297.046468750	1400.000	4000.000	1.0000
104	Waveform 1	1	307.891718750	307.899843750	1400.000	4000.000	1.0000
104	Spectrogram 1	1	307.891718750	307.899843750	1400.000	4000.000	1.0000
105	Waveform 1	1	308.956093750	308.983718750	1400.000	4000.000	1.0000
105	Spectrogram 1	1	308.956093750	308.983718750	1400.000	4000.000	1.0000
106	Waveform 1	1	309.383468750	309.396468750	1400.000	4000.000	1.0000
106	Spectrogram 1	1	309.383468750	309.396468750	1400.000	4000.000	1.0000
107	Waveform 1	1	310.210593750	310.221968750	1400.000	4000.000	1.0000
107	Spectrogram 1	1	310.210593750	310.221968750	1400.000	4000.000	1.0000
108	Waveform 1	1	319.302468750	319.313843750	1400.000	4000.000	1.0000
108	Spectrogram 1	1	319.302468750	319.313843750	1400.000	4000.000	1.0000
