Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	28.235718750	28.248718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	28.235718750	28.248718750	1400.000	4000.000	1.0000
2	Waveform 1	1	151.103593750	151.113343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	151.103593750	151.113343750	1400.000	4000.000	1.0000
3	Waveform 1	1	238.860093750	238.868218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	238.860093750	238.868218750	1400.000	4000.000	1.0000
4	Waveform 1	1	1387.072093750	1387.086718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1387.072093750	1387.086718750	1400.000	4000.000	1.0000
5	Waveform 1	1	1896.296718750	1896.317843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1896.296718750	1896.317843750	1400.000	4000.000	1.0000
6	Waveform 1	1	2098.869218750	2098.880593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2098.869218750	2098.880593750	1400.000	4000.000	1.0000
7	Waveform 1	1	2194.428968750	2194.437093750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2194.428968750	2194.437093750	1400.000	4000.000	1.0000
8	Waveform 1	1	2212.966968750	2212.979968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2212.966968750	2212.979968750	1400.000	4000.000	1.0000
9	Waveform 1	1	2215.388218750	2215.402843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2215.388218750	2215.402843750	1400.000	4000.000	1.0000
10	Waveform 1	1	2232.328843750	2232.359718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2232.328843750	2232.359718750	1400.000	4000.000	1.0000
11	Waveform 1	1	2234.275593750	2234.285343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2234.275593750	2234.285343750	1400.000	4000.000	1.0000
12	Waveform 1	1	2239.270843750	2239.278968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	2239.270843750	2239.278968750	1400.000	4000.000	1.0000
13	Waveform 1	1	2246.482593750	2246.502093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2246.482593750	2246.502093750	1400.000	4000.000	1.0000
14	Waveform 1	1	2262.249968750	2262.261343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	2262.249968750	2262.261343750	1400.000	4000.000	1.0000
15	Waveform 1	1	2264.042343750	2264.052093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	2264.042343750	2264.052093750	1400.000	4000.000	1.0000
16	Waveform 1	1	2270.670718750	2270.696718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	2270.670718750	2270.696718750	1400.000	4000.000	1.0000
17	Waveform 1	1	2275.505093750	2275.516468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2275.505093750	2275.516468750	1400.000	4000.000	1.0000
18	Waveform 1	1	2275.708218750	2275.716343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2275.708218750	2275.716343750	1400.000	4000.000	1.0000
19	Waveform 1	1	2285.450093750	2285.458218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	2285.450093750	2285.458218750	1400.000	4000.000	1.0000
20	Waveform 1	1	2287.850218750	2287.876218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	2287.850218750	2287.876218750	1400.000	4000.000	1.0000
21	Waveform 1	1	2287.913593750	2287.923343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	2287.913593750	2287.923343750	1400.000	4000.000	1.0000
22	Waveform 1	1	2312.969468750	2312.977593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2312.969468750	2312.977593750	1400.000	4000.000	1.0000
23	Waveform 1	1	2320.655718750	2320.683343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2320.655718750	2320.683343750	1400.000	4000.000	1.0000
24	Waveform 1	1	2320.722343750	2320.736968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2320.722343750	2320.736968750	1400.000	4000.000	1.0000
