Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2957.761343750	2957.779218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2957.761343750	2957.779218750	1400.000	4000.000	1.0000
2	Waveform 1	1	6449.702718750	6449.718968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	6449.702718750	6449.718968750	1400.000	4000.000	1.0000
3	Waveform 1	1	6639.860218750	6639.873218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	6639.860218750	6639.873218750	1400.000	4000.000	1.0000
4	Waveform 1	1	7618.136218750	7618.147593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	7618.136218750	7618.147593750	1400.000	4000.000	1.0000
5	Waveform 1	1	7913.299593750	7913.317468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	7913.299593750	7913.317468750	1400.000	4000.000	1.0000
6	Waveform 1	1	8095.904093750	8095.912218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	8095.904093750	8095.912218750	1400.000	4000.000	1.0000
7	Waveform 1	1	10345.199843750	10345.217718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	10345.199843750	10345.217718750	1400.000	4000.000	1.0000
8	Waveform 1	1	10561.768468750	10561.781468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	10561.768468750	10561.781468750	1400.000	4000.000	1.0000
9	Waveform 1	1	10763.331843750	10763.339968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	10763.331843750	10763.339968750	1400.000	4000.000	1.0000
10	Waveform 1	1	10766.364093750	10766.380343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	10766.364093750	10766.380343750	1400.000	4000.000	1.0000
11	Waveform 1	1	10792.445343750	10792.458343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	10792.445343750	10792.458343750	1400.000	4000.000	1.0000
12	Waveform 1	1	10814.649343750	10814.659093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	10814.649343750	10814.659093750	1400.000	4000.000	1.0000
13	Waveform 1	1	11023.512218750	11023.525218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	11023.512218750	11023.525218750	1400.000	4000.000	1.0000
14	Waveform 1	1	11026.734593750	11026.745968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	11026.734593750	11026.745968750	1400.000	4000.000	1.0000
15	Waveform 1	1	11262.328718750	11262.341718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	11262.328718750	11262.341718750	1400.000	4000.000	1.0000
16	Waveform 1	1	11331.158843750	11331.166968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	11331.158843750	11331.166968750	1400.000	4000.000	1.0000
17	Waveform 1	1	11339.412218750	11339.430093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	11339.412218750	11339.430093750	1400.000	4000.000	1.0000
18	Waveform 1	1	11359.521593750	11359.536218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	11359.521593750	11359.536218750	1400.000	4000.000	1.0000
19	Waveform 1	1	11470.912093750	11470.926718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	11470.912093750	11470.926718750	1400.000	4000.000	1.0000
20	Waveform 1	1	11481.828843750	11481.840218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	11481.828843750	11481.840218750	1400.000	4000.000	1.0000
21	Waveform 1	1	11481.952343750	11481.966968750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	11481.952343750	11481.966968750	1400.000	4000.000	1.0000
22	Waveform 1	1	11483.643968750	11483.668343750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	11483.643968750	11483.668343750	1400.000	4000.000	1.0000
23	Waveform 1	1	11491.435843750	11491.447218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	11491.435843750	11491.447218750	1400.000	4000.000	1.0000
24	Waveform 1	1	11626.279968750	11626.304343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	11626.279968750	11626.304343750	1400.000	4000.000	1.0000
25	Waveform 1	1	11672.186218750	11672.205718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	11672.186218750	11672.205718750	1400.000	4000.000	1.0000
26	Waveform 1	1	11712.637343750	11712.656843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	11712.637343750	11712.656843750	1400.000	4000.000	1.0000
27	Waveform 1	1	11718.033968750	11718.043718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	11718.033968750	11718.043718750	1400.000	4000.000	1.0000
28	Waveform 1	1	11758.580968750	11758.602093750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	11758.580968750	11758.602093750	1400.000	4000.000	1.0000
29	Waveform 1	1	11770.952093750	11770.973218750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	11770.952093750	11770.973218750	1400.000	4000.000	1.0000
30	Waveform 1	1	11789.503093750	11789.517718750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	11789.503093750	11789.517718750	1400.000	4000.000	1.0000
31	Waveform 1	1	11928.765593750	11928.798093750	1400.000	4000.000	1.0000
