Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	154.941843750	154.956468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	154.941843750	154.956468750	1400.000	4000.000	1.0000
2	Waveform 1	1	163.281343750	163.310593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	163.281343750	163.310593750	1400.000	4000.000	1.0000
3	Waveform 1	1	165.715593750	165.735093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	165.715593750	165.735093750	1400.000	4000.000	1.0000
4	Waveform 1	1	173.052468750	173.078468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	173.052468750	173.078468750	1400.000	4000.000	1.0000
5	Waveform 1	1	173.114218750	173.136968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	173.114218750	173.136968750	1400.000	4000.000	1.0000
6	Waveform 1	1	173.193843750	173.208468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	173.193843750	173.208468750	1400.000	4000.000	1.0000
7	Waveform 1	1	176.451968750	176.479593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	176.451968750	176.479593750	1400.000	4000.000	1.0000
8	Waveform 1	1	178.769218750	178.782218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	178.769218750	178.782218750	1400.000	4000.000	1.0000
9	Waveform 1	1	178.985343750	178.998343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	178.985343750	178.998343750	1400.000	4000.000	1.0000
10	Waveform 1	1	182.906468750	182.917843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	182.906468750	182.917843750	1400.000	4000.000	1.0000
11	Waveform 1	1	182.997468750	183.005593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	182.997468750	183.005593750	1400.000	4000.000	1.0000
12	Waveform 1	1	187.432093750	187.454843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	187.432093750	187.454843750	1400.000	4000.000	1.0000
13	Waveform 1	1	198.776218750	198.787593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	198.776218750	198.787593750	1400.000	4000.000	1.0000
14	Waveform 1	1	202.005093750	202.031093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	202.005093750	202.031093750	1400.000	4000.000	1.0000
15	Waveform 1	1	204.024968750	204.050968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	204.024968750	204.050968750	1400.000	4000.000	1.0000
16	Waveform 1	1	204.133843750	204.148468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	204.133843750	204.148468750	1400.000	4000.000	1.0000
17	Waveform 1	1	204.299593750	204.319093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	204.299593750	204.319093750	1400.000	4000.000	1.0000
18	Waveform 1	1	223.741093750	223.750843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	223.741093750	223.750843750	1400.000	4000.000	1.0000
19	Waveform 1	1	232.517718750	232.540468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	232.517718750	232.540468750	1400.000	4000.000	1.0000
20	Waveform 1	1	233.473218750	233.492718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	233.473218750	233.492718750	1400.000	4000.000	1.0000
21	Waveform 1	1	234.545718750	234.570093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	234.545718750	234.570093750	1400.000	4000.000	1.0000
22	Waveform 1	1	234.817093750	234.834968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	234.817093750	234.834968750	1400.000	4000.000	1.0000
23	Waveform 1	1	235.569468750	235.582468750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	235.569468750	235.582468750	1400.000	4000.000	1.0000
24	Waveform 1	1	236.043968750	236.068343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	236.043968750	236.068343750	1400.000	4000.000	1.0000
25	Waveform 1	1	236.656593750	236.674468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	236.656593750	236.674468750	1400.000	4000.000	1.0000
26	Waveform 1	1	237.353718750	237.381343750	1400.000	4000.000	0.7647
26	Spectrogram 1	1	237.353718750	237.381343750	1400.000	4000.000	0.7647
27	Waveform 1	1	237.977718750	237.992343750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	237.977718750	237.992343750	1400.000	4000.000	1.0000
28	Waveform 1	1	238.405093750	238.416468750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	238.405093750	238.416468750	1400.000	4000.000	1.0000
29	Waveform 1	1	238.970593750	238.996593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	238.970593750	238.996593750	1400.000	4000.000	1.0000
30	Waveform 1	1	239.040468750	239.068093750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	239.040468750	239.068093750	1400.000	4000.000	1.0000
31	Waveform 1	1	240.504593750	240.528968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	240.504593750	240.528968750	1400.000	4000.000	1.0000
32	Waveform 1	1	241.343093750	241.356093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	241.343093750	241.356093750	1400.000	4000.000	1.0000
33	Waveform 1	1	242.314843750	242.347343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	242.314843750	242.347343750	1400.000	4000.000	1.0000
34	Waveform 1	1	242.464343750	242.495218750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	242.464343750	242.495218750	1400.000	4000.000	1.0000
35	Waveform 1	1	242.651218750	242.683718750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	242.651218750	242.683718750	1400.000	4000.000	1.0000
36	Waveform 1	1	243.195593750	243.211843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	243.195593750	243.211843750	1400.000	4000.000	1.0000
37	Waveform 1	1	243.970718750	243.985343750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	243.970718750	243.985343750	1400.000	4000.000	1.0000
38	Waveform 1	1	244.532968750	244.542718750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	244.532968750	244.542718750	1400.000	4000.000	1.0000
