Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	720.974843750	720.991093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	720.974843750	720.991093750	1400.000	4000.000	1.0000
2	Waveform 1	1	772.836718750	772.862718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	772.836718750	772.862718750	1400.000	4000.000	1.0000
3	Waveform 1	1	1006.614093750	1006.622218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1006.614093750	1006.622218750	1400.000	4000.000	1.0000
4	Waveform 1	1	1012.803718750	1012.816718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1012.803718750	1012.816718750	1400.000	4000.000	1.0000
5	Waveform 1	1	1025.191093750	1025.217093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1025.191093750	1025.217093750	1400.000	4000.000	1.0000
6	Waveform 1	1	1026.331843750	1026.354593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1026.331843750	1026.354593750	1400.000	4000.000	1.0000
7	Waveform 1	1	1031.895843750	1031.903968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1031.895843750	1031.903968750	1400.000	4000.000	1.0000
8	Waveform 1	1	1033.686593750	1033.706093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1033.686593750	1033.706093750	1400.000	4000.000	1.0000
9	Waveform 1	1	1039.192093750	1039.219718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1039.192093750	1039.219718750	1400.000	4000.000	1.0000
10	Waveform 1	1	1045.852968750	1045.864343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1045.852968750	1045.864343750	1400.000	4000.000	1.0000
11	Waveform 1	1	1066.592843750	1066.620468750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1066.592843750	1066.620468750	1400.000	4000.000	1.0000
12	Waveform 1	1	1074.435093750	1074.456218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1074.435093750	1074.456218750	1400.000	4000.000	1.0000
13	Waveform 1	1	1075.821218750	1075.832593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1075.821218750	1075.832593750	1400.000	4000.000	1.0000
14	Waveform 1	1	1084.267968750	1084.289093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1084.267968750	1084.289093750	1400.000	4000.000	1.0000
15	Waveform 1	1	1084.692093750	1084.711593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1084.692093750	1084.711593750	1400.000	4000.000	1.0000
16	Waveform 1	1	1087.568343750	1087.584593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1087.568343750	1087.584593750	1400.000	4000.000	1.0000
17	Waveform 1	1	1134.766468750	1134.787593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1134.766468750	1134.787593750	1400.000	4000.000	1.0000
18	Waveform 1	1	1137.288468750	1137.304718750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1137.288468750	1137.304718750	1400.000	4000.000	1.0000
19	Waveform 1	1	1139.119843750	1139.140968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1139.119843750	1139.140968750	1400.000	4000.000	1.0000
20	Waveform 1	1	1139.178343750	1139.197843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1139.178343750	1139.197843750	1400.000	4000.000	1.0000
21	Waveform 1	1	1145.241218750	1145.265593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1145.241218750	1145.265593750	1400.000	4000.000	1.0000
22	Waveform 1	1	1152.904718750	1152.917718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1152.904718750	1152.917718750	1400.000	4000.000	1.0000
23	Waveform 1	1	1154.888843750	1154.900218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1154.888843750	1154.900218750	1400.000	4000.000	1.0000
24	Waveform 1	1	1157.544093750	1157.555468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1157.544093750	1157.555468750	1400.000	4000.000	1.0000
25	Waveform 1	1	1157.766718750	1157.778093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1157.766718750	1157.778093750	1400.000	4000.000	1.0000
26	Waveform 1	1	1166.661968750	1166.694468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1166.661968750	1166.694468750	1400.000	4000.000	1.0000
27	Waveform 1	1	1173.784343750	1173.805468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1173.784343750	1173.805468750	1400.000	4000.000	1.0000
28	Waveform 1	1	1178.240093750	1178.261218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1178.240093750	1178.261218750	1400.000	4000.000	1.0000
29	Waveform 1	1	1183.059843750	1183.069593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1183.059843750	1183.069593750	1400.000	4000.000	1.0000
30	Waveform 1	1	1187.604968750	1187.619593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1187.604968750	1187.619593750	1400.000	4000.000	1.0000
31	Waveform 1	1	1201.232218750	1201.248468750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1201.232218750	1201.248468750	1400.000	4000.000	1.0000
32	Waveform 1	1	1209.074468750	1209.098843750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1209.074468750	1209.098843750	1400.000	4000.000	1.0000
33	Waveform 1	1	1237.981593750	1238.005968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1237.981593750	1238.005968750	1400.000	4000.000	1.0000
34	Waveform 1	1	1239.808093750	1239.830843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1239.808093750	1239.830843750	1400.000	4000.000	1.0000
35	Waveform 1	1	1245.987968750	1246.004218750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1245.987968750	1246.004218750	1400.000	4000.000	1.0000
36	Waveform 1	1	1246.993843750	1247.013343750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	1246.993843750	1247.013343750	1400.000	4000.000	1.0000
37	Waveform 1	1	1251.846093750	1251.863968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	1251.846093750	1251.863968750	1400.000	4000.000	1.0000
38	Waveform 1	1	1252.260468750	1252.278343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	1252.260468750	1252.278343750	1400.000	4000.000	1.0000
39	Waveform 1	1	1253.640093750	1253.657968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	1253.640093750	1253.657968750	1400.000	4000.000	1.0000
40	Waveform 1	1	1258.679218750	1258.705218750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	1258.679218750	1258.705218750	1400.000	4000.000	1.0000
41	Waveform 1	1	1272.693218750	1272.709468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	1272.693218750	1272.709468750	1400.000	4000.000	1.0000
