Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	155.887593750	155.903843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	155.887593750	155.903843750	1400.000	4000.000	1.0000
2	Waveform 1	1	161.029093750	161.055093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	161.029093750	161.055093750	1400.000	4000.000	1.0000
3	Waveform 1	1	164.633343750	164.644718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	164.633343750	164.644718750	1400.000	4000.000	1.0000
4	Waveform 1	1	164.734093750	164.750343750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	164.734093750	164.750343750	1400.000	4000.000	1.0000
5	Waveform 1	1	164.953468750	164.969718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	164.953468750	164.969718750	1400.000	4000.000	1.0000
6	Waveform 1	1	165.024968750	165.034718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	165.024968750	165.034718750	1400.000	4000.000	1.0000
7	Waveform 1	1	177.378218750	177.397718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	177.378218750	177.397718750	1400.000	4000.000	1.0000
8	Waveform 1	1	177.607343750	177.617093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	177.607343750	177.617093750	1400.000	4000.000	1.0000
9	Waveform 1	1	179.869343750	179.879093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	179.869343750	179.879093750	1400.000	4000.000	1.0000
10	Waveform 1	1	187.085968750	187.094093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	187.085968750	187.094093750	1400.000	4000.000	1.0000
11	Waveform 1	1	188.600468750	188.610218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	188.600468750	188.610218750	1400.000	4000.000	1.0000
12	Waveform 1	1	241.786718750	241.799718750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	241.786718750	241.799718750	1400.000	4000.000	1.0000
13	Waveform 1	1	243.889468750	243.900843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	243.889468750	243.900843750	1400.000	4000.000	1.0000
14	Waveform 1	1	244.055218750	244.069843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	244.055218750	244.069843750	1400.000	4000.000	1.0000
15	Waveform 1	1	250.631593750	250.646218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	250.631593750	250.646218750	1400.000	4000.000	1.0000
16	Waveform 1	1	250.769718750	250.787593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	250.769718750	250.787593750	1400.000	4000.000	1.0000
17	Waveform 1	1	252.867593750	252.883843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	252.867593750	252.883843750	1400.000	4000.000	1.0000
18	Waveform 1	1	258.816718750	258.836218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	258.816718750	258.836218750	1400.000	4000.000	1.0000
19	Waveform 1	1	261.548343750	261.558093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	261.548343750	261.558093750	1400.000	4000.000	1.0000
20	Waveform 1	1	271.314593750	271.330843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	271.314593750	271.330843750	1400.000	4000.000	1.0000
