Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	5438.444093750	5438.453843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	5438.444093750	5438.453843750	1400.000	4000.000	1.0000
2	Waveform 1	1	5734.743343750	5734.759593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	5734.743343750	5734.759593750	1400.000	4000.000	1.0000
3	Waveform 1	1	5811.443343750	5811.451468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	5811.443343750	5811.451468750	1400.000	4000.000	1.0000
4	Waveform 1	1	14684.071718750	14684.089593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	14684.071718750	14684.089593750	1400.000	4000.000	1.0000
5	Waveform 1	1	15691.953593750	15691.964968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	15691.953593750	15691.964968750	1400.000	4000.000	1.0000
6	Waveform 1	1	15695.294593750	15695.312468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	15695.294593750	15695.312468750	1400.000	4000.000	1.0000
7	Waveform 1	1	16178.736968750	16178.749968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	16178.736968750	16178.749968750	1400.000	4000.000	1.0000
8	Waveform 1	1	16331.852593750	16331.862343750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	16331.852593750	16331.862343750	1400.000	4000.000	1.0000
9	Waveform 1	1	16536.812218750	16536.823593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	16536.812218750	16536.823593750	1400.000	4000.000	1.0000
10	Waveform 1	1	16787.369343750	16787.379093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	16787.369343750	16787.379093750	1400.000	4000.000	1.0000
11	Waveform 1	1	16802.907593750	16802.922218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	16802.907593750	16802.922218750	1400.000	4000.000	1.0000
12	Waveform 1	1	16849.909093750	16849.933468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	16849.909093750	16849.933468750	1400.000	4000.000	1.0000
13	Waveform 1	1	17085.821718750	17085.833093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	17085.821718750	17085.833093750	1400.000	4000.000	1.0000
14	Waveform 1	1	17138.193843750	17138.203593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	17138.193843750	17138.203593750	1400.000	4000.000	1.0000
15	Waveform 1	1	17145.855718750	17145.865468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	17145.855718750	17145.865468750	1400.000	4000.000	1.0000
16	Waveform 1	1	17149.583468750	17149.598093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	17149.583468750	17149.598093750	1400.000	4000.000	1.0000
17	Waveform 1	1	17157.129968750	17157.138093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	17157.129968750	17157.138093750	1400.000	4000.000	1.0000
18	Waveform 1	1	17168.477343750	17168.491968750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	17168.477343750	17168.491968750	1400.000	4000.000	1.0000
19	Waveform 1	1	17212.844718750	17212.865843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	17212.844718750	17212.865843750	1400.000	4000.000	1.0000
20	Waveform 1	1	17253.591593750	17253.609468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	17253.591593750	17253.609468750	1400.000	4000.000	1.0000
21	Waveform 1	1	17255.164593750	17255.180843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	17255.164593750	17255.180843750	1400.000	4000.000	1.0000
22	Waveform 1	1	17403.215093750	17403.229718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	17403.215093750	17403.229718750	1400.000	4000.000	1.0000
23	Waveform 1	1	17403.949593750	17403.960968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	17403.949593750	17403.960968750	1400.000	4000.000	1.0000
24	Waveform 1	1	17405.059468750	17405.072468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	17405.059468750	17405.072468750	1400.000	4000.000	1.0000
25	Waveform 1	1	17413.576093750	17413.592343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	17413.576093750	17413.592343750	1400.000	4000.000	1.0000
26	Waveform 1	1	17489.135343750	17489.153218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	17489.135343750	17489.153218750	1400.000	4000.000	1.0000
27	Waveform 1	1	17493.734093750	17493.742218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	17493.734093750	17493.742218750	1400.000	4000.000	1.0000
28	Waveform 1	1	17499.226593750	17499.242843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	17499.226593750	17499.242843750	1400.000	4000.000	1.0000
29	Waveform 1	1	17677.370468750	17677.402968750	1400.000	4000.000	0.9000
29	Spectrogram 1	1	17677.370468750	17677.402968750	1400.000	4000.000	0.9000
30	Waveform 1	1	17799.729718750	17799.745968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	17799.729718750	17799.745968750	1400.000	4000.000	1.0000
31	Waveform 1	1	17805.340843750	17805.352218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	17805.340843750	17805.352218750	1400.000	4000.000	1.0000
32	Waveform 1	1	17805.396093750	17805.409093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	17805.396093750	17805.409093750	1400.000	4000.000	1.0000
33	Waveform 1	1	17808.017218750	17808.026968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	17808.017218750	17808.026968750	1400.000	4000.000	1.0000
34	Waveform 1	1	17874.606468750	17874.622718750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	17874.606468750	17874.622718750	1400.000	4000.000	1.0000
35	Waveform 1	1	17943.241593750	17943.249718750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	17943.241593750	17943.249718750	1400.000	4000.000	1.0000
36	Waveform 1	1	18211.410468750	18211.418593750	1400.000	4000.000	1.0000
