Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	766.131968750	766.148218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	766.131968750	766.148218750	1400.000	4000.000	1.0000
2	Waveform 1	1	919.512468750	919.523843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	919.512468750	919.523843750	1400.000	4000.000	1.0000
3	Waveform 1	1	1193.074718750	1193.097468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1193.074718750	1193.097468750	1400.000	4000.000	1.0000
4	Waveform 1	1	1221.578843750	1221.601593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1221.578843750	1221.601593750	1400.000	4000.000	1.0000
5	Waveform 1	1	1288.535343750	1288.546718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1288.535343750	1288.546718750	1400.000	4000.000	1.0000
6	Waveform 1	1	1289.060218750	1289.069968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1289.060218750	1289.069968750	1400.000	4000.000	1.0000
7	Waveform 1	1	1326.459593750	1326.474218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1326.459593750	1326.474218750	1400.000	4000.000	1.0000
8	Waveform 1	1	1547.799218750	1547.823593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1547.799218750	1547.823593750	1400.000	4000.000	1.0000
9	Waveform 1	1	1548.328968750	1548.353343750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1548.328968750	1548.353343750	1400.000	4000.000	1.0000
10	Waveform 1	1	1629.777218750	1629.790218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1629.777218750	1629.790218750	1400.000	4000.000	1.0000
11	Waveform 1	1	1741.573968750	1741.582093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1741.573968750	1741.582093750	1400.000	4000.000	1.0000
12	Waveform 1	1	1741.694218750	1741.720218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1741.694218750	1741.720218750	1400.000	4000.000	1.0000
13	Waveform 1	1	1744.580218750	1744.594843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1744.580218750	1744.594843750	1400.000	4000.000	1.0000
14	Waveform 1	1	1744.635468750	1744.650093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1744.635468750	1744.650093750	1400.000	4000.000	1.0000
15	Waveform 1	1	1774.160093750	1774.184468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1774.160093750	1774.184468750	1400.000	4000.000	1.0000
16	Waveform 1	1	1774.702843750	1774.725593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1774.702843750	1774.725593750	1400.000	4000.000	1.0000
17	Waveform 1	1	1780.546343750	1780.557718750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1780.546343750	1780.557718750	1400.000	4000.000	1.0000
18	Waveform 1	1	1780.684468750	1780.692593750	1400.000	4000.000	1.0000
