Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	2095.539593750	2095.555843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	2095.539593750	2095.555843750	1400.000	4000.000	1.0000
2	Waveform 1	1	3479.709718750	3479.721093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	3479.709718750	3479.721093750	1400.000	4000.000	1.0000
3	Waveform 1	1	3479.764968750	3479.774718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	3479.764968750	3479.774718750	1400.000	4000.000	1.0000
4	Waveform 1	1	3506.793593750	3506.801718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	3506.793593750	3506.801718750	1400.000	4000.000	1.0000
5	Waveform 1	1	3694.287718750	3694.305593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	3694.287718750	3694.305593750	1400.000	4000.000	1.0000
6	Waveform 1	1	3816.305718750	3816.325218750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	3816.305718750	3816.325218750	1400.000	4000.000	1.0000
7	Waveform 1	1	3844.505968750	3844.522218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	3844.505968750	3844.522218750	1400.000	4000.000	1.0000
8	Waveform 1	1	4073.929968750	4073.942968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	4073.929968750	4073.942968750	1400.000	4000.000	1.0000
9	Waveform 1	1	4118.931093750	4118.942468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	4118.931093750	4118.942468750	1400.000	4000.000	1.0000
10	Waveform 1	1	4134.700093750	4134.722843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	4134.700093750	4134.722843750	1400.000	4000.000	1.0000
11	Waveform 1	1	4415.404218750	4415.412343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	4415.404218750	4415.412343750	1400.000	4000.000	1.0000
12	Waveform 1	1	4490.721343750	4490.742468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	4490.721343750	4490.742468750	1400.000	4000.000	1.0000
13	Waveform 1	1	4490.787968750	4490.805843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	4490.787968750	4490.805843750	1400.000	4000.000	1.0000
14	Waveform 1	1	4541.166218750	4541.180843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	4541.166218750	4541.180843750	1400.000	4000.000	1.0000
15	Waveform 1	1	4657.976093750	4657.995593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	4657.976093750	4657.995593750	1400.000	4000.000	1.0000
16	Waveform 1	1	4658.127218750	4658.143468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	4658.127218750	4658.143468750	1400.000	4000.000	1.0000
17	Waveform 1	1	4662.043468750	4662.054843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	4662.043468750	4662.054843750	1400.000	4000.000	1.0000
18	Waveform 1	1	4695.614343750	4695.627343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	4695.614343750	4695.627343750	1400.000	4000.000	1.0000
19	Waveform 1	1	4723.504218750	4723.517218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	4723.504218750	4723.517218750	1400.000	4000.000	1.0000
20	Waveform 1	1	4897.557968750	4897.572593750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	4897.557968750	4897.572593750	1400.000	4000.000	1.0000
21	Waveform 1	1	4999.091218750	4999.099343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	4999.091218750	4999.099343750	1400.000	4000.000	1.0000
22	Waveform 1	1	5169.212468750	5169.220593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	5169.212468750	5169.220593750	1400.000	4000.000	1.0000
23	Waveform 1	1	5176.963718750	5176.984843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	5176.963718750	5176.984843750	1400.000	4000.000	1.0000
24	Waveform 1	1	5180.678468750	5180.686593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	5180.678468750	5180.686593750	1400.000	4000.000	1.0000
25	Waveform 1	1	5183.665218750	5183.684718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	5183.665218750	5183.684718750	1400.000	4000.000	1.0000
26	Waveform 1	1	5205.150968750	5205.162343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	5205.150968750	5205.162343750	1400.000	4000.000	1.0000
27	Waveform 1	1	5222.535218750	5222.564468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	5222.535218750	5222.564468750	1400.000	4000.000	1.0000
28	Waveform 1	1	5290.565843750	5290.578843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	5290.565843750	5290.578843750	1400.000	4000.000	1.0000
29	Waveform 1	1	5292.372843750	5292.385843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	5292.372843750	5292.385843750	1400.000	4000.000	1.0000
30	Waveform 1	1	5294.842843750	5294.855843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	5294.842843750	5294.855843750	1400.000	4000.000	1.0000
31	Waveform 1	1	5295.434343750	5295.447343750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	5295.434343750	5295.447343750	1400.000	4000.000	1.0000
32	Waveform 1	1	5297.260843750	5297.281968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	5297.260843750	5297.281968750	1400.000	4000.000	1.0000
33	Waveform 1	1	5299.482218750	5299.504968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	5299.482218750	5299.504968750	1400.000	4000.000	1.0000
34	Waveform 1	1	5301.198218750	5301.220968750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	5301.198218750	5301.220968750	1400.000	4000.000	1.0000
35	Waveform 1	1	5303.232718750	5303.263593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	5303.232718750	5303.263593750	1400.000	4000.000	1.0000
36	Waveform 1	1	5305.970843750	5305.982218750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	5305.970843750	5305.982218750	1400.000	4000.000	1.0000
37	Waveform 1	1	5306.664718750	5306.672843750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	5306.664718750	5306.672843750	1400.000	4000.000	1.0000
38	Waveform 1	1	5307.441468750	5307.472343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	5307.441468750	5307.472343750	1400.000	4000.000	1.0000
39	Waveform 1	1	5307.776218750	5307.795718750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	5307.776218750	5307.795718750	1400.000	4000.000	1.0000
40	Waveform 1	1	5307.998843750	5308.011843750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	5307.998843750	5308.011843750	1400.000	4000.000	1.0000
41	Waveform 1	1	5310.836093750	5310.845843750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	5310.836093750	5310.845843750	1400.000	4000.000	1.0000
42	Waveform 1	1	5321.021593750	5321.042718750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	5321.021593750	5321.042718750	1400.000	4000.000	1.0000
43	Waveform 1	1	5328.600593750	5328.629843750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	5328.600593750	5328.629843750	1400.000	4000.000	1.0000
44	Waveform 1	1	5328.782593750	5328.790718750	1400.000	4000.000	1.0000
