Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	398.873843750	398.886843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	398.873843750	398.886843750	1400.000	4000.000	1.0000
2	Waveform 1	1	735.458468750	735.469843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	735.458468750	735.469843750	1400.000	4000.000	1.0000
3	Waveform 1	1	979.812968750	979.827593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	979.812968750	979.827593750	1400.000	4000.000	1.0000
4	Waveform 1	1	1086.923218750	1086.934593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1086.923218750	1086.934593750	1400.000	4000.000	1.0000
5	Waveform 1	1	1428.891468750	1428.904468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1428.891468750	1428.904468750	1400.000	4000.000	1.0000
6	Waveform 1	1	1429.898968750	1429.921718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1429.898968750	1429.921718750	1400.000	4000.000	1.0000
7	Waveform 1	1	4220.392843750	4220.400968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	4220.392843750	4220.400968750	1400.000	4000.000	1.0000
8	Waveform 1	1	4547.890468750	4547.898593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	4547.890468750	4547.898593750	1400.000	4000.000	1.0000
9	Waveform 1	1	5213.898343750	5213.908093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	5213.898343750	5213.908093750	1400.000	4000.000	1.0000
10	Waveform 1	1	5214.463843750	5214.473593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	5214.463843750	5214.473593750	1400.000	4000.000	1.0000
11	Waveform 1	1	5216.196093750	5216.205843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	5216.196093750	5216.205843750	1400.000	4000.000	1.0000
12	Waveform 1	1	5216.779468750	5216.789218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	5216.779468750	5216.789218750	1400.000	4000.000	1.0000
13	Waveform 1	1	5217.915343750	5217.923468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5217.915343750	5217.923468750	1400.000	4000.000	1.0000
14	Waveform 1	1	5218.485718750	5218.495468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	5218.485718750	5218.495468750	1400.000	4000.000	1.0000
15	Waveform 1	1	5219.621593750	5219.631343750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	5219.621593750	5219.631343750	1400.000	4000.000	1.0000
16	Waveform 1	1	5220.744468750	5220.752593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	5220.744468750	5220.752593750	1400.000	4000.000	1.0000
17	Waveform 1	1	7195.686593750	7195.702843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	7195.686593750	7195.702843750	1400.000	4000.000	1.0000
18	Waveform 1	1	8227.028593750	8227.041593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	8227.028593750	8227.041593750	1400.000	4000.000	1.0000
19	Waveform 1	1	8268.371843750	8268.386468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	8268.371843750	8268.386468750	1400.000	4000.000	1.0000
20	Waveform 1	1	8713.849343750	8713.857468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	8713.849343750	8713.857468750	1400.000	4000.000	1.0000
21	Waveform 1	1	8714.328718750	8714.336843750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	8714.328718750	8714.336843750	1400.000	4000.000	1.0000
22	Waveform 1	1	8714.798343750	8714.806468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	8714.798343750	8714.806468750	1400.000	4000.000	1.0000
23	Waveform 1	1	8715.237093750	8715.251718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	8715.237093750	8715.251718750	1400.000	4000.000	1.0000
24	Waveform 1	1	8716.134093750	8716.145468750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	8716.134093750	8716.145468750	1400.000	4000.000	1.0000
25	Waveform 1	1	8716.585843750	8716.597218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	8716.585843750	8716.597218750	1400.000	4000.000	1.0000
26	Waveform 1	1	8717.903718750	8717.913468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	8717.903718750	8717.913468750	1400.000	4000.000	1.0000
27	Waveform 1	1	8718.756843750	8718.768218750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	8718.756843750	8718.768218750	1400.000	4000.000	1.0000
28	Waveform 1	1	8719.218343750	8719.226468750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	8719.218343750	8719.226468750	1400.000	4000.000	1.0000
29	Waveform 1	1	8719.304468750	8719.312593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	8719.304468750	8719.312593750	1400.000	4000.000	1.0000
30	Waveform 1	1	8720.019468750	8720.027593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	8720.019468750	8720.027593750	1400.000	4000.000	1.0000
31	Waveform 1	1	8720.248593750	8720.256718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	8720.248593750	8720.256718750	1400.000	4000.000	1.0000
32	Waveform 1	1	8720.373718750	8720.381843750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	8720.373718750	8720.381843750	1400.000	4000.000	1.0000
33	Waveform 1	1	8722.577218750	8722.586968750	1400.000	4000.000	1.0000
