Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	61.002218750	61.010343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	61.002218750	61.010343750	1400.000	4000.000	1.0000
2	Waveform 1	1	234.006218750	234.014343750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	234.006218750	234.014343750	1400.000	4000.000	1.0000
3	Waveform 1	1	427.291843750	427.312968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	427.291843750	427.312968750	1400.000	4000.000	1.0000
4	Waveform 1	1	427.347093750	427.366593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	427.347093750	427.366593750	1400.000	4000.000	1.0000
5	Waveform 1	1	500.538718750	500.546843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	500.538718750	500.546843750	1400.000	4000.000	1.0000
6	Waveform 1	1	504.451718750	504.463093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	504.451718750	504.463093750	1400.000	4000.000	1.0000
7	Waveform 1	1	578.195843750	578.210468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	578.195843750	578.210468750	1400.000	4000.000	1.0000
8	Waveform 1	1	584.963968750	584.972093750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	584.963968750	584.972093750	1400.000	4000.000	1.0000
9	Waveform 1	1	648.941843750	648.954843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	648.941843750	648.954843750	1400.000	4000.000	1.0000
10	Waveform 1	1	776.029843750	776.046093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	776.029843750	776.046093750	1400.000	4000.000	1.0000
11	Waveform 1	1	792.375718750	792.395218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	792.375718750	792.395218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1038.888218750	1038.902843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1038.888218750	1038.902843750	1400.000	4000.000	1.0000
13	Waveform 1	1	1044.219843750	1044.236093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1044.219843750	1044.236093750	1400.000	4000.000	1.0000
14	Waveform 1	1	1291.457093750	1291.478218750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1291.457093750	1291.478218750	1400.000	4000.000	1.0000
15	Waveform 1	1	2042.853843750	2042.870093750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	2042.853843750	2042.870093750	1400.000	4000.000	1.0000
16	Waveform 1	1	2047.803593750	2047.831218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	2047.803593750	2047.831218750	1400.000	4000.000	1.0000
17	Waveform 1	1	2048.694093750	2048.716843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	2048.694093750	2048.716843750	1400.000	4000.000	1.0000
18	Waveform 1	1	2052.049718750	2052.072468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2052.049718750	2052.072468750	1400.000	4000.000	1.0000
19	Waveform 1	1	2056.108968750	2056.139843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	2056.108968750	2056.139843750	1400.000	4000.000	1.0000
20	Waveform 1	1	2108.009843750	2108.035843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	2108.009843750	2108.035843750	1400.000	4000.000	1.0000
21	Waveform 1	1	2112.137343750	2112.153593750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	2112.137343750	2112.153593750	1400.000	4000.000	1.0000
22	Waveform 1	1	2115.593718750	2115.619718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2115.593718750	2115.619718750	1400.000	4000.000	1.0000
23	Waveform 1	1	2119.118343750	2119.144343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2119.118343750	2119.144343750	1400.000	4000.000	1.0000
24	Waveform 1	1	2120.005593750	2120.015343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2120.005593750	2120.015343750	1400.000	4000.000	1.0000
25	Waveform 1	1	2168.721468750	2168.742593750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2168.721468750	2168.742593750	1400.000	4000.000	1.0000
26	Waveform 1	1	2175.552968750	2175.575718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2175.552968750	2175.575718750	1400.000	4000.000	1.0000
27	Waveform 1	1	2240.730093750	2240.744718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2240.730093750	2240.744718750	1400.000	4000.000	1.0000
28	Waveform 1	1	2355.646843750	2355.666343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	2355.646843750	2355.666343750	1400.000	4000.000	1.0000
29	Waveform 1	1	2413.134468750	2413.158843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	2413.134468750	2413.158843750	1400.000	4000.000	1.0000
30	Waveform 1	1	2414.024968750	2414.042843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	2414.024968750	2414.042843750	1400.000	4000.000	1.0000
