Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	421.279343750	421.298843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	421.279343750	421.298843750	1400.000	4000.000	1.0000
2	Waveform 1	1	757.759968750	757.768093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	757.759968750	757.768093750	1400.000	4000.000	1.0000
3	Waveform 1	1	950.951343750	950.965968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	950.951343750	950.965968750	1400.000	4000.000	1.0000
4	Waveform 1	1	1026.300968750	1026.320468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1026.300968750	1026.320468750	1400.000	4000.000	1.0000
5	Waveform 1	1	1076.385093750	1076.406218750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1076.385093750	1076.406218750	1400.000	4000.000	1.0000
6	Waveform 1	1	1098.265718750	1098.278718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1098.265718750	1098.278718750	1400.000	4000.000	1.0000
7	Waveform 1	1	1162.111968750	1162.121718750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1162.111968750	1162.121718750	1400.000	4000.000	1.0000
8	Waveform 1	1	1529.126343750	1529.134468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1529.126343750	1529.134468750	1400.000	4000.000	1.0000
9	Waveform 1	1	1552.758718750	1552.791218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1552.758718750	1552.791218750	1400.000	4000.000	1.0000
10	Waveform 1	1	1570.981468750	1571.013968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1570.981468750	1571.013968750	1400.000	4000.000	1.0000
11	Waveform 1	1	1593.265093750	1593.284593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1593.265093750	1593.284593750	1400.000	4000.000	1.0000
12	Waveform 1	1	1597.316218750	1597.330843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1597.316218750	1597.330843750	1400.000	4000.000	1.0000
13	Waveform 1	1	1602.199343750	1602.226968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1602.199343750	1602.226968750	1400.000	4000.000	1.0000
14	Waveform 1	1	1730.715718750	1730.727093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1730.715718750	1730.727093750	1400.000	4000.000	1.0000
15	Waveform 1	1	1803.892718750	1803.923593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1803.892718750	1803.923593750	1400.000	4000.000	1.0000
16	Waveform 1	1	1804.906718750	1804.916468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1804.906718750	1804.916468750	1400.000	4000.000	1.0000
17	Waveform 1	1	1830.591468750	1830.609343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1830.591468750	1830.609343750	1400.000	4000.000	1.0000
18	Waveform 1	1	2566.043718750	2566.053468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2566.043718750	2566.053468750	1400.000	4000.000	1.0000
19	Waveform 1	1	3133.453093750	3133.464468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3133.453093750	3133.464468750	1400.000	4000.000	1.0000
20	Waveform 1	1	3317.185343750	3317.198343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3317.185343750	3317.198343750	1400.000	4000.000	1.0000
21	Waveform 1	1	5785.695218750	5785.714718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	5785.695218750	5785.714718750	1400.000	4000.000	1.0000
22	Waveform 1	1	5939.907718750	5939.923968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	5939.907718750	5939.923968750	1400.000	4000.000	1.0000
23	Waveform 1	1	6071.370218750	6071.391343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	6071.370218750	6071.391343750	1400.000	4000.000	1.0000
24	Waveform 1	1	7314.129593750	7314.137718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	7314.129593750	7314.137718750	1400.000	4000.000	1.0000
25	Waveform 1	1	7639.152343750	7639.160468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	7639.152343750	7639.160468750	1400.000	4000.000	1.0000
26	Waveform 1	1	7670.479093750	7670.492093750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	7670.479093750	7670.492093750	1400.000	4000.000	1.0000
27	Waveform 1	1	8031.362343750	8031.372093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	8031.362343750	8031.372093750	1400.000	4000.000	1.0000
28	Waveform 1	1	8096.076343750	8096.089343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	8096.076343750	8096.089343750	1400.000	4000.000	1.0000
29	Waveform 1	1	8322.182093750	8322.214593750	1400.000	4000.000	0.7000
29	Spectrogram 1	1	8322.182093750	8322.214593750	1400.000	4000.000	0.7000
30	Waveform 1	1	8389.554593750	8389.570843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	8389.554593750	8389.570843750	1400.000	4000.000	1.0000
31	Waveform 1	1	8514.367593750	8514.377343750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	8514.367593750	8514.377343750	1400.000	4000.000	1.0000
32	Waveform 1	1	8605.296093750	8605.310718750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	8605.296093750	8605.310718750	1400.000	4000.000	1.0000
33	Waveform 1	1	8747.501468750	8747.517718750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	8747.501468750	8747.517718750	1400.000	4000.000	1.0000
34	Waveform 1	1	8787.364343750	8787.396843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	8787.364343750	8787.396843750	1400.000	4000.000	1.0000
35	Waveform 1	1	8806.706718750	8806.724593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	8806.706718750	8806.724593750	1400.000	4000.000	1.0000
36	Waveform 1	1	8806.770093750	8806.779843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	8806.770093750	8806.779843750	1400.000	4000.000	1.0000
37	Waveform 1	1	8846.147093750	8846.163343750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	8846.147093750	8846.163343750	1400.000	4000.000	1.0000
38	Waveform 1	1	8852.003593750	8852.026343750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	8852.003593750	8852.026343750	1400.000	4000.000	1.0000
39	Waveform 1	1	8867.962718750	8867.975718750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	8867.962718750	8867.975718750	1400.000	4000.000	1.0000
40	Waveform 1	1	8874.326218750	8874.335968750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	8874.326218750	8874.335968750	1400.000	4000.000	1.0000
41	Waveform 1	1	8991.618718750	8991.626843750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	8991.618718750	8991.626843750	1400.000	4000.000	1.0000
42	Waveform 1	1	9093.891343750	9093.912468750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	9093.891343750	9093.912468750	1400.000	4000.000	1.0000
43	Waveform 1	1	9343.151718750	9343.167968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	9343.151718750	9343.167968750	1400.000	4000.000	1.0000
44	Waveform 1	1	9566.667218750	9566.680218750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	9566.667218750	9566.680218750	1400.000	4000.000	1.0000
