Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	21.711343750	21.732468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	21.711343750	21.732468750	1400.000	4000.000	1.0000
2	Waveform 1	1	22.159843750	22.174468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	22.159843750	22.174468750	1400.000	4000.000	1.0000
3	Waveform 1	1	77.770593750	77.791718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	77.770593750	77.791718750	1400.000	4000.000	1.0000
4	Waveform 1	1	80.261718750	80.282843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	80.261718750	80.282843750	1400.000	4000.000	1.0000
5	Waveform 1	1	83.888718750	83.901718750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	83.888718750	83.901718750	1400.000	4000.000	1.0000
6	Waveform 1	1	88.573593750	88.583343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	88.573593750	88.583343750	1400.000	4000.000	1.0000
7	Waveform 1	1	91.724468750	91.735843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	91.724468750	91.735843750	1400.000	4000.000	1.0000
8	Waveform 1	1	140.178718750	140.188468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	140.178718750	140.188468750	1400.000	4000.000	1.0000
9	Waveform 1	1	147.372593750	147.383968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	147.372593750	147.383968750	1400.000	4000.000	1.0000
10	Waveform 1	1	166.294093750	166.316843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	166.294093750	166.316843750	1400.000	4000.000	1.0000
11	Waveform 1	1	166.688968750	166.698718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	166.688968750	166.698718750	1400.000	4000.000	1.0000
12	Waveform 1	1	171.042343750	171.052093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	171.042343750	171.052093750	1400.000	4000.000	1.0000
13	Waveform 1	1	171.295843750	171.316968750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	171.295843750	171.316968750	1400.000	4000.000	1.0000
14	Waveform 1	1	171.862968750	171.875968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	171.862968750	171.875968750	1400.000	4000.000	1.0000
15	Waveform 1	1	184.440468750	184.463218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	184.440468750	184.463218750	1400.000	4000.000	1.0000
16	Waveform 1	1	292.472093750	292.481843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	292.472093750	292.481843750	1400.000	4000.000	1.0000
17	Waveform 1	1	294.487093750	294.496843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	294.487093750	294.496843750	1400.000	4000.000	1.0000
18	Waveform 1	1	342.895843750	342.908843750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	342.895843750	342.908843750	1400.000	4000.000	1.0000
19	Waveform 1	1	558.806343750	558.819343750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	558.806343750	558.819343750	1400.000	4000.000	1.0000
20	Waveform 1	1	607.726968750	607.735093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	607.726968750	607.735093750	1400.000	4000.000	1.0000
21	Waveform 1	1	713.308093750	713.319468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	713.308093750	713.319468750	1400.000	4000.000	1.0000
22	Waveform 1	1	1017.967968750	1017.985843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1017.967968750	1017.985843750	1400.000	4000.000	1.0000
23	Waveform 1	1	1148.619593750	1148.645593750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1148.619593750	1148.645593750	1400.000	4000.000	1.0000
24	Waveform 1	1	1149.100593750	1149.128218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1149.100593750	1149.128218750	1400.000	4000.000	1.0000
25	Waveform 1	1	1239.908843750	1239.925093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1239.908843750	1239.925093750	1400.000	4000.000	1.0000
26	Waveform 1	1	1260.825843750	1260.833968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1260.825843750	1260.833968750	1400.000	4000.000	1.0000
27	Waveform 1	1	1264.880218750	1264.891593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1264.880218750	1264.891593750	1400.000	4000.000	1.0000
28	Waveform 1	1	1274.563593750	1274.571718750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1274.563593750	1274.571718750	1400.000	4000.000	1.0000
29	Waveform 1	1	1284.654843750	1284.662968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1284.654843750	1284.662968750	1400.000	4000.000	1.0000
