Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	25.159593750	25.167718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	25.159593750	25.167718750	1400.000	4000.000	1.0000
2	Waveform 1	1	95.292968750	95.301093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	95.292968750	95.301093750	1400.000	4000.000	1.0000
3	Waveform 1	1	127.305468750	127.313593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	127.305468750	127.313593750	1400.000	4000.000	1.0000
4	Waveform 1	1	134.530218750	134.552968750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	134.530218750	134.552968750	1400.000	4000.000	1.0000
5	Waveform 1	1	181.586968750	181.598343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	181.586968750	181.598343750	1400.000	4000.000	1.0000
6	Waveform 1	1	201.013843750	201.026843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	201.013843750	201.026843750	1400.000	4000.000	1.0000
7	Waveform 1	1	221.147593750	221.157343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	221.147593750	221.157343750	1400.000	4000.000	1.0000
8	Waveform 1	1	258.876843750	258.886593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	258.876843750	258.886593750	1400.000	4000.000	1.0000
9	Waveform 1	1	440.072468750	440.080593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	440.072468750	440.080593750	1400.000	4000.000	1.0000
10	Waveform 1	1	479.769593750	479.777718750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	479.769593750	479.777718750	1400.000	4000.000	1.0000
11	Waveform 1	1	538.467843750	538.475968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	538.467843750	538.475968750	1400.000	4000.000	1.0000
12	Waveform 1	1	574.055343750	574.065093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	574.055343750	574.065093750	1400.000	4000.000	1.0000
13	Waveform 1	1	609.751718750	609.769593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	609.751718750	609.769593750	1400.000	4000.000	1.0000
14	Waveform 1	1	614.730718750	614.738843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	614.730718750	614.738843750	1400.000	4000.000	1.0000
15	Waveform 1	1	616.462968750	616.472718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	616.462968750	616.472718750	1400.000	4000.000	1.0000
16	Waveform 1	1	620.364593750	620.377593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	620.364593750	620.377593750	1400.000	4000.000	1.0000
17	Waveform 1	1	694.766843750	694.774968750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	694.766843750	694.774968750	1400.000	4000.000	1.0000
18	Waveform 1	1	712.706843750	712.716593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	712.706843750	712.716593750	1400.000	4000.000	1.0000
19	Waveform 1	1	726.304843750	726.316218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	726.304843750	726.316218750	1400.000	4000.000	1.0000
20	Waveform 1	1	749.514718750	749.526093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	749.514718750	749.526093750	1400.000	4000.000	1.0000
21	Waveform 1	1	766.016593750	766.024718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	766.016593750	766.024718750	1400.000	4000.000	1.0000
22	Waveform 1	1	766.567468750	766.583718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	766.567468750	766.583718750	1400.000	4000.000	1.0000
23	Waveform 1	1	770.495093750	770.516218750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	770.495093750	770.516218750	1400.000	4000.000	1.0000
24	Waveform 1	1	774.578718750	774.586843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	774.578718750	774.586843750	1400.000	4000.000	1.0000
25	Waveform 1	1	799.628093750	799.636218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	799.628093750	799.636218750	1400.000	4000.000	1.0000
