Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	76.480343750	76.496593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	76.480343750	76.496593750	1400.000	4000.000	1.0000
2	Waveform 1	1	88.172218750	88.191718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	88.172218750	88.191718750	1400.000	4000.000	1.0000
3	Waveform 1	1	175.827968750	175.845843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	175.827968750	175.845843750	1400.000	4000.000	1.0000
4	Waveform 1	1	488.968718750	488.988218750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	488.968718750	488.988218750	1400.000	4000.000	1.0000
5	Waveform 1	1	526.080468750	526.098343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	526.080468750	526.098343750	1400.000	4000.000	1.0000
6	Waveform 1	1	570.714343750	570.724093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	570.714343750	570.724093750	1400.000	4000.000	1.0000
7	Waveform 1	1	576.253968750	576.266968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	576.253968750	576.266968750	1400.000	4000.000	1.0000
8	Waveform 1	1	687.946718750	687.966218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	687.946718750	687.966218750	1400.000	4000.000	1.0000
9	Waveform 1	1	1029.414468750	1029.427468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1029.414468750	1029.427468750	1400.000	4000.000	1.0000
10	Waveform 1	1	1462.411968750	1462.424968750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1462.411968750	1462.424968750	1400.000	4000.000	1.0000
11	Waveform 1	1	1476.648593750	1476.661593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1476.648593750	1476.661593750	1400.000	4000.000	1.0000
12	Waveform 1	1	1480.251218750	1480.267468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1480.251218750	1480.267468750	1400.000	4000.000	1.0000
13	Waveform 1	1	1481.109218750	1481.127093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1481.109218750	1481.127093750	1400.000	4000.000	1.0000
14	Waveform 1	1	1483.389093750	1483.398843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1483.389093750	1483.398843750	1400.000	4000.000	1.0000
15	Waveform 1	1	1483.445968750	1483.475218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1483.445968750	1483.475218750	1400.000	4000.000	1.0000
16	Waveform 1	1	1483.761218750	1483.782343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1483.761218750	1483.782343750	1400.000	4000.000	1.0000
17	Waveform 1	1	1486.323843750	1486.356343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1486.323843750	1486.356343750	1400.000	4000.000	1.0000
18	Waveform 1	1	1486.396968750	1486.405093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1486.396968750	1486.405093750	1400.000	4000.000	1.0000
19	Waveform 1	1	1493.262593750	1493.270718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1493.262593750	1493.270718750	1400.000	4000.000	1.0000
