Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1695.885468750	1695.898468750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1695.885468750	1695.898468750	1400.000	4000.000	1.0000
2	Waveform 1	1	1696.878343750	1696.894593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1696.878343750	1696.894593750	1400.000	4000.000	1.0000
3	Waveform 1	1	2278.340718750	2278.353718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	2278.340718750	2278.353718750	1400.000	4000.000	1.0000
4	Waveform 1	1	2616.691718750	2616.709593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	2616.691718750	2616.709593750	1400.000	4000.000	1.0000
5	Waveform 1	1	2838.084968750	2838.102843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	2838.084968750	2838.102843750	1400.000	4000.000	1.0000
6	Waveform 1	1	2861.184343750	2861.198968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	2861.184343750	2861.198968750	1400.000	4000.000	1.0000
7	Waveform 1	1	2863.527593750	2863.538968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2863.527593750	2863.538968750	1400.000	4000.000	1.0000
8	Waveform 1	1	3032.134343750	3032.145718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	3032.134343750	3032.145718750	1400.000	4000.000	1.0000
9	Waveform 1	1	3433.701093750	3433.720593750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	3433.701093750	3433.720593750	1400.000	4000.000	1.0000
10	Waveform 1	1	3437.532843750	3437.542593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	3437.532843750	3437.542593750	1400.000	4000.000	1.0000
11	Waveform 1	1	3595.291093750	3595.305718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	3595.291093750	3595.305718750	1400.000	4000.000	1.0000
12	Waveform 1	1	3875.073843750	3875.086843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	3875.073843750	3875.086843750	1400.000	4000.000	1.0000
13	Waveform 1	1	5888.538218750	5888.554468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	5888.538218750	5888.554468750	1400.000	4000.000	1.0000
14	Waveform 1	1	5975.678843750	5975.711343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	5975.678843750	5975.711343750	1400.000	4000.000	1.0000
15	Waveform 1	1	5976.232968750	5976.255718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	5976.232968750	5976.255718750	1400.000	4000.000	1.0000
16	Waveform 1	1	5977.480968750	5977.506968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	5977.480968750	5977.506968750	1400.000	4000.000	1.0000
17	Waveform 1	1	5983.751843750	5983.761593750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	5983.751843750	5983.761593750	1400.000	4000.000	1.0000
18	Waveform 1	1	5983.849343750	5983.878593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	5983.849343750	5983.878593750	1400.000	4000.000	1.0000
19	Waveform 1	1	5991.254468750	5991.262593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	5991.254468750	5991.262593750	1400.000	4000.000	1.0000
20	Waveform 1	1	5993.443343750	5993.474218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	5993.443343750	5993.474218750	1400.000	4000.000	1.0000
21	Waveform 1	1	5993.623718750	5993.633468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	5993.623718750	5993.633468750	1400.000	4000.000	1.0000
22	Waveform 1	1	5997.424593750	5997.432718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	5997.424593750	5997.432718750	1400.000	4000.000	1.0000
23	Waveform 1	1	5998.051843750	5998.064843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	5998.051843750	5998.064843750	1400.000	4000.000	1.0000
24	Waveform 1	1	5998.141218750	5998.162343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	5998.141218750	5998.162343750	1400.000	4000.000	1.0000
25	Waveform 1	1	6004.873593750	6004.881718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	6004.873593750	6004.881718750	1400.000	4000.000	1.0000
26	Waveform 1	1	6014.501718750	6014.516343750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	6014.501718750	6014.516343750	1400.000	4000.000	1.0000
