Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	43.743093750	43.769093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	43.743093750	43.769093750	1400.000	4000.000	1.0000
2	Waveform 1	1	46.895593750	46.906968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	46.895593750	46.906968750	1400.000	4000.000	1.0000
3	Waveform 1	1	60.254718750	60.262843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	60.254718750	60.262843750	1400.000	4000.000	1.0000
4	Waveform 1	1	62.919718750	62.927843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	62.919718750	62.927843750	1400.000	4000.000	1.0000
5	Waveform 1	1	63.181343750	63.207343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	63.181343750	63.207343750	1400.000	4000.000	1.0000
6	Waveform 1	1	65.152468750	65.160593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	65.152468750	65.160593750	1400.000	4000.000	1.0000
7	Waveform 1	1	66.515843750	66.540218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	66.515843750	66.540218750	1400.000	4000.000	1.0000
8	Waveform 1	1	66.762843750	66.785593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	66.762843750	66.785593750	1400.000	4000.000	1.0000
9	Waveform 1	1	67.807718750	67.815843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	67.807718750	67.815843750	1400.000	4000.000	1.0000
10	Waveform 1	1	68.028718750	68.036843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	68.028718750	68.036843750	1400.000	4000.000	1.0000
11	Waveform 1	1	68.137593750	68.148968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	68.137593750	68.148968750	1400.000	4000.000	1.0000
12	Waveform 1	1	74.327218750	74.335343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	74.327218750	74.335343750	1400.000	4000.000	1.0000
13	Waveform 1	1	82.011843750	82.034593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	82.011843750	82.034593750	1400.000	4000.000	1.0000
14	Waveform 1	1	84.606968750	84.619968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	84.606968750	84.619968750	1400.000	4000.000	1.0000
15	Waveform 1	1	87.439343750	87.463718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	87.439343750	87.463718750	1400.000	4000.000	1.0000
16	Waveform 1	1	87.505968750	87.518968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	87.505968750	87.518968750	1400.000	4000.000	1.0000
17	Waveform 1	1	90.954218750	90.970468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	90.954218750	90.970468750	1400.000	4000.000	1.0000
18	Waveform 1	1	91.425468750	91.443343750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	91.425468750	91.443343750	1400.000	4000.000	1.0000
19	Waveform 1	1	92.064093750	92.085218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	92.064093750	92.085218750	1400.000	4000.000	1.0000
20	Waveform 1	1	95.760968750	95.780468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	95.760968750	95.780468750	1400.000	4000.000	1.0000
21	Waveform 1	1	96.992718750	97.020343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	96.992718750	97.020343750	1400.000	4000.000	1.0000
22	Waveform 1	1	97.720718750	97.732093750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	97.720718750	97.732093750	1400.000	4000.000	1.0000
23	Waveform 1	1	98.256968750	98.279718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	98.256968750	98.279718750	1400.000	4000.000	1.0000
24	Waveform 1	1	98.689218750	98.697343750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	98.689218750	98.697343750	1400.000	4000.000	1.0000
