Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	992.861718750	992.869843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	992.861718750	992.869843750	1400.000	4000.000	1.0000
2	Waveform 1	1	3114.643718750	3114.661593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	3114.643718750	3114.661593750	1400.000	4000.000	1.0000
3	Waveform 1	1	7890.479718750	7890.492718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	7890.479718750	7890.492718750	1400.000	4000.000	1.0000
4	Waveform 1	1	8033.890843750	8033.905468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	8033.890843750	8033.905468750	1400.000	4000.000	1.0000
5	Waveform 1	1	8043.592093750	8043.621343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	8043.592093750	8043.621343750	1400.000	4000.000	1.0000
6	Waveform 1	1	8057.997718750	8058.025343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	8057.997718750	8058.025343750	1400.000	4000.000	1.0000
7	Waveform 1	1	8067.123718750	8067.138343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	8067.123718750	8067.138343750	1400.000	4000.000	1.0000
8	Waveform 1	1	8087.285093750	8087.309468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	8087.285093750	8087.309468750	1400.000	4000.000	1.0000
9	Waveform 1	1	8098.736468750	8098.759218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	8098.736468750	8098.759218750	1400.000	4000.000	1.0000
10	Waveform 1	1	8099.347468750	8099.370218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	8099.347468750	8099.370218750	1400.000	4000.000	1.0000
11	Waveform 1	1	8099.457968750	8099.482343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	8099.457968750	8099.482343750	1400.000	4000.000	1.0000
12	Waveform 1	1	8144.385968750	8144.411968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	8144.385968750	8144.411968750	1400.000	4000.000	1.0000
13	Waveform 1	1	8144.493218750	8144.509468750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	8144.493218750	8144.509468750	1400.000	4000.000	1.0000
14	Waveform 1	1	8285.752843750	8285.772343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	8285.752843750	8285.772343750	1400.000	4000.000	1.0000
15	Waveform 1	1	9924.745718750	9924.776593750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	9924.745718750	9924.776593750	1400.000	4000.000	1.0000
16	Waveform 1	1	9955.401343750	9955.430593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	9955.401343750	9955.430593750	1400.000	4000.000	1.0000
17	Waveform 1	1	9956.296718750	9956.324343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	9956.296718750	9956.324343750	1400.000	4000.000	1.0000
18	Waveform 1	1	9963.633593750	9963.648218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	9963.633593750	9963.648218750	1400.000	4000.000	1.0000
19	Waveform 1	1	9993.410093750	9993.421468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	9993.410093750	9993.421468750	1400.000	4000.000	1.0000
20	Waveform 1	1	10006.133843750	10006.161468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	10006.133843750	10006.161468750	1400.000	4000.000	1.0000
21	Waveform 1	1	10017.715218750	10017.728218750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	10017.715218750	10017.728218750	1400.000	4000.000	1.0000
22	Waveform 1	1	10208.612093750	10208.639718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	10208.612093750	10208.639718750	1400.000	4000.000	1.0000
23	Waveform 1	1	10385.906093750	10385.917468750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	10385.906093750	10385.917468750	1400.000	4000.000	1.0000
24	Waveform 1	1	10388.415093750	10388.434593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	10388.415093750	10388.434593750	1400.000	4000.000	1.0000
