Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	184.360843750	184.368968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	184.360843750	184.368968750	1400.000	4000.000	1.0000
2	Waveform 1	1	200.410968750	200.428843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	200.410968750	200.428843750	1400.000	4000.000	1.0000
3	Waveform 1	1	656.881593750	656.894593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	656.881593750	656.894593750	1400.000	4000.000	1.0000
4	Waveform 1	1	685.408468750	685.423093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	685.408468750	685.423093750	1400.000	4000.000	1.0000
5	Waveform 1	1	703.439468750	703.454093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	703.439468750	703.454093750	1400.000	4000.000	1.0000
6	Waveform 1	1	988.344218750	988.353968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	988.344218750	988.353968750	1400.000	4000.000	1.0000
7	Waveform 1	1	988.407593750	988.433593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	988.407593750	988.433593750	1400.000	4000.000	1.0000
8	Waveform 1	1	988.930843750	988.955218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	988.930843750	988.955218750	1400.000	4000.000	1.0000
9	Waveform 1	1	1058.267968750	1058.293968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1058.267968750	1058.293968750	1400.000	4000.000	1.0000
10	Waveform 1	1	1147.992343750	1148.005343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1147.992343750	1148.005343750	1400.000	4000.000	1.0000
11	Waveform 1	1	1292.752218750	1292.765218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1292.752218750	1292.765218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1433.868843750	1433.885093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1433.868843750	1433.885093750	1400.000	4000.000	1.0000
13	Waveform 1	1	2201.000468750	2201.011843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	2201.000468750	2201.011843750	1400.000	4000.000	1.0000
14	Waveform 1	1	2851.044343750	2851.052468750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	2851.044343750	2851.052468750	1400.000	4000.000	1.0000
15	Waveform 1	1	3148.554218750	3148.576968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	3148.554218750	3148.576968750	1400.000	4000.000	1.0000
16	Waveform 1	1	3330.625718750	3330.640343750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	3330.625718750	3330.640343750	1400.000	4000.000	1.0000
17	Waveform 1	1	3800.509093750	3800.518843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	3800.509093750	3800.518843750	1400.000	4000.000	1.0000
18	Waveform 1	1	3894.866343750	3894.887468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	3894.866343750	3894.887468750	1400.000	4000.000	1.0000
19	Waveform 1	1	3895.901468750	3895.917718750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	3895.901468750	3895.917718750	1400.000	4000.000	1.0000
20	Waveform 1	1	3896.007093750	3896.024968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	3896.007093750	3896.024968750	1400.000	4000.000	1.0000
21	Waveform 1	1	3896.062343750	3896.073718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	3896.062343750	3896.073718750	1400.000	4000.000	1.0000
22	Waveform 1	1	3905.211093750	3905.232218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	3905.211093750	3905.232218750	1400.000	4000.000	1.0000
23	Waveform 1	1	3909.657093750	3909.687968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	3909.657093750	3909.687968750	1400.000	4000.000	1.0000
24	Waveform 1	1	3916.137593750	3916.157093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	3916.137593750	3916.157093750	1400.000	4000.000	1.0000
25	Waveform 1	1	4291.434593750	4291.444343750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	4291.434593750	4291.444343750	1400.000	4000.000	1.0000
26	Waveform 1	1	4382.863593750	4382.883093750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	4382.863593750	4382.883093750	1400.000	4000.000	1.0000
27	Waveform 1	1	4382.926968750	4382.941593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	4382.926968750	4382.941593750	1400.000	4000.000	1.0000
28	Waveform 1	1	4806.905718750	4806.923593750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	4806.905718750	4806.923593750	1400.000	4000.000	1.0000
29	Waveform 1	1	4833.609343750	4833.620718750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	4833.609343750	4833.620718750	1400.000	4000.000	1.0000
30	Waveform 1	1	4936.465343750	4936.478343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	4936.465343750	4936.478343750	1400.000	4000.000	1.0000
31	Waveform 1	1	5076.990468750	5077.006718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	5076.990468750	5077.006718750	1400.000	4000.000	1.0000
32	Waveform 1	1	5082.567468750	5082.575593750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	5082.567468750	5082.575593750	1400.000	4000.000	1.0000
33	Waveform 1	1	5084.278593750	5084.289968750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	5084.278593750	5084.289968750	1400.000	4000.000	1.0000
34	Waveform 1	1	5084.785593750	5084.805093750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	5084.785593750	5084.805093750	1400.000	4000.000	1.0000
35	Waveform 1	1	5101.241968750	5101.253343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	5101.241968750	5101.253343750	1400.000	4000.000	1.0000
36	Waveform 1	1	5286.704843750	5286.717843750	1400.000	4000.000	1.0000
