Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	418.156093750	418.165843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	418.156093750	418.165843750	1400.000	4000.000	1.0000
2	Waveform 1	1	425.618093750	425.650593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	425.618093750	425.650593750	1400.000	4000.000	1.0000
3	Waveform 1	1	431.308843750	431.338093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	431.308843750	431.338093750	1400.000	4000.000	1.0000
4	Waveform 1	1	920.516718750	920.526468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	920.516718750	920.526468750	1400.000	4000.000	1.0000
5	Waveform 1	1	926.332593750	926.342343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	926.332593750	926.342343750	1400.000	4000.000	1.0000
6	Waveform 1	1	929.637843750	929.652468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	929.637843750	929.652468750	1400.000	4000.000	1.0000
7	Waveform 1	1	935.297718750	935.307468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	935.297718750	935.307468750	1400.000	4000.000	1.0000
8	Waveform 1	1	1057.512343750	1057.526968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1057.512343750	1057.526968750	1400.000	4000.000	1.0000
9	Waveform 1	1	1072.099968750	1072.127593750	1400.000	4000.000	0.9412
9	Spectrogram 1	1	1072.099968750	1072.127593750	1400.000	4000.000	0.9412
10	Waveform 1	1	1274.453093750	1274.469343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1274.453093750	1274.469343750	1400.000	4000.000	1.0000
11	Waveform 1	1	1307.661593750	1307.685968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1307.661593750	1307.685968750	1400.000	4000.000	1.0000
12	Waveform 1	1	1390.744593750	1390.755968750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1390.744593750	1390.755968750	1400.000	4000.000	1.0000
13	Waveform 1	1	1406.518468750	1406.534718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1406.518468750	1406.534718750	1400.000	4000.000	1.0000
14	Waveform 1	1	1433.486968750	1433.499968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1433.486968750	1433.499968750	1400.000	4000.000	1.0000
15	Waveform 1	1	1723.494218750	1723.507218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1723.494218750	1723.507218750	1400.000	4000.000	1.0000
16	Waveform 1	1	1729.469343750	1729.480718750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1729.469343750	1729.480718750	1400.000	4000.000	1.0000
17	Waveform 1	1	1935.441343750	1935.459218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1935.441343750	1935.459218750	1400.000	4000.000	1.0000
18	Waveform 1	1	2102.822843750	2102.839093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	2102.822843750	2102.839093750	1400.000	4000.000	1.0000
19	Waveform 1	1	2220.866093750	2220.877468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	2220.866093750	2220.877468750	1400.000	4000.000	1.0000
20	Waveform 1	1	2236.098843750	2236.115093750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	2236.098843750	2236.115093750	1400.000	4000.000	1.0000
21	Waveform 1	1	2252.873718750	2252.888343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	2252.873718750	2252.888343750	1400.000	4000.000	1.0000
22	Waveform 1	1	2319.518218750	2319.531218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2319.518218750	2319.531218750	1400.000	4000.000	1.0000
23	Waveform 1	1	2405.862593750	2405.882093750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	2405.862593750	2405.882093750	1400.000	4000.000	1.0000
24	Waveform 1	1	2447.959843750	2447.971218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	2447.959843750	2447.971218750	1400.000	4000.000	1.0000
25	Waveform 1	1	2569.422093750	2569.435093750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	2569.422093750	2569.435093750	1400.000	4000.000	1.0000
26	Waveform 1	1	2776.070093750	2776.092843750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	2776.070093750	2776.092843750	1400.000	4000.000	1.0000
27	Waveform 1	1	2992.591593750	2992.604593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	2992.591593750	2992.604593750	1400.000	4000.000	1.0000
