Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	59.822468750	59.837093750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	59.822468750	59.837093750	1400.000	4000.000	1.0000
2	Waveform 1	1	80.199968750	80.214593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	80.199968750	80.214593750	1400.000	4000.000	1.0000
3	Waveform 1	1	97.758093750	97.771093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	97.758093750	97.771093750	1400.000	4000.000	1.0000
4	Waveform 1	1	167.935343750	167.951593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	167.935343750	167.951593750	1400.000	4000.000	1.0000
5	Waveform 1	1	691.216218750	691.238968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	691.216218750	691.238968750	1400.000	4000.000	1.0000
6	Waveform 1	1	691.919843750	691.940968750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	691.919843750	691.940968750	1400.000	4000.000	1.0000
7	Waveform 1	1	713.795593750	713.813468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	713.795593750	713.813468750	1400.000	4000.000	1.0000
8	Waveform 1	1	1444.120968750	1444.130718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1444.120968750	1444.130718750	1400.000	4000.000	1.0000
9	Waveform 1	1	1475.538718750	1475.548468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1475.538718750	1475.548468750	1400.000	4000.000	1.0000
10	Waveform 1	1	1493.774468750	1493.782593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1493.774468750	1493.782593750	1400.000	4000.000	1.0000
11	Waveform 1	1	1506.269093750	1506.277218750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1506.269093750	1506.277218750	1400.000	4000.000	1.0000
12	Waveform 1	1	1668.297843750	1668.314093750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	1668.297843750	1668.314093750	1400.000	4000.000	1.0000
13	Waveform 1	1	1744.833718750	1744.851593750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	1744.833718750	1744.851593750	1400.000	4000.000	1.0000
14	Waveform 1	1	1805.792343750	1805.805343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1805.792343750	1805.805343750	1400.000	4000.000	1.0000
15	Waveform 1	1	1809.490843750	1809.502218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1809.490843750	1809.502218750	1400.000	4000.000	1.0000
16	Waveform 1	1	1809.537968750	1809.546093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1809.537968750	1809.546093750	1400.000	4000.000	1.0000
17	Waveform 1	1	1809.589968750	1809.598093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1809.589968750	1809.598093750	1400.000	4000.000	1.0000
18	Waveform 1	1	1809.637093750	1809.645218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1809.637093750	1809.645218750	1400.000	4000.000	1.0000
19	Waveform 1	1	1809.741093750	1809.750843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1809.741093750	1809.750843750	1400.000	4000.000	1.0000
20	Waveform 1	1	1809.791468750	1809.801218750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1809.791468750	1809.801218750	1400.000	4000.000	1.0000
21	Waveform 1	1	1809.835343750	1809.846718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1809.835343750	1809.846718750	1400.000	4000.000	1.0000
22	Waveform 1	1	1810.038468750	1810.046593750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1810.038468750	1810.046593750	1400.000	4000.000	1.0000
23	Waveform 1	1	1810.202593750	1810.210718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1810.202593750	1810.210718750	1400.000	4000.000	1.0000
24	Waveform 1	1	1810.269218750	1810.278968750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1810.269218750	1810.278968750	1400.000	4000.000	1.0000
25	Waveform 1	1	1810.335843750	1810.345593750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1810.335843750	1810.345593750	1400.000	4000.000	1.0000
26	Waveform 1	1	1830.138093750	1830.146218750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1830.138093750	1830.146218750	1400.000	4000.000	1.0000
27	Waveform 1	1	1830.778343750	1830.786468750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1830.778343750	1830.786468750	1400.000	4000.000	1.0000
28	Waveform 1	1	1830.911593750	1830.921343750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1830.911593750	1830.921343750	1400.000	4000.000	1.0000
29	Waveform 1	1	1832.671468750	1832.681218750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1832.671468750	1832.681218750	1400.000	4000.000	1.0000
30	Waveform 1	1	1833.137843750	1833.145968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1833.137843750	1833.145968750	1400.000	4000.000	1.0000
31	Waveform 1	1	2081.096593750	2081.106343750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	2081.096593750	2081.106343750	1400.000	4000.000	1.0000
32	Waveform 1	1	2101.501718750	2101.517968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	2101.501718750	2101.517968750	1400.000	4000.000	1.0000
33	Waveform 1	1	2252.771343750	2252.797343750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	2252.771343750	2252.797343750	1400.000	4000.000	1.0000
34	Waveform 1	1	2253.569218750	2253.583843750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	2253.569218750	2253.583843750	1400.000	4000.000	1.0000
