Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	9130.765843750	9130.783718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	9130.765843750	9130.783718750	1400.000	4000.000	1.0000
2	Waveform 1	1	9217.566843750	9217.592843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	9217.566843750	9217.592843750	1400.000	4000.000	1.0000
3	Waveform 1	1	9540.953218750	9540.964593750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	9540.953218750	9540.964593750	1400.000	4000.000	1.0000
4	Waveform 1	1	9744.885843750	9744.898843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	9744.885843750	9744.898843750	1400.000	4000.000	1.0000
5	Waveform 1	1	9746.200468750	9746.208593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	9746.200468750	9746.208593750	1400.000	4000.000	1.0000
6	Waveform 1	1	9760.823843750	9760.843343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	9760.823843750	9760.843343750	1400.000	4000.000	1.0000
7	Waveform 1	1	9832.234468750	9832.260468750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	9832.234468750	9832.260468750	1400.000	4000.000	1.0000
8	Waveform 1	1	10064.013093750	10064.021218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	10064.013093750	10064.021218750	1400.000	4000.000	1.0000
9	Waveform 1	1	10090.425843750	10090.443718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	10090.425843750	10090.443718750	1400.000	4000.000	1.0000
10	Waveform 1	1	10097.686343750	10097.712343750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	10097.686343750	10097.712343750	1400.000	4000.000	1.0000
11	Waveform 1	1	10150.038968750	10150.051968750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	10150.038968750	10150.051968750	1400.000	4000.000	1.0000
12	Waveform 1	1	10193.246093750	10193.255843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	10193.246093750	10193.255843750	1400.000	4000.000	1.0000
13	Waveform 1	1	10332.914843750	10332.944093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	10332.914843750	10332.944093750	1400.000	4000.000	1.0000
14	Waveform 1	1	10345.740968750	10345.752343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	10345.740968750	10345.752343750	1400.000	4000.000	1.0000
15	Waveform 1	1	10346.165093750	10346.181343750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	10346.165093750	10346.181343750	1400.000	4000.000	1.0000
16	Waveform 1	1	10442.667343750	10442.685218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	10442.667343750	10442.685218750	1400.000	4000.000	1.0000
17	Waveform 1	1	10450.488468750	10450.498218750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	10450.488468750	10450.498218750	1400.000	4000.000	1.0000
18	Waveform 1	1	10458.324218750	10458.340468750	1400.000	4000.000	1.0000
