Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	6079.472468750	6079.483843750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	6079.472468750	6079.483843750	1400.000	4000.000	1.0000
2	Waveform 1	1	6087.018968750	6087.033593750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	6087.018968750	6087.033593750	1400.000	4000.000	1.0000
3	Waveform 1	1	6130.050593750	6130.060343750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	6130.050593750	6130.060343750	1400.000	4000.000	1.0000
4	Waveform 1	1	6700.087593750	6700.102218750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	6700.087593750	6700.102218750	1400.000	4000.000	1.0000
5	Waveform 1	1	9295.875593750	9295.886968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	9295.875593750	9295.886968750	1400.000	4000.000	1.0000
6	Waveform 1	1	9302.044093750	9302.058718750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	9302.044093750	9302.058718750	1400.000	4000.000	1.0000
7	Waveform 1	1	9305.440343750	9305.453343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	9305.440343750	9305.453343750	1400.000	4000.000	1.0000
8	Waveform 1	1	9329.420468750	9329.430218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	9329.420468750	9329.430218750	1400.000	4000.000	1.0000
9	Waveform 1	1	12745.196468750	12745.228968750	1400.000	4000.000	0.7000
9	Spectrogram 1	1	12745.196468750	12745.228968750	1400.000	4000.000	0.7000
10	Waveform 1	1	13729.710843750	13729.725468750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	13729.710843750	13729.725468750	1400.000	4000.000	1.0000
11	Waveform 1	1	13868.529718750	13868.541093750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	13868.529718750	13868.541093750	1400.000	4000.000	1.0000
12	Waveform 1	1	15543.977843750	15543.997343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	15543.977843750	15543.997343750	1400.000	4000.000	1.0000
13	Waveform 1	1	15544.689593750	15544.697718750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	15544.689593750	15544.697718750	1400.000	4000.000	1.0000
14	Waveform 1	1	21128.405718750	21128.413843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	21128.405718750	21128.413843750	1400.000	4000.000	1.0000
15	Waveform 1	1	22071.736093750	22071.744218750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	22071.736093750	22071.744218750	1400.000	4000.000	1.0000
16	Waveform 1	1	22143.289718750	22143.297843750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	22143.289718750	22143.297843750	1400.000	4000.000	1.0000
17	Waveform 1	1	22160.787718750	22160.797468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	22160.787718750	22160.797468750	1400.000	4000.000	1.0000
18	Waveform 1	1	22203.565843750	22203.575593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	22203.565843750	22203.575593750	1400.000	4000.000	1.0000
19	Waveform 1	1	22222.778218750	22222.789593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	22222.778218750	22222.789593750	1400.000	4000.000	1.0000
20	Waveform 1	1	22465.571093750	22465.580843750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	22465.571093750	22465.580843750	1400.000	4000.000	1.0000
21	Waveform 1	1	22492.877593750	22492.885718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	22492.877593750	22492.885718750	1400.000	4000.000	1.0000
22	Waveform 1	1	22570.006593750	22570.017968750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	22570.006593750	22570.017968750	1400.000	4000.000	1.0000
23	Waveform 1	1	22638.098968750	22638.108718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	22638.098968750	22638.108718750	1400.000	4000.000	1.0000
24	Waveform 1	1	22643.469593750	22643.477718750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	22643.469593750	22643.477718750	1400.000	4000.000	1.0000
25	Waveform 1	1	22651.825343750	22651.833468750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	22651.825343750	22651.833468750	1400.000	4000.000	1.0000
26	Waveform 1	1	22704.332343750	22704.340468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	22704.332343750	22704.340468750	1400.000	4000.000	1.0000
27	Waveform 1	1	23045.195593750	23045.203718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	23045.195593750	23045.203718750	1400.000	4000.000	1.0000
28	Waveform 1	1	23270.698468750	23270.708218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	23270.698468750	23270.708218750	1400.000	4000.000	1.0000
29	Waveform 1	1	24556.848593750	24556.861593750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	24556.848593750	24556.861593750	1400.000	4000.000	1.0000
30	Waveform 1	1	24771.998593750	24772.008343750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	24771.998593750	24772.008343750	1400.000	4000.000	1.0000
31	Waveform 1	1	24772.050593750	24772.058718750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	24772.050593750	24772.058718750	1400.000	4000.000	1.0000
32	Waveform 1	1	25419.741468750	25419.749593750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	25419.741468750	25419.749593750	1400.000	4000.000	1.0000
33	Waveform 1	1	25930.220593750	25930.228718750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	25930.220593750	25930.228718750	1400.000	4000.000	1.0000
34	Waveform 1	1	26351.859343750	26351.867468750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	26351.859343750	26351.867468750	1400.000	4000.000	1.0000
35	Waveform 1	1	26378.538593750	26378.551593750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	26378.538593750	26378.551593750	1400.000	4000.000	1.0000
36	Waveform 1	1	26920.422468750	26920.438718750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	26920.422468750	26920.438718750	1400.000	4000.000	1.0000
37	Waveform 1	1	28568.671343750	28568.685968750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	28568.671343750	28568.685968750	1400.000	4000.000	1.0000
38	Waveform 1	1	30035.168843750	30035.180218750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	30035.168843750	30035.180218750	1400.000	4000.000	1.0000
39	Waveform 1	1	30171.576218750	30171.585968750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	30171.576218750	30171.585968750	1400.000	4000.000	1.0000
40	Waveform 1	1	30210.264218750	30210.272343750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	30210.264218750	30210.272343750	1400.000	4000.000	1.0000
41	Waveform 1	1	30311.251468750	30311.279093750	1400.000	4000.000	0.7647
41	Spectrogram 1	1	30311.251468750	30311.279093750	1400.000	4000.000	0.7647
42	Waveform 1	1	30452.342093750	30452.356718750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	30452.342093750	30452.356718750	1400.000	4000.000	1.0000
43	Waveform 1	1	30457.405593750	30457.416968750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	30457.405593750	30457.416968750	1400.000	4000.000	1.0000
44	Waveform 1	1	30462.587718750	30462.599093750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	30462.587718750	30462.599093750	1400.000	4000.000	1.0000
45	Waveform 1	1	30467.678843750	30467.693468750	1400.000	4000.000	1.0000
45	Spectrogram 1	1	30467.678843750	30467.693468750	1400.000	4000.000	1.0000
46	Waveform 1	1	30496.496593750	30496.512843750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	30496.496593750	30496.512843750	1400.000	4000.000	1.0000
47	Waveform 1	1	30892.656968750	30892.668343750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	30892.656968750	30892.668343750	1400.000	4000.000	1.0000
48	Waveform 1	1	31192.635218750	31192.643343750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	31192.635218750	31192.643343750	1400.000	4000.000	1.0000
49	Waveform 1	1	31433.842093750	31433.871343750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	31433.842093750	31433.871343750	1400.000	4000.000	1.0000
