Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	44.656343750	44.674218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	44.656343750	44.674218750	1400.000	4000.000	1.0000
2	Waveform 1	1	60.035343750	60.058093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	60.035343750	60.058093750	1400.000	4000.000	1.0000
3	Waveform 1	1	222.640968750	222.650718750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	222.640968750	222.650718750	1400.000	4000.000	1.0000
4	Waveform 1	1	422.447718750	422.457468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	422.447718750	422.457468750	1400.000	4000.000	1.0000
5	Waveform 1	1	536.148968750	536.161968750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	536.148968750	536.161968750	1400.000	4000.000	1.0000
6	Waveform 1	1	638.595468750	638.610093750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	638.595468750	638.610093750	1400.000	4000.000	1.0000
7	Waveform 1	1	640.850968750	640.865593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	640.850968750	640.865593750	1400.000	4000.000	1.0000
8	Waveform 1	1	655.607593750	655.631968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	655.607593750	655.631968750	1400.000	4000.000	1.0000
9	Waveform 1	1	671.685343750	671.699968750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	671.685343750	671.699968750	1400.000	4000.000	1.0000
10	Waveform 1	1	839.161093750	839.180593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	839.161093750	839.180593750	1400.000	4000.000	1.0000
11	Waveform 1	1	839.234218750	839.248843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	839.234218750	839.248843750	1400.000	4000.000	1.0000
12	Waveform 1	1	872.939968750	872.956218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	872.939968750	872.956218750	1400.000	4000.000	1.0000
13	Waveform 1	1	882.168343750	882.191093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	882.168343750	882.191093750	1400.000	4000.000	1.0000
14	Waveform 1	1	905.719468750	905.743843750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	905.719468750	905.743843750	1400.000	4000.000	1.0000
15	Waveform 1	1	906.483218750	906.512468750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	906.483218750	906.512468750	1400.000	4000.000	1.0000
16	Waveform 1	1	922.830718750	922.848593750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	922.830718750	922.848593750	1400.000	4000.000	1.0000
17	Waveform 1	1	922.949343750	922.970468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	922.949343750	922.970468750	1400.000	4000.000	1.0000
18	Waveform 1	1	952.608843750	952.633218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	952.608843750	952.633218750	1400.000	4000.000	1.0000
19	Waveform 1	1	1557.737718750	1557.753968750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1557.737718750	1557.753968750	1400.000	4000.000	1.0000
20	Waveform 1	1	1819.276593750	1819.286343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1819.276593750	1819.286343750	1400.000	4000.000	1.0000
21	Waveform 1	1	1970.702218750	1970.720093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1970.702218750	1970.720093750	1400.000	4000.000	1.0000
22	Waveform 1	1	2277.931218750	2277.945843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	2277.931218750	2277.945843750	1400.000	4000.000	1.0000
23	Waveform 1	1	3409.041718750	3409.049843750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	3409.041718750	3409.049843750	1400.000	4000.000	1.0000
24	Waveform 1	1	3633.259218750	3633.286843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	3633.259218750	3633.286843750	1400.000	4000.000	1.0000
25	Waveform 1	1	6541.856468750	6541.872718750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	6541.856468750	6541.872718750	1400.000	4000.000	1.0000
26	Waveform 1	1	6869.750593750	6869.771718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	6869.750593750	6869.771718750	1400.000	4000.000	1.0000
27	Waveform 1	1	8288.092843750	8288.102593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	8288.092843750	8288.102593750	1400.000	4000.000	1.0000
28	Waveform 1	1	10500.726968750	10500.739968750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	10500.726968750	10500.739968750	1400.000	4000.000	1.0000
29	Waveform 1	1	12826.144218750	12826.153968750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	12826.144218750	12826.153968750	1400.000	4000.000	1.0000
30	Waveform 1	1	12841.935968750	12841.945718750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	12841.935968750	12841.945718750	1400.000	4000.000	1.0000
31	Waveform 1	1	12850.010593750	12850.021968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	12850.010593750	12850.021968750	1400.000	4000.000	1.0000
32	Waveform 1	1	12860.277343750	12860.295218750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	12860.277343750	12860.295218750	1400.000	4000.000	1.0000
33	Waveform 1	1	12909.100468750	12909.113468750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	12909.100468750	12909.113468750	1400.000	4000.000	1.0000
34	Waveform 1	1	13017.863343750	13017.876343750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	13017.863343750	13017.876343750	1400.000	4000.000	1.0000
35	Waveform 1	1	15693.086218750	15693.094343750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	15693.086218750	15693.094343750	1400.000	4000.000	1.0000
36	Waveform 1	1	16872.891468750	16872.904468750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	16872.891468750	16872.904468750	1400.000	4000.000	1.0000
37	Waveform 1	1	16873.591843750	16873.604843750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	16873.591843750	16873.604843750	1400.000	4000.000	1.0000
38	Waveform 1	1	16873.877843750	16873.885968750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	16873.877843750	16873.885968750	1400.000	4000.000	1.0000
39	Waveform 1	1	16873.929843750	16873.949343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	16873.929843750	16873.949343750	1400.000	4000.000	1.0000
40	Waveform 1	1	23604.440968750	23604.457218750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	23604.440968750	23604.457218750	1400.000	4000.000	1.0000
41	Waveform 1	1	24667.208843750	24667.223468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	24667.208843750	24667.223468750	1400.000	4000.000	1.0000
42	Waveform 1	1	30262.325968750	30262.350343750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	30262.325968750	30262.350343750	1400.000	4000.000	1.0000
43	Waveform 1	1	30262.514468750	30262.542093750	1400.000	4000.000	1.0000
43	Spectrogram 1	1	30262.514468750	30262.542093750	1400.000	4000.000	1.0000
44	Waveform 1	1	30262.624968750	30262.636343750	1400.000	4000.000	1.0000
44	Spectrogram 1	1	30262.624968750	30262.636343750	1400.000	4000.000	1.0000
45	Waveform 1	1	30264.106968750	30264.136218750	1400.000	4000.000	0.7778
45	Spectrogram 1	1	30264.106968750	30264.136218750	1400.000	4000.000	0.7778
46	Waveform 1	1	30264.688718750	30264.716343750	1400.000	4000.000	1.0000
46	Spectrogram 1	1	30264.688718750	30264.716343750	1400.000	4000.000	1.0000
47	Waveform 1	1	30266.045593750	30266.055343750	1400.000	4000.000	1.0000
47	Spectrogram 1	1	30266.045593750	30266.055343750	1400.000	4000.000	1.0000
48	Waveform 1	1	30266.458343750	30266.476218750	1400.000	4000.000	1.0000
48	Spectrogram 1	1	30266.458343750	30266.476218750	1400.000	4000.000	1.0000
49	Waveform 1	1	30266.559093750	30266.572093750	1400.000	4000.000	1.0000
49	Spectrogram 1	1	30266.559093750	30266.572093750	1400.000	4000.000	1.0000
50	Waveform 1	1	30269.516593750	30269.539343750	1400.000	4000.000	1.0000
50	Spectrogram 1	1	30269.516593750	30269.539343750	1400.000	4000.000	1.0000
51	Waveform 1	1	30273.241093750	30273.252468750	1400.000	4000.000	1.0000
51	Spectrogram 1	1	30273.241093750	30273.252468750	1400.000	4000.000	1.0000
52	Waveform 1	1	30273.343468750	30273.359718750	1400.000	4000.000	1.0000
52	Spectrogram 1	1	30273.343468750	30273.359718750	1400.000	4000.000	1.0000
53	Waveform 1	1	30278.580843750	30278.605218750	1400.000	4000.000	1.0000
53	Spectrogram 1	1	30278.580843750	30278.605218750	1400.000	4000.000	1.0000
54	Waveform 1	1	30281.281593750	30281.307593750	1400.000	4000.000	1.0000
54	Spectrogram 1	1	30281.281593750	30281.307593750	1400.000	4000.000	1.0000
55	Waveform 1	1	30288.613593750	30288.641218750	1400.000	4000.000	1.0000
55	Spectrogram 1	1	30288.613593750	30288.641218750	1400.000	4000.000	1.0000
56	Waveform 1	1	30310.375593750	30310.383718750	1400.000	4000.000	1.0000
56	Spectrogram 1	1	30310.375593750	30310.383718750	1400.000	4000.000	1.0000
57	Waveform 1	1	30327.685093750	30327.715968750	1400.000	4000.000	1.0000
57	Spectrogram 1	1	30327.685093750	30327.715968750	1400.000	4000.000	1.0000
58	Waveform 1	1	30333.171093750	30333.179218750	1400.000	4000.000	1.0000
58	Spectrogram 1	1	30333.171093750	30333.179218750	1400.000	4000.000	1.0000
59	Waveform 1	1	30338.143593750	30338.154968750	1400.000	4000.000	1.0000
59	Spectrogram 1	1	30338.143593750	30338.154968750	1400.000	4000.000	1.0000
60	Waveform 1	1	30338.673343750	30338.686343750	1400.000	4000.000	1.0000
60	Spectrogram 1	1	30338.673343750	30338.686343750	1400.000	4000.000	1.0000
61	Waveform 1	1	30341.785218750	30341.804718750	1400.000	4000.000	1.0000
61	Spectrogram 1	1	30341.785218750	30341.804718750	1400.000	4000.000	1.0000
62	Waveform 1	1	30341.837218750	30341.850218750	1400.000	4000.000	1.0000
62	Spectrogram 1	1	30341.837218750	30341.850218750	1400.000	4000.000	1.0000
63	Waveform 1	1	30341.889218750	30341.908718750	1400.000	4000.000	1.0000
63	Spectrogram 1	1	30341.889218750	30341.908718750	1400.000	4000.000	1.0000
64	Waveform 1	1	30341.944468750	30341.957468750	1400.000	4000.000	1.0000
64	Spectrogram 1	1	30341.944468750	30341.957468750	1400.000	4000.000	1.0000
65	Waveform 1	1	30348.059343750	30348.083718750	1400.000	4000.000	1.0000
65	Spectrogram 1	1	30348.059343750	30348.083718750	1400.000	4000.000	1.0000
66	Waveform 1	1	30351.808218750	30351.835843750	1400.000	4000.000	1.0000
66	Spectrogram 1	1	30351.808218750	30351.835843750	1400.000	4000.000	1.0000
67	Waveform 1	1	30352.139718750	30352.160843750	1400.000	4000.000	1.0000
67	Spectrogram 1	1	30352.139718750	30352.160843750	1400.000	4000.000	1.0000
68	Waveform 1	1	30369.549968750	30369.574343750	1400.000	4000.000	1.0000
68	Spectrogram 1	1	30369.549968750	30369.574343750	1400.000	4000.000	1.0000
69	Waveform 1	1	30377.866718750	30377.882968750	1400.000	4000.000	1.0000
69	Spectrogram 1	1	30377.866718750	30377.882968750	1400.000	4000.000	1.0000
70	Waveform 1	1	30382.143718750	30382.168093750	1400.000	4000.000	1.0000
