Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	137.346343750	137.357718750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	137.346343750	137.357718750	1400.000	4000.000	1.0000
2	Waveform 1	1	138.098718750	138.108468750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	138.098718750	138.108468750	1400.000	4000.000	1.0000
3	Waveform 1	1	138.857593750	138.888468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	138.857593750	138.888468750	1400.000	4000.000	1.0000
4	Waveform 1	1	144.431343750	144.439468750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	144.431343750	144.439468750	1400.000	4000.000	1.0000
5	Waveform 1	1	1743.047843750	1743.075468750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1743.047843750	1743.075468750	1400.000	4000.000	1.0000
6	Waveform 1	1	1818.875218750	1818.883343750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1818.875218750	1818.883343750	1400.000	4000.000	1.0000
7	Waveform 1	1	2414.094843750	2414.120843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	2414.094843750	2414.120843750	1400.000	4000.000	1.0000
8	Waveform 1	1	2416.062718750	2416.078968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	2416.062718750	2416.078968750	1400.000	4000.000	1.0000
9	Waveform 1	1	2423.758718750	2423.768468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	2423.758718750	2423.768468750	1400.000	4000.000	1.0000
10	Waveform 1	1	2463.689843750	2463.701218750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	2463.689843750	2463.701218750	1400.000	4000.000	1.0000
11	Waveform 1	1	2819.615218750	2819.626593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	2819.615218750	2819.626593750	1400.000	4000.000	1.0000
12	Waveform 1	1	2896.432218750	2896.446843750	1400.000	4000.000	1.0000
