Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	1335.627843750	1335.635968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	1335.627843750	1335.635968750	1400.000	4000.000	1.0000
2	Waveform 1	1	1336.727968750	1336.736093750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	1336.727968750	1336.736093750	1400.000	4000.000	1.0000
3	Waveform 1	1	1337.790718750	1337.802093750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	1337.790718750	1337.802093750	1400.000	4000.000	1.0000
4	Waveform 1	1	1338.915218750	1338.926593750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	1338.915218750	1338.926593750	1400.000	4000.000	1.0000
5	Waveform 1	1	1340.091718750	1340.103093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	1340.091718750	1340.103093750	1400.000	4000.000	1.0000
6	Waveform 1	1	1358.184468750	1358.192593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	1358.184468750	1358.192593750	1400.000	4000.000	1.0000
7	Waveform 1	1	1362.432218750	1362.440343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	1362.432218750	1362.440343750	1400.000	4000.000	1.0000
8	Waveform 1	1	1363.740343750	1363.748468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	1363.740343750	1363.748468750	1400.000	4000.000	1.0000
9	Waveform 1	1	1676.564218750	1676.577218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	1676.564218750	1676.577218750	1400.000	4000.000	1.0000
10	Waveform 1	1	1690.724468750	1690.735843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	1690.724468750	1690.735843750	1400.000	4000.000	1.0000
11	Waveform 1	1	1929.973218750	1929.981343750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	1929.973218750	1929.981343750	1400.000	4000.000	1.0000
12	Waveform 1	1	4293.644593750	4293.654343750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	4293.644593750	4293.654343750	1400.000	4000.000	1.0000
13	Waveform 1	1	8276.413968750	8276.430218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	8276.413968750	8276.430218750	1400.000	4000.000	1.0000
14	Waveform 1	1	8289.633343750	8289.646343750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	8289.633343750	8289.646343750	1400.000	4000.000	1.0000
15	Waveform 1	1	8291.757218750	8291.779968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	8291.757218750	8291.779968750	1400.000	4000.000	1.0000
16	Waveform 1	1	8296.308843750	8296.325093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	8296.308843750	8296.325093750	1400.000	4000.000	1.0000
17	Waveform 1	1	8299.220843750	8299.240343750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	8299.220843750	8299.240343750	1400.000	4000.000	1.0000
18	Waveform 1	1	8309.596468750	8309.604593750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	8309.596468750	8309.604593750	1400.000	4000.000	1.0000
19	Waveform 1	1	8339.355093750	8339.368093750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	8339.355093750	8339.368093750	1400.000	4000.000	1.0000
20	Waveform 1	1	8348.913343750	8348.927968750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	8348.913343750	8348.927968750	1400.000	4000.000	1.0000
21	Waveform 1	1	8356.708468750	8356.721468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	8356.708468750	8356.721468750	1400.000	4000.000	1.0000
22	Waveform 1	1	8366.656718750	8366.676218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	8366.656718750	8366.676218750	1400.000	4000.000	1.0000
23	Waveform 1	1	8368.702593750	8368.710718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	8368.702593750	8368.710718750	1400.000	4000.000	1.0000
24	Waveform 1	1	8416.110343750	8416.126593750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	8416.110343750	8416.126593750	1400.000	4000.000	1.0000
25	Waveform 1	1	8418.027843750	8418.048968750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	8418.027843750	8418.048968750	1400.000	4000.000	1.0000
26	Waveform 1	1	8418.593343750	8418.604718750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	8418.593343750	8418.604718750	1400.000	4000.000	1.0000
27	Waveform 1	1	8419.069468750	8419.090593750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	8419.069468750	8419.090593750	1400.000	4000.000	1.0000
28	Waveform 1	1	8419.907968750	8419.925843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	8419.907968750	8419.925843750	1400.000	4000.000	1.0000
29	Waveform 1	1	8420.033093750	8420.042843750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	8420.033093750	8420.042843750	1400.000	4000.000	1.0000
30	Waveform 1	1	8433.725343750	8433.744843750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	8433.725343750	8433.744843750	1400.000	4000.000	1.0000
31	Waveform 1	1	8447.211218750	8447.233968750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	8447.211218750	8447.233968750	1400.000	4000.000	1.0000
32	Waveform 1	1	8448.907718750	8448.932093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	8448.907718750	8448.932093750	1400.000	4000.000	1.0000
33	Waveform 1	1	8449.185593750	8449.211593750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	8449.185593750	8449.211593750	1400.000	4000.000	1.0000
34	Waveform 1	1	8468.168843750	8468.178593750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	8468.168843750	8468.178593750	1400.000	4000.000	1.0000
35	Waveform 1	1	8511.172843750	8511.189093750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	8511.172843750	8511.189093750	1400.000	4000.000	1.0000
36	Waveform 1	1	8514.707218750	8514.721843750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	8514.707218750	8514.721843750	1400.000	4000.000	1.0000
37	Waveform 1	1	8514.757593750	8514.780343750	1400.000	4000.000	1.0000
37	Spectrogram 1	1	8514.757593750	8514.780343750	1400.000	4000.000	1.0000
38	Waveform 1	1	8515.269468750	8515.292218750	1400.000	4000.000	1.0000
38	Spectrogram 1	1	8515.269468750	8515.292218750	1400.000	4000.000	1.0000
39	Waveform 1	1	8519.507468750	8519.525343750	1400.000	4000.000	1.0000
39	Spectrogram 1	1	8519.507468750	8519.525343750	1400.000	4000.000	1.0000
40	Waveform 1	1	8519.990093750	8519.999843750	1400.000	4000.000	1.0000
40	Spectrogram 1	1	8519.990093750	8519.999843750	1400.000	4000.000	1.0000
41	Waveform 1	1	8539.343843750	8539.358468750	1400.000	4000.000	1.0000
41	Spectrogram 1	1	8539.343843750	8539.358468750	1400.000	4000.000	1.0000
42	Waveform 1	1	8540.026343750	8540.042593750	1400.000	4000.000	1.0000
42	Spectrogram 1	1	8540.026343750	8540.042593750	1400.000	4000.000	1.0000
