Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	44.815593750	44.825343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	44.815593750	44.825343750	1400.000	4000.000	1.0000
2	Waveform 1	1	540.671343750	540.685968750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	540.671343750	540.685968750	1400.000	4000.000	1.0000
3	Waveform 1	1	544.663968750	544.681843750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	544.663968750	544.681843750	1400.000	4000.000	1.0000
4	Waveform 1	1	582.825468750	582.840093750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	582.825468750	582.840093750	1400.000	4000.000	1.0000
5	Waveform 1	1	588.730718750	588.742093750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	588.730718750	588.742093750	1400.000	4000.000	1.0000
6	Waveform 1	1	607.730218750	607.746468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	607.730218750	607.746468750	1400.000	4000.000	1.0000
7	Waveform 1	1	613.104093750	613.125218750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	613.104093750	613.125218750	1400.000	4000.000	1.0000
8	Waveform 1	1	624.412468750	624.420593750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	624.412468750	624.420593750	1400.000	4000.000	1.0000
9	Waveform 1	1	629.709968750	629.726218750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	629.709968750	629.726218750	1400.000	4000.000	1.0000
10	Waveform 1	1	631.066843750	631.089593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	631.066843750	631.089593750	1400.000	4000.000	1.0000
11	Waveform 1	1	649.538218750	649.549593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	649.538218750	649.549593750	1400.000	4000.000	1.0000
12	Waveform 1	1	653.402468750	653.425218750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	653.402468750	653.425218750	1400.000	4000.000	1.0000
13	Waveform 1	1	655.394718750	655.406093750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	655.394718750	655.406093750	1400.000	4000.000	1.0000
14	Waveform 1	1	672.830968750	672.853718750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	672.830968750	672.853718750	1400.000	4000.000	1.0000
15	Waveform 1	1	677.247718750	677.263968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	677.247718750	677.263968750	1400.000	4000.000	1.0000
16	Waveform 1	1	678.225968750	678.234093750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	678.225968750	678.234093750	1400.000	4000.000	1.0000
17	Waveform 1	1	681.722968750	681.742468750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	681.722968750	681.742468750	1400.000	4000.000	1.0000
18	Waveform 1	1	689.730968750	689.750468750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	689.730968750	689.750468750	1400.000	4000.000	1.0000
19	Waveform 1	1	706.335218750	706.346593750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	706.335218750	706.346593750	1400.000	4000.000	1.0000
20	Waveform 1	1	715.584718750	715.599343750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	715.584718750	715.599343750	1400.000	4000.000	1.0000
21	Waveform 1	1	717.918218750	717.926343750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	717.918218750	717.926343750	1400.000	4000.000	1.0000
22	Waveform 1	1	722.897218750	722.913468750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	722.897218750	722.913468750	1400.000	4000.000	1.0000
23	Waveform 1	1	724.522218750	724.531968750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	724.522218750	724.531968750	1400.000	4000.000	1.0000
24	Waveform 1	1	724.991843750	725.004843750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	724.991843750	725.004843750	1400.000	4000.000	1.0000
25	Waveform 1	1	758.310843750	758.322218750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	758.310843750	758.322218750	1400.000	4000.000	1.0000
26	Waveform 1	1	770.735593750	770.746968750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	770.735593750	770.746968750	1400.000	4000.000	1.0000
27	Waveform 1	1	939.288718750	939.301718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	939.288718750	939.301718750	1400.000	4000.000	1.0000
28	Waveform 1	1	1026.843718750	1026.864843750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1026.843718750	1026.864843750	1400.000	4000.000	1.0000
29	Waveform 1	1	1069.007593750	1069.022218750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1069.007593750	1069.022218750	1400.000	4000.000	1.0000
30	Waveform 1	1	1089.716593750	1089.729593750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	1089.716593750	1089.729593750	1400.000	4000.000	1.0000
31	Waveform 1	1	1089.823843750	1089.835218750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	1089.823843750	1089.835218750	1400.000	4000.000	1.0000
32	Waveform 1	1	1117.965593750	1117.989968750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1117.965593750	1117.989968750	1400.000	4000.000	1.0000
33	Waveform 1	1	1126.711343750	1126.734093750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1126.711343750	1126.734093750	1400.000	4000.000	1.0000
34	Waveform 1	1	1240.414218750	1240.432093750	1400.000	4000.000	1.0000
