Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	3098.018343750	3098.049218750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	3098.018343750	3098.049218750	1400.000	4000.000	1.0000
2	Waveform 1	1	3231.450343750	3231.468218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	3231.450343750	3231.468218750	1400.000	4000.000	1.0000
3	Waveform 1	1	4807.745843750	4807.766968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	4807.745843750	4807.766968750	1400.000	4000.000	1.0000
4	Waveform 1	1	4834.741968750	4834.759843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	4834.741968750	4834.759843750	1400.000	4000.000	1.0000
5	Waveform 1	1	4842.795468750	4842.813343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	4842.795468750	4842.813343750	1400.000	4000.000	1.0000
6	Waveform 1	1	4962.960968750	4962.975593750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	4962.960968750	4962.975593750	1400.000	4000.000	1.0000
7	Waveform 1	1	4963.677593750	4963.700343750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	4963.677593750	4963.700343750	1400.000	4000.000	1.0000
8	Waveform 1	1	5017.567468750	5017.580468750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	5017.567468750	5017.580468750	1400.000	4000.000	1.0000
9	Waveform 1	1	5023.589718750	5023.610843750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	5023.589718750	5023.610843750	1400.000	4000.000	1.0000
10	Waveform 1	1	5023.778218750	5023.796093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	5023.778218750	5023.796093750	1400.000	4000.000	1.0000
11	Waveform 1	1	5023.861093750	5023.875718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	5023.861093750	5023.875718750	1400.000	4000.000	1.0000
12	Waveform 1	1	5024.800343750	5024.813343750	1400.000	4000.000	1.0000
