Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	13.118343750	13.134593750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	13.118343750	13.134593750	1400.000	4000.000	1.0000
2	Waveform 1	1	64.460218750	64.492718750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	64.460218750	64.492718750	1400.000	4000.000	1.0000
3	Waveform 1	1	66.273718750	66.302968750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	66.273718750	66.302968750	1400.000	4000.000	1.0000
4	Waveform 1	1	124.523468750	124.552718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	124.523468750	124.552718750	1400.000	4000.000	1.0000
5	Waveform 1	1	131.896093750	131.928593750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	131.896093750	131.928593750	1400.000	4000.000	1.0000
6	Waveform 1	1	158.583468750	158.607843750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	158.583468750	158.607843750	1400.000	4000.000	1.0000
7	Waveform 1	1	213.347593750	213.363843750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	213.347593750	213.363843750	1400.000	4000.000	1.0000
8	Waveform 1	1	215.091218750	215.104218750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	215.091218750	215.104218750	1400.000	4000.000	1.0000
9	Waveform 1	1	215.191968750	215.224468750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	215.191968750	215.224468750	1400.000	4000.000	1.0000
10	Waveform 1	1	294.225468750	294.236843750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	294.225468750	294.236843750	1400.000	4000.000	1.0000
11	Waveform 1	1	453.865468750	453.876843750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	453.865468750	453.876843750	1400.000	4000.000	1.0000
12	Waveform 1	1	721.278718750	721.286843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	721.278718750	721.286843750	1400.000	4000.000	1.0000
13	Waveform 1	1	875.086593750	875.101218750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	875.086593750	875.101218750	1400.000	4000.000	1.0000
14	Waveform 1	1	926.491843750	926.512968750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	926.491843750	926.512968750	1400.000	4000.000	1.0000
15	Waveform 1	1	937.374468750	937.385843750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	937.374468750	937.385843750	1400.000	4000.000	1.0000
16	Waveform 1	1	1001.110218750	1001.119968750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1001.110218750	1001.119968750	1400.000	4000.000	1.0000
17	Waveform 1	1	1006.857843750	1006.870843750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1006.857843750	1006.870843750	1400.000	4000.000	1.0000
18	Waveform 1	1	1011.732843750	1011.762093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1011.732843750	1011.762093750	1400.000	4000.000	1.0000
19	Waveform 1	1	1015.457343750	1015.489843750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1015.457343750	1015.489843750	1400.000	4000.000	1.0000
20	Waveform 1	1	1026.656843750	1026.671468750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1026.656843750	1026.671468750	1400.000	4000.000	1.0000
21	Waveform 1	1	1131.815468750	1131.830093750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1131.815468750	1131.830093750	1400.000	4000.000	1.0000
22	Waveform 1	1	1170.713093750	1170.735843750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1170.713093750	1170.735843750	1400.000	4000.000	1.0000
23	Waveform 1	1	1185.138218750	1185.146343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1185.138218750	1185.146343750	1400.000	4000.000	1.0000
24	Waveform 1	1	1188.293968750	1188.315093750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	1188.293968750	1188.315093750	1400.000	4000.000	1.0000
25	Waveform 1	1	1190.962218750	1190.976843750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	1190.962218750	1190.976843750	1400.000	4000.000	1.0000
26	Waveform 1	1	1205.761093750	1205.785468750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	1205.761093750	1205.785468750	1400.000	4000.000	1.0000
27	Waveform 1	1	1207.792343750	1207.803718750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	1207.792343750	1207.803718750	1400.000	4000.000	1.0000
28	Waveform 1	1	1224.164218750	1224.177218750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	1224.164218750	1224.177218750	1400.000	4000.000	1.0000
29	Waveform 1	1	1239.710593750	1239.730093750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	1239.710593750	1239.730093750	1400.000	4000.000	1.0000
