Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	7.968718750	7.983343750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	7.968718750	7.983343750	1400.000	4000.000	1.0000
2	Waveform 1	1	50.496593750	50.512843750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	50.496593750	50.512843750	1400.000	4000.000	1.0000
3	Waveform 1	1	54.323468750	54.333218750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	54.323468750	54.333218750	1400.000	4000.000	1.0000
4	Waveform 1	1	57.063218750	57.082718750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	57.063218750	57.082718750	1400.000	4000.000	1.0000
5	Waveform 1	1	60.911218750	60.919343750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	60.911218750	60.919343750	1400.000	4000.000	1.0000
6	Waveform 1	1	63.709468750	63.722468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	63.709468750	63.722468750	1400.000	4000.000	1.0000
7	Waveform 1	1	67.009843750	67.032593750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	67.009843750	67.032593750	1400.000	4000.000	1.0000
8	Waveform 1	1	72.317093750	72.331718750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	72.317093750	72.331718750	1400.000	4000.000	1.0000
9	Waveform 1	1	74.884593750	74.905718750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	74.884593750	74.905718750	1400.000	4000.000	1.0000
10	Waveform 1	1	79.358218750	79.376093750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	79.358218750	79.376093750	1400.000	4000.000	1.0000
11	Waveform 1	1	83.412593750	83.425593750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	83.412593750	83.425593750	1400.000	4000.000	1.0000
12	Waveform 1	1	88.289218750	88.303843750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	88.289218750	88.303843750	1400.000	4000.000	1.0000
13	Waveform 1	1	119.521718750	119.536343750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	119.521718750	119.536343750	1400.000	4000.000	1.0000
14	Waveform 1	1	261.783968750	261.792093750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	261.783968750	261.792093750	1400.000	4000.000	1.0000
15	Waveform 1	1	292.122718750	292.135718750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	292.122718750	292.135718750	1400.000	4000.000	1.0000
16	Waveform 1	1	300.928593750	300.943218750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	300.928593750	300.943218750	1400.000	4000.000	1.0000
17	Waveform 1	1	306.941093750	306.954093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	306.941093750	306.954093750	1400.000	4000.000	1.0000
18	Waveform 1	1	310.935343750	310.945093750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	310.935343750	310.945093750	1400.000	4000.000	1.0000
19	Waveform 1	1	323.988968750	324.005218750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	323.988968750	324.005218750	1400.000	4000.000	1.0000
20	Waveform 1	1	331.879968750	331.889718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	331.879968750	331.889718750	1400.000	4000.000	1.0000
21	Waveform 1	1	332.365843750	332.383718750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	332.365843750	332.383718750	1400.000	4000.000	1.0000
22	Waveform 1	1	358.092843750	358.104218750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	358.092843750	358.104218750	1400.000	4000.000	1.0000
23	Waveform 1	1	359.604093750	359.618718750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	359.604093750	359.618718750	1400.000	4000.000	1.0000
24	Waveform 1	1	370.138968750	370.155218750	1400.000	4000.000	1.0000
24	Spectrogram 1	1	370.138968750	370.155218750	1400.000	4000.000	1.0000
25	Waveform 1	1	399.356468750	399.364593750	1400.000	4000.000	1.0000
25	Spectrogram 1	1	399.356468750	399.364593750	1400.000	4000.000	1.0000
26	Waveform 1	1	570.953218750	570.964593750	1400.000	4000.000	1.0000
26	Spectrogram 1	1	570.953218750	570.964593750	1400.000	4000.000	1.0000
27	Waveform 1	1	586.064093750	586.077093750	1400.000	4000.000	1.0000
27	Spectrogram 1	1	586.064093750	586.077093750	1400.000	4000.000	1.0000
28	Waveform 1	1	596.652593750	596.665593750	1400.000	4000.000	1.0000
28	Spectrogram 1	1	596.652593750	596.665593750	1400.000	4000.000	1.0000
29	Waveform 1	1	617.892968750	617.904343750	1400.000	4000.000	1.0000
29	Spectrogram 1	1	617.892968750	617.904343750	1400.000	4000.000	1.0000
30	Waveform 1	1	944.717843750	944.725968750	1400.000	4000.000	1.0000
30	Spectrogram 1	1	944.717843750	944.725968750	1400.000	4000.000	1.0000
31	Waveform 1	1	995.910218750	995.918343750	1400.000	4000.000	1.0000
31	Spectrogram 1	1	995.910218750	995.918343750	1400.000	4000.000	1.0000
32	Waveform 1	1	1024.024343750	1024.034093750	1400.000	4000.000	1.0000
32	Spectrogram 1	1	1024.024343750	1024.034093750	1400.000	4000.000	1.0000
33	Waveform 1	1	1070.595218750	1070.608218750	1400.000	4000.000	1.0000
33	Spectrogram 1	1	1070.595218750	1070.608218750	1400.000	4000.000	1.0000
34	Waveform 1	1	1095.519468750	1095.527593750	1400.000	4000.000	1.0000
34	Spectrogram 1	1	1095.519468750	1095.527593750	1400.000	4000.000	1.0000
35	Waveform 1	1	1100.371718750	1100.384718750	1400.000	4000.000	1.0000
35	Spectrogram 1	1	1100.371718750	1100.384718750	1400.000	4000.000	1.0000
36	Waveform 1	1	1112.435718750	1112.447093750	1400.000	4000.000	1.0000
36	Spectrogram 1	1	1112.435718750	1112.447093750	1400.000	4000.000	1.0000
37	Waveform 1	1	1199.886718750	1199.894843750	1400.000	4000.000	1.0000
