Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Occupancy
1	Waveform 1	1	70.168843750	70.189968750	1400.000	4000.000	1.0000
1	Spectrogram 1	1	70.168843750	70.189968750	1400.000	4000.000	1.0000
2	Waveform 1	1	70.610843750	70.635218750	1400.000	4000.000	1.0000
2	Spectrogram 1	1	70.610843750	70.635218750	1400.000	4000.000	1.0000
3	Waveform 1	1	84.228343750	84.249468750	1400.000	4000.000	1.0000
3	Spectrogram 1	1	84.228343750	84.249468750	1400.000	4000.000	1.0000
4	Waveform 1	1	370.168218750	370.182843750	1400.000	4000.000	1.0000
4	Spectrogram 1	1	370.168218750	370.182843750	1400.000	4000.000	1.0000
5	Waveform 1	1	370.226718750	370.234843750	1400.000	4000.000	1.0000
5	Spectrogram 1	1	370.226718750	370.234843750	1400.000	4000.000	1.0000
6	Waveform 1	1	391.896093750	391.907468750	1400.000	4000.000	1.0000
6	Spectrogram 1	1	391.896093750	391.907468750	1400.000	4000.000	1.0000
7	Waveform 1	1	402.494343750	402.508968750	1400.000	4000.000	1.0000
7	Spectrogram 1	1	402.494343750	402.508968750	1400.000	4000.000	1.0000
8	Waveform 1	1	402.551218750	402.560968750	1400.000	4000.000	1.0000
8	Spectrogram 1	1	402.551218750	402.560968750	1400.000	4000.000	1.0000
9	Waveform 1	1	402.608093750	402.621093750	1400.000	4000.000	1.0000
9	Spectrogram 1	1	402.608093750	402.621093750	1400.000	4000.000	1.0000
10	Waveform 1	1	405.635468750	405.643593750	1400.000	4000.000	1.0000
10	Spectrogram 1	1	405.635468750	405.643593750	1400.000	4000.000	1.0000
11	Waveform 1	1	418.138218750	418.157718750	1400.000	4000.000	1.0000
11	Spectrogram 1	1	418.138218750	418.157718750	1400.000	4000.000	1.0000
12	Waveform 1	1	429.496968750	429.516468750	1400.000	4000.000	1.0000
12	Spectrogram 1	1	429.496968750	429.516468750	1400.000	4000.000	1.0000
13	Waveform 1	1	431.698843750	431.711843750	1400.000	4000.000	1.0000
13	Spectrogram 1	1	431.698843750	431.711843750	1400.000	4000.000	1.0000
14	Waveform 1	1	1001.345843750	1001.355593750	1400.000	4000.000	1.0000
14	Spectrogram 1	1	1001.345843750	1001.355593750	1400.000	4000.000	1.0000
15	Waveform 1	1	1018.739843750	1018.747968750	1400.000	4000.000	1.0000
15	Spectrogram 1	1	1018.739843750	1018.747968750	1400.000	4000.000	1.0000
16	Waveform 1	1	1024.906718750	1024.916468750	1400.000	4000.000	1.0000
16	Spectrogram 1	1	1024.906718750	1024.916468750	1400.000	4000.000	1.0000
17	Waveform 1	1	1027.030593750	1027.050093750	1400.000	4000.000	1.0000
17	Spectrogram 1	1	1027.030593750	1027.050093750	1400.000	4000.000	1.0000
18	Waveform 1	1	1027.994218750	1028.007218750	1400.000	4000.000	1.0000
18	Spectrogram 1	1	1027.994218750	1028.007218750	1400.000	4000.000	1.0000
19	Waveform 1	1	1055.978343750	1055.986468750	1400.000	4000.000	1.0000
19	Spectrogram 1	1	1055.978343750	1055.986468750	1400.000	4000.000	1.0000
20	Waveform 1	1	1188.877343750	1188.888718750	1400.000	4000.000	1.0000
20	Spectrogram 1	1	1188.877343750	1188.888718750	1400.000	4000.000	1.0000
21	Waveform 1	1	1209.626968750	1209.646468750	1400.000	4000.000	1.0000
21	Spectrogram 1	1	1209.626968750	1209.646468750	1400.000	4000.000	1.0000
22	Waveform 1	1	1218.442593750	1218.450718750	1400.000	4000.000	1.0000
22	Spectrogram 1	1	1218.442593750	1218.450718750	1400.000	4000.000	1.0000
23	Waveform 1	1	1242.718468750	1242.736343750	1400.000	4000.000	1.0000
23	Spectrogram 1	1	1242.718468750	1242.736343750	1400.000	4000.000	1.0000
24	Waveform 1	1	1248.144343750	1248.155718750	1400.000	4000.000	1.0000
